,PPV,TPR,F1,INF-MCC
6NIT_1_E-C,1.0,1.0,1.0,1.0
6NIT_1_F-D,1.0,1.0,1.0,1.0
6NM9_1_E,1.0,1.0,1.0,1.0
6NM9_1_G,1.0,1.0,1.0,1.0
6NMA_1_G,1.0,1.0,1.0,1.0
6NMC_1_G,1.0,1.0,1.0,1.0
6NMD_1_G,1.0,1.0,1.0,1.0
6NME_1_G,1.0,1.0,1.0,1.0
6NOA_5_A,0.824,0.875,0.848,0.849
6NSH_1_QV-QX,0.714,0.556,0.625,0.63
6NSH_1_RB,0.778,0.8,0.789,0.789
6NSH_1_YB,0.778,0.8,0.789,0.789
6NTA_1_QV,1.0,1.0,1.0,1.0
6NTA_1_RB,0.778,0.8,0.789,0.789
6NTA_1_XV-XX,0.333,0.25,0.286,0.289
6NTA_1_YB,0.778,0.8,0.789,0.789
6NU2_1_B,0.333,0.357,0.345,0.345
6NU3_1_B,0.294,0.357,0.323,0.324
6NUD_1_H-U,1.0,1.0,1.0,1.0
6NUO_1_QV,1.0,1.0,1.0,1.0
6NUO_1_RB,0.8,0.824,0.812,0.812
6NUO_1_XV,0.952,0.952,0.952,0.952
6NUO_1_YB,0.308,0.267,0.286,0.286
6NWY_1_QV,1.0,1.0,1.0,1.0
6NWY_1_RB,0.818,0.844,0.831,0.831
6NWY_1_XV,1.0,1.0,1.0,1.0
6NWY_1_YB,0.806,0.829,0.817,0.817
6NY1_1_B,0.759,0.846,0.8,0.801
6NY2_1_B,0.774,0.889,0.828,0.83
6NY3_1_B,0.793,0.92,0.852,0.854
6O0X_1_B,0.87,0.909,0.889,0.889
6O0Y_1_B,0.857,0.9,0.878,0.878
6O0Z_1_B,0.864,0.905,0.884,0.884
6O1O_1_M-N,1.0,1.0,1.0,1.0
6O3M_1_QV,0.952,0.952,0.952,0.952
6O3M_1_RB,0.778,0.8,0.789,0.789
6O3M_1_XV,0.952,0.952,0.952,0.952
6O3M_1_YB,0.778,0.8,0.789,0.789
6O5F_1_D-C,1.0,1.0,1.0,1.0
6O7E_1_G-H,0.818,0.692,0.75,0.753
6O7H_1_G-H,1.0,1.0,1.0,1.0
6O7I_1_G-H,0.9,0.818,0.857,0.858
6O7K_1_v,0.5,0.429,0.462,0.463
6O8W_1_B,0.444,0.462,0.453,0.453
6O8W_1_u,0.579,0.611,0.595,0.595
6O8X_1_B,0.517,0.517,0.517,0.517
6O8Y_1_B,0.536,0.536,0.536,0.536
6O8Z_1_B,0.517,0.517,0.517,0.517
6O90_1_B,0.567,0.567,0.567,0.567
6O97_1_1B,0.784,0.806,0.795,0.795
6O97_1_1w,0.25,0.357,0.294,0.299
6O97_1_1x,0.524,0.478,0.5,0.501
6O97_1_1y,0.3,0.4,0.343,0.346
6O97_1_2B,0.771,0.794,0.783,0.783
6O97_1_2w,0.316,0.4,0.353,0.355
6O97_1_2x,0.55,0.478,0.512,0.513
6O97_1_2y,0.286,0.4,0.333,0.338
6O9J_1_A,0.257,0.25,0.254,0.254
6O9J_1_v,0.545,0.571,0.558,0.558
6O9K_1_X,0.257,0.25,0.254,0.254
6O9K_1_y,0.5,0.429,0.462,0.463
6OD9_1_A,0.3,0.667,0.414,0.447
6OD9_1_B,0.5,1.0,0.667,0.707
6OF1_1_1B,0.789,0.811,0.8,0.8
6OF1_1_1w,0.25,0.357,0.294,0.299
6OF1_1_1x,0.524,0.478,0.5,0.501
6OF1_1_1y,0.263,0.357,0.303,0.307
6OF1_1_2B,0.778,0.8,0.789,0.789
6OF1_1_2w,0.263,0.357,0.303,0.307
6OF1_1_2x,0.524,0.478,0.5,0.501
6OF1_1_2y,0.278,0.357,0.313,0.315
6OF6_1_QV,0.952,0.952,0.952,0.952
6OF6_1_QW,0.938,0.882,0.909,0.91
6OF6_1_QY,0.929,0.867,0.897,0.897
6OF6_1_RB,0.771,0.794,0.783,0.783
6OF6_1_XV,0.952,0.952,0.952,0.952
6OF6_1_XW,0.909,0.833,0.87,0.87
6OF6_1_XY,0.846,0.786,0.815,0.815
6OF6_1_YB,0.784,0.806,0.795,0.795
6OFX_1_2,0.265,0.265,0.265,0.265
6OFX_1_5,1.0,1.0,1.0,1.0
6OG7_1_2,0.278,0.27,0.274,0.274
6OG7_1_5,1.0,1.0,1.0,1.0
6OGF_1_2,0.257,0.25,0.254,0.254
6OGF_1_5,1.0,1.0,1.0,1.0
6OGG_1_2,0.257,0.25,0.254,0.254
6OGG_1_5,1.0,1.0,1.0,1.0
6OGI_1_2,0.265,0.265,0.265,0.265
6OGI_1_5,0.952,0.952,0.952,0.952
6OGZ_1_B-C,0.0,0.0,0.0,0.0
6OIG_1_7,0.886,0.912,0.899,0.899
6OJ2_1_QV,0.95,0.95,0.95,0.95
6OJ2_1_QW,1.0,1.0,1.0,1.0
6OJ2_1_QY,1.0,1.0,1.0,1.0
6OJ2_1_RB,0.778,0.8,0.789,0.789
6OJ2_1_XV,0.952,0.952,0.952,0.952
6OJ2_1_XW,1.0,1.0,1.0,1.0
6OJ2_1_XY,0.944,0.944,0.944,0.944
6OJ2_1_YB,0.784,0.806,0.795,0.795
6OJ6_1_T-U,1.0,1.0,1.0,1.0
6OKK_1_g,0.0,0.0,0.0,0.0
6OL3_1_C,0.935,1.0,0.966,0.967
6OLE_1_E,0.824,0.8,0.812,0.812
6OLE_1_u,0.533,0.533,0.533,0.533
6OLE_1_v,0.563,0.474,0.514,0.516
6OLF_1_E,0.824,0.8,0.812,0.812
6OLF_1_u,0.5,0.533,0.516,0.516
6OLF_1_v,0.563,0.529,0.545,0.546
6OLG_1_A4,0.818,0.794,0.806,0.806
6OLG_1_Bv,0.571,0.571,0.571,0.571
6OLI_1_E,0.824,0.8,0.812,0.812
6OLI_1_u,0.571,0.571,0.571,0.571
6OLI_1_v,0.563,0.5,0.529,0.53
6OLZ_1_A4,0.813,0.788,0.8,0.8
6OLZ_1_Bv,0.591,0.591,0.591,0.591
6OM0_1_E,0.824,0.8,0.812,0.812
6OM0_1_u,0.563,0.563,0.563,0.563
6OM0_1_v,0.556,0.476,0.513,0.514
6OM6_1_3,0.273,0.265,0.269,0.269
6OM6_1_5,0.947,1.0,0.973,0.973
6OM7_1_E,0.824,0.8,0.812,0.812
6OM7_1_u,0.533,0.533,0.533,0.533
6OM7_1_v,0.588,0.526,0.556,0.556
6OMV_1_G,0.0,0.0,0.0,0.0
6OPE_1_QV,0.952,0.952,0.952,0.952
6OPE_1_QY,0.6,0.545,0.571,0.572
6OPE_1_RB,0.778,0.8,0.789,0.789
6OPE_1_XV,0.952,0.952,0.952,0.952
6OPE_1_XY,0.455,0.417,0.435,0.435
6OPE_1_YB,0.784,0.806,0.795,0.795
6ORD_1_QV,0.952,0.952,0.952,0.952
6ORD_1_QY,1.0,1.0,1.0,1.0
6ORD_1_RB,0.784,0.806,0.795,0.795
6ORD_1_XV,0.952,0.952,0.952,0.952
6ORD_1_XY,1.0,1.0,1.0,1.0
6ORD_1_YB,0.784,0.806,0.795,0.795
6ORE_1_3,0.278,0.27,0.274,0.274
6ORE_1_5,0.524,0.5,0.512,0.512
6ORL_1_3,0.294,0.27,0.282,0.282
6ORL_1_5,0.524,0.5,0.512,0.512
6OSI_1_QV,0.842,0.842,0.842,0.842
6OSI_1_RB,0.818,0.844,0.831,0.831
6OSI_1_XV,0.875,0.875,0.875,0.875
6OSI_1_YB,0.784,0.806,0.795,0.795
6OSK_1_3,0.286,0.278,0.282,0.282
6OSK_1_5,0.524,0.5,0.512,0.512
6OSQ_1_3,0.278,0.27,0.274,0.274
6OSQ_1_5,0.524,0.5,0.512,0.512
6OST_1_3,0.286,0.27,0.278,0.278
6OST_1_5,0.524,0.5,0.512,0.512
6OT3_1_3,0.278,0.27,0.274,0.274
6OT3_1_5,0.524,0.5,0.512,0.512
6OTR_1_QV,0.952,0.952,0.952,0.952
6OTR_1_QW,1.0,1.0,1.0,1.0
6OTR_1_RB,0.784,0.806,0.795,0.795
6OTR_1_XV,0.952,0.952,0.952,0.952
6OTR_1_XW,1.0,1.0,1.0,1.0
6OTR_1_YB,0.784,0.806,0.795,0.795
6OUO_1_3,0.278,0.27,0.274,0.274
6OUO_1_5,0.524,0.5,0.512,0.512
6OXA_1_QV,0.952,0.952,0.952,0.952
6OXA_1_QW,1.0,1.0,1.0,1.0
6OXA_1_RB,0.806,0.829,0.817,0.817
6OXA_1_XV,0.952,0.952,0.952,0.952
6OXA_1_XW,1.0,1.0,1.0,1.0
6OXA_1_YB,0.784,0.806,0.795,0.795
6OXI_1_QV,1.0,1.0,1.0,1.0
6OXI_1_RB,0.806,0.829,0.817,0.817
6OXI_1_XV,0.952,0.952,0.952,0.952
6OXI_1_YB,0.784,0.806,0.795,0.795
6OZJ_1_C-D,1.0,1.0,1.0,1.0
6OZK_1_C-D,1.0,1.0,1.0,1.0
6OZL_1_D-C,1.0,1.0,1.0,1.0
6OZM_1_C-D,1.0,1.0,1.0,1.0
6OZN_1_C-D,1.0,1.0,1.0,1.0
6OZO_1_C-D,1.0,1.0,1.0,1.0
6OZP_1_C-D,0.9,1.0,0.947,0.949
6OZQ_1_C-D,1.0,1.0,1.0,1.0
6OZR_1_C-D,1.0,1.0,1.0,1.0
6OZS_1_C-D,0.9,1.0,0.947,0.949
6P2H_1_A,0.6,0.75,0.667,0.671
6P4G_1_1,0.733,0.846,0.786,0.788
6P4H_1_1,0.644,0.744,0.69,0.692
6P5I_1_1,0.796,0.848,0.821,0.821
6P5I_1_7,0.829,0.806,0.817,0.817
6P5J_1_1,0.761,0.833,0.795,0.796
6P5J_1_7,0.833,0.811,0.822,0.822
6P5K_1_1,0.755,0.86,0.804,0.806
6P5K_1_7,0.833,0.811,0.822,0.822
6P5N_1_1,0.787,0.822,0.804,0.805
6P5N_1_7,0.833,0.811,0.822,0.822
6P7M_1_B,1.0,1.0,1.0,1.0
6P7N_1_B,1.0,1.0,1.0,1.0
6P7N_1_F,1.0,1.0,1.0,1.0
6PC5_1_J,0.265,0.257,0.261,0.261
6PC6_1_J,0.265,0.257,0.261,0.261
6PC7_1_J,0.265,0.257,0.261,0.261
6PC8_1_J,0.257,0.25,0.254,0.254
6PCH_1_J,0.273,0.265,0.269,0.269
6PCQ_1_J,0.265,0.257,0.261,0.261
6PCR_1_J,0.257,0.25,0.254,0.254
6PCS_1_J,0.265,0.257,0.261,0.261
6PCT_1_J,0.265,0.257,0.261,0.261
6PIF_1_1,0.0,0.0,0.0,0.0
6PIG_1_1,0.0,0.0,0.0,0.0
6PIJ_1_1,0.0,0.0,0.0,0.0
6PJ6_1_J,0.257,0.25,0.254,0.254
6PK9_5_A,1.0,1.0,1.0,1.0
6PMO_1_A,1.0,1.0,1.0,1.0
6PMO_1_B,0.227,0.278,0.25,0.251
6POM_1_A,0.881,0.881,0.881,0.881
6POM_1_B,1.0,1.0,1.0,1.0
6PPF_1_B,0.741,0.741,0.741,0.741
6PPK_1_B,0.679,0.633,0.655,0.656
6PQ7_1_C,0.857,0.857,0.857,0.857
6PRV_1_A,0.857,0.923,0.889,0.889
6PRV_1_B,0.857,0.923,0.889,0.889
6PRV_1_C,0.857,0.923,0.889,0.889
6PRV_1_D,0.833,0.909,0.87,0.87
6PZQ_1_J-I,0.0,0.0,0.0,0.0
6Q57_1_A,0.667,0.8,0.727,0.73
6Q8U_1_A-B,1.0,1.0,1.0,1.0
6Q8V_1_A,0.6,1.0,0.75,0.775
6Q8Y_1_BR,0.892,0.917,0.904,0.904
6Q8Y_1_m,0.85,0.895,0.872,0.872
6Q8Y_1_n,0.667,0.636,0.651,0.651
6Q95_1_3,0.719,0.719,0.719,0.719
6Q95_1_4,0.469,0.417,0.441,0.442
6Q95_1_7,0.55,0.478,0.512,0.513
6Q95_1_8,0.571,0.571,0.571,0.571
6Q97_1_3,0.269,0.269,0.269,0.269
6Q97_1_4,0.818,0.844,0.831,0.831
6Q97_1_7,1.0,1.0,1.0,1.0
6Q97_1_8,0.6,0.75,0.667,0.671
6Q98_1_3,0.31,0.29,0.3,0.3
6Q98_1_4,0.593,0.648,0.619,0.62
6Q9A_1_3,0.265,0.265,0.265,0.265
6Q9A_1_4,0.617,0.69,0.652,0.653
6Q9A_1_7,0.769,0.714,0.741,0.741
6QCS_1_V-R,0.5,0.5,0.5,0.5
6QCT_1_R-M,1.0,1.0,1.0,1.0
6QCT_1_V,0.0,0.0,0.0,0.0
6QCV_1_V-R-M,0.5,0.556,0.526,0.527
6QCW_1_V-R-M,0.5,0.556,0.526,0.527
6QCX_1_V-R-M,0.818,0.9,0.857,0.858
6QDV_1_2-6,0.851,0.87,0.86,0.86
6QDV_1_5,1.0,1.0,1.0,1.0
6QDW_1_a,0.167,0.156,0.161,0.161
6QDW_1_v,1.0,1.0,1.0,1.0
6QIK_1_x,0.892,0.917,0.904,0.904
6QIQ_1_A-B,0.0,0.0,0.0,0.0
6QIR_1_A-B,1.0,1.0,1.0,1.0
6QIR_1_C-D,1.0,1.0,1.0,1.0
6QIS_1_A-B-C-D,0.2,0.2,0.2,0.2
6QIS_1_E-F,1.0,1.0,1.0,1.0
6QIS_1_G-H,1.0,1.0,1.0,1.0
6QIT_1_A-B,1.0,1.0,1.0,1.0
6QIT_1_C-D,1.0,1.0,1.0,1.0
6QNQ_1_16,0.784,0.806,0.795,0.795
6QNQ_1_1J,0.848,0.848,0.848,0.848
6QNQ_1_1K,0.278,0.313,0.294,0.295
6QNQ_1_2K,0.524,0.524,0.524,0.524
6QNQ_1_2L,0.526,0.476,0.5,0.501
6QNQ_1_3K,1.0,1.0,1.0,1.0
6QNQ_1_3L,1.0,1.0,1.0,1.0
6QNR_1_16,0.784,0.806,0.795,0.795
6QNR_1_1J,0.771,0.794,0.783,0.783
6QNR_1_1K,0.5,0.583,0.538,0.54
6QNR_1_1L,0.455,0.455,0.455,0.455
6QNR_1_2K,0.333,0.35,0.341,0.342
6QNR_1_2L,0.333,0.368,0.35,0.35
6QNR_1_3K,0.571,0.571,0.571,0.571
6QNR_1_3L,0.538,0.636,0.583,0.585
6QNR_1_5K,0.611,0.579,0.595,0.595
6QT0_1_x,0.892,0.917,0.904,0.904
6QTZ_1_x,0.892,0.917,0.904,0.904
6QUL_1_B,0.278,0.27,0.274,0.274
6QW6_1_4,0.714,0.714,0.714,0.714
6QW6_1_5,0.971,1.0,0.985,0.985
6QWL_1_W-T,0.667,0.667,0.667,0.667
6QX9_1_1,0.9,0.878,0.889,0.889
6QX9_1_2,1.0,1.0,1.0,1.0
6QX9_1_4,0.714,0.714,0.714,0.714
6QX9_1_5,0.971,1.0,0.985,0.985
6QYZ_1_A,0.563,0.563,0.563,0.563
6QYZ_1_B,0.563,0.563,0.563,0.563
6QYZ_1_C,0.563,0.563,0.563,0.563
6QYZ_1_D,0.563,0.563,0.563,0.563
6QYZ_1_E,0.563,0.563,0.563,0.563
6QZP_1_L7,0.833,0.811,0.822,0.822
6QZP_1_S6,0.833,0.714,0.769,0.772
6R47_1_A,0.5,0.625,0.556,0.559
6R5Q_1_2,0.467,0.538,0.5,0.501
6R5Q_1_3,0.952,1.0,0.976,0.976
6R5Q_1_7,0.833,0.811,0.822,0.822
6R6G_1_2,0.286,0.25,0.267,0.267
6R6G_1_3,0.952,1.0,0.976,0.976
6R6G_1_7,0.833,0.811,0.822,0.822
6R6G_1_AF,0.631,0.651,0.641,0.641
6R6P_1_2,0.231,0.3,0.261,0.263
6R6P_1_3,0.952,1.0,0.976,0.976
6R6P_1_7,0.833,0.811,0.822,0.822
6R7Q_1_2,0.333,0.267,0.296,0.298
6R7Q_1_3,0.952,1.0,0.976,0.976
6R7Q_1_7,0.833,0.811,0.822,0.822
6R84_1_3,0.892,0.917,0.904,0.904
6R84_1_B,0.368,0.35,0.359,0.359
6R86_1_3,0.892,0.917,0.904,0.904
6R87_1_3,0.917,0.917,0.917,0.917
6R87_1_B,0.368,0.35,0.359,0.359
6RA4_1_L-M,0.0,0.0,0.0,0.0
6RFL_1_U,0.778,1.0,0.875,0.882
6RI5_1_x,0.892,0.917,0.904,0.904
6RJ9_1_D,0.632,0.75,0.686,0.688
6RJA_1_D,0.667,0.778,0.718,0.72
6RJA_1_G,0.667,0.778,0.718,0.72
6RJD_1_D,0.6,0.667,0.632,0.632
6RJG_1_D,0.667,0.778,0.718,0.72
6RM3_1_L70,0.943,0.943,0.943,0.943
6RR7_1_D-E,0.667,0.8,0.727,0.73
6RZZ_1_x,0.892,0.917,0.904,0.904
6S05_1_x,0.909,0.909,0.909,0.909
6S0K_1_B,0.278,0.27,0.274,0.274
6S0X_1_B,0.5,0.467,0.483,0.483
6S0Z_1_B,0.517,0.484,0.5,0.5
6S12_1_B,0.44,0.423,0.431,0.431
6S13_1_B,0.44,0.407,0.423,0.423
6S47_1_AB,0.892,0.917,0.904,0.904
6S8B_1_V-U,1.0,1.0,1.0,1.0
6S8E_1_V-U,1.0,1.0,1.0,1.0
6S91_1_V-U,0.968,0.968,0.968,0.968
6SDW_1_B,1.0,1.0,1.0,1.0
6SDY_1_B,1.0,1.0,1.0,1.0
6SG9_1_CA,0.0,0.0,0.0,0.0
6SGA_1_CA,0.346,0.375,0.36,0.36
6SGC_1_74,0.833,0.811,0.822,0.822
6SH8_1_V-U,0.857,0.828,0.842,0.842
6SHB_1_V-U,1.0,1.0,1.0,1.0
6SIC_1_V-U,1.0,1.0,1.0,1.0
6SJ6_1_B,0.462,0.429,0.444,0.445
6SKF_1_BB,0.919,0.944,0.932,0.932
6SKG_1_BB,0.892,0.892,0.892,0.892
6SNJ_1_B,1.0,1.0,1.0,1.0
6SNT_1_4,0.892,0.917,0.904,0.904
6SNT_1_6,0.667,0.636,0.651,0.651
6SPB_1_B,0.972,0.972,0.972,0.972
6SPD_1_B,1.0,1.0,1.0,1.0
6SPF_1_B,0.966,0.966,0.966,0.966
6SPG_1_B,1.0,1.0,1.0,1.0
6SQN_1_X,1.0,1.0,1.0,1.0
6SQN_1_Y,1.0,1.0,1.0,1.0
6SQN_1_Z,0.0,0.0,0.0,0.0
6SQQ_1_XXX,1.0,1.0,1.0,1.0
6SQQ_1_YYY,1.0,1.0,1.0,1.0
6SQQ_1_ZZZ,1.0,1.0,1.0,1.0
6SV4_1_BR,0.889,0.914,0.901,0.901
6SV4_1_mb,0.952,0.952,0.952,0.952
6SV4_1_mc,0.952,0.952,0.952,0.952
6SV4_1_nb,0.556,0.588,0.571,0.572
6SV4_1_nc,0.556,0.588,0.571,0.572
6SV4_1_n,0.667,0.636,0.651,0.651
6SV4_1_YR,0.889,0.914,0.901,0.901
6SV4_1_ZR,0.892,0.917,0.904,0.904
6SVS_1_A,0.792,1.0,0.884,0.89
6SVS_1_B,0.792,1.0,0.884,0.89
6SW9_1_4,0.526,0.476,0.5,0.501
6SWA_1_s,0.793,0.767,0.78,0.78
6SWC_1_4,0.524,0.5,0.512,0.512
6SWE_1_4,1.0,1.0,1.0,1.0
6SX0_1_C-D,1.0,1.0,1.0,1.0
6SX2_1_C-D,1.0,1.0,1.0,1.0
6SXO_1_L8,0.273,0.3,0.286,0.286
6SY4_1_C,0.571,1.0,0.727,0.756
6SY6_1_D,0.6,1.0,0.75,0.775
6SZS_1_B,0.278,0.27,0.274,0.274
6SZS_1_x,0.955,0.955,0.955,0.955
6SZV_1_R-M,1.0,1.0,1.0,1.0
6SZV_1_V,0.0,0.0,0.0,0.0
6T0N_1_V-R,0.5,0.5,0.5,0.5
6T0R_1_V,0.0,0.0,0.0,0.0
6T0S_1_V-M,0.727,0.8,0.762,0.763
6T0U_1_V,0.0,0.0,0.0,0.0
6T0V_1_R-M,1.0,1.0,1.0,1.0
6T0V_1_V,0.0,0.0,0.0,0.0
6T0W_1_V,0.714,0.714,0.714,0.714
6T2C_1_V,0.75,0.75,0.75,0.75
6T3K_1_A,0.742,0.89,0.809,0.812
6T3N_1_A,0.721,0.889,0.796,0.801
6T3S_1_A,0.695,0.845,0.763,0.766
6T4Q_1_6,0.667,0.636,0.651,0.651
6T4Q_1_7,0.85,0.895,0.872,0.872
6T4Q_1_C4,0.892,0.917,0.904,0.904
6T59_1_23,0.5,0.769,0.606,0.62
6T59_1_74,0.833,0.811,0.822,0.822
6T7I_1_6,0.667,0.636,0.651,0.651
6T7I_1_7,0.85,0.895,0.872,0.872
6T7I_1_C4,0.892,0.917,0.904,0.904
6T7T_1_6,0.727,0.762,0.744,0.744
6T7T_1_7,0.714,0.75,0.732,0.732
6T7T_1_C4,0.892,0.917,0.904,0.904
6T83_1_4b,0.889,0.914,0.901,0.901
6T83_1_6b,0.727,0.762,0.744,0.744
6T83_1_8,0.727,0.762,0.744,0.744
6T83_1_Bb,0.886,0.912,0.899,0.899
6TB3_1_BR,0.892,0.917,0.904,0.904
6TB3_1_n,0.571,0.571,0.571,0.571
6TB7_1_A,0.85,0.944,0.895,0.896
6TBV_1_05S1,0.278,0.27,0.274,0.274
6TBV_1_PTR1,0.667,0.636,0.651,0.651
6TC3_1_05S1,0.278,0.27,0.274,0.274
6TC3_1_PTR1,0.667,0.636,0.651,0.651
6TF0_1_A,0.632,0.706,0.667,0.668
6TF1_1_A,0.85,0.944,0.895,0.896
6TF2_1_A,0.85,0.944,0.895,0.896
6TF3_1_A,0.85,0.944,0.895,0.896
6TFE_1_A,0.85,0.944,0.895,0.896
6TFF_1_A,0.85,0.944,0.895,0.896
6TFG_1_A,0.85,0.944,0.895,0.896
6TFH_1_A,0.632,0.706,0.667,0.668
6TH6_1_BB,0.897,0.897,0.897,0.897
6TNA_1_A,0.556,0.714,0.625,0.63
6TNN_1_V,0.586,0.531,0.557,0.558
6TNU_1_BR,0.892,0.917,0.904,0.904
6TNU_1_m,0.474,0.409,0.439,0.44
6TNU_1_n,0.952,0.952,0.952,0.952
6TPH_1_B,0.8,1.0,0.889,0.894
6TPQ_1_V,0.694,0.676,0.685,0.685
6TQA_1_E,1.0,1.0,1.0,1.0
6TQA_1_F,1.0,1.0,1.0,1.0
6TQA_1_G,1.0,1.0,1.0,1.0
6TQA_1_H,1.0,1.0,1.0,1.0
6TQB_1_B,1.0,1.0,1.0,1.0
6TW1_1_V-M,0.833,1.0,0.909,0.913
6TY9_1_T-N,1.0,1.0,1.0,1.0
6TZ1_1_T-M,0.875,1.0,0.933,0.935
6TZ2_1_N-T-M,0.0,0.0,0.0,0.0
6U48_1_CB,0.273,0.265,0.269,0.269
6U6J_1_A-B,1.0,1.0,1.0,1.0
6U79_10_A,1.0,1.0,1.0,1.0
6U7Y_1_A-B,0.909,1.0,0.952,0.953
6U7Z_1_A-B,0.5,0.625,0.556,0.559
6U8D_1_A,1.0,1.0,1.0,1.0
6U8F_1_A-B,0.0,0.0,0.0,0.0
6U8K_1_A,1.0,1.0,1.0,1.0
6U8K_1_B,1.0,1.0,1.0,1.0
6U8K_1_C,1.0,1.0,1.0,1.0
6U8U_1_A-B,1.0,1.0,1.0,1.0
6UBU_1_B,0.783,0.947,0.857,0.861
6UC7_1_B,0.783,0.947,0.857,0.861
6UC8_1_B,0.783,0.947,0.857,0.861
6UC9_1_B,0.783,0.947,0.857,0.861
6UCQ_1_1B,0.784,0.806,0.795,0.795
6UCQ_1_1x,0.333,0.333,0.333,0.333
6UCQ_1_1y,0.35,0.35,0.35,0.35
6UCQ_1_2B,0.771,0.794,0.783,0.783
6UCQ_1_2x,0.333,0.333,0.333,0.333
6UCQ_1_2y,0.316,0.316,0.316,0.316
6UES_1_A,0.279,0.333,0.304,0.305
6UET_1_A,0.3,0.324,0.312,0.312
6UEY_1_A,0.364,0.364,0.364,0.364
6UEY_1_C,0.417,0.417,0.417,0.417
6UF1_1_A,0.364,0.364,0.364,0.364
6UF1_1_C,0.417,0.417,0.417,0.417
6UFG_1_A,0.609,0.636,0.622,0.622
6UFG_1_B,0.955,1.0,0.977,0.977
6UFH_1_A,0.756,0.739,0.747,0.747
6UFH_1_B,0.955,1.0,0.977,0.977
6UFJ_1_A,0.364,0.364,0.364,0.364
6UFJ_1_C,0.417,0.417,0.417,0.417
6UFK_1_A,0.364,0.364,0.364,0.364
6UFK_1_C,0.417,0.417,0.417,0.417
6UFM_1_A,0.955,1.0,0.977,0.977
6UFM_1_B,0.862,0.962,0.909,0.91
6UGG_1_A,0.955,1.0,0.977,0.977
6UGG_1_B,0.955,1.0,0.977,0.977
6UGI_1_A,1.0,1.0,1.0,1.0
6UGJ_1_A,1.0,1.0,1.0,1.0
6UO1_1_1B,0.784,0.806,0.795,0.795
6UO1_1_1w,0.35,0.35,0.35,0.35
6UO1_1_1x,0.524,0.478,0.5,0.501
6UO1_1_1y,0.35,0.35,0.35,0.35
6UO1_1_2B,0.784,0.806,0.795,0.795
6UO1_1_2w,0.316,0.316,0.316,0.316
6UO1_1_2x,0.524,0.478,0.5,0.501
6UO1_1_2y,0.35,0.333,0.341,0.342
6UP0_1_C,1.0,1.0,1.0,1.0
6UP0_1_D,1.0,1.0,1.0,1.0
6UVN_1_M,0.0,0.0,0.0,0.0
6UZ7_1_3,0.357,0.333,0.345,0.345
6UZ7_1_7,0.892,0.917,0.904,0.904
6V39_1_B,0.862,0.926,0.893,0.893
6V39_1_v,0.778,0.824,0.8,0.8
6V3A_1_B,0.867,0.929,0.897,0.897
6V3A_1_v,0.8,0.842,0.821,0.821
6V3B_1_B,0.862,0.926,0.893,0.893
6V3D_1_B,0.862,0.926,0.893,0.893
6V4X_1_Z-Y,0.917,0.917,0.917,0.917
6V5B_1_D,1.0,1.0,1.0,1.0
6V5C_1_D,1.0,1.0,1.0,1.0
6V9B_1_B-D,0.0,0.0,0.0,0.0
6V9D_1_B-E,0.0,0.0,0.0,0.0
6V9Q_1_K,0.0,0.0,0.0,0.0
6VA1_1_A-B,1.0,1.0,1.0,1.0
6VA2_1_A-B,1.0,1.0,1.0,1.0
6VA3_1_A-B,1.0,1.0,1.0,1.0
6VA4_1_A-B,1.0,1.0,1.0,1.0
6VAR_6_A,0.957,1.0,0.978,0.978
6VBW_1_K,0.0,0.0,0.0,0.0
6VEM_1_A-B,0.167,0.167,0.167,0.167
6VFF_1_D-C,0.966,0.966,0.966,0.966
6VLZ_1_B,0.313,0.385,0.345,0.347
6VMI_1_B,0.313,0.385,0.345,0.347
6VMY_1_A,0.442,0.514,0.475,0.476
6VPC_1_A,0.529,0.563,0.545,0.546
6VQX_1_K,1.0,1.0,1.0,1.0
6VRB_1_B,0.8,1.0,0.889,0.894
6VRC_1_B,0.8,1.0,0.889,0.894
6VU1_1_A,0.917,0.917,0.917,0.917
6VU3_1_A,0.55,0.478,0.512,0.513
6VU3_1_B,0.5,0.429,0.462,0.463
6VU3_1_d,0.257,0.25,0.254,0.254
6VUH_1_A,0.714,1.0,0.833,0.845
6VUI_1_A,0.714,1.0,0.833,0.845
6VVJ_7_A,0.863,0.917,0.889,0.889
6VWL_1_3,0.286,0.278,0.282,0.282
6VWL_1_4,1.0,1.0,1.0,1.0
6VWL_1_5,0.6,0.632,0.615,0.616
6VWM_1_3,0.313,0.278,0.294,0.295
6VWM_1_4,1.0,1.0,1.0,1.0
6VWM_1_5,0.5,0.5,0.5,0.5
6VWN_1_3,0.313,0.278,0.294,0.295
6VWN_1_4,1.0,1.0,1.0,1.0
6VWN_1_5,0.5,0.5,0.5,0.5
6VWT_1_A,0.84,1.0,0.913,0.917
6VWT_1_B,0.84,1.0,0.913,0.917
6VWV_1_A,0.84,1.0,0.913,0.917
6VWV_1_B,0.84,1.0,0.913,0.917
6VYQ_1_A,0.55,0.478,0.512,0.513
6VYQ_1_B,0.5,0.429,0.462,0.463
6VYQ_1_d,0.257,0.25,0.254,0.254
6VYR_1_A,0.55,0.478,0.512,0.513
6VYR_1_B,0.5,0.429,0.462,0.463
6VYR_1_d,0.257,0.25,0.254,0.254
6VYS_1_A,0.55,0.478,0.512,0.513
