,PPV,TPR,F1,INF-MCC
6OLZ_1_A4,0.969,1.0,0.984,0.984
6OLZ_1_Bv,0.909,1.0,0.952,0.953
6OM0_1_E,0.941,1.0,0.97,0.97
6OM0_1_u,1.0,1.0,1.0,1.0
6OM0_1_v,0.722,0.813,0.765,0.766
6OM6_1_3,0.939,1.0,0.969,0.969
6OM6_1_5,0.947,1.0,0.973,0.973
6OM7_1_E,0.941,1.0,0.97,0.97
6OM7_1_u,1.0,1.0,1.0,1.0
6OM7_1_v,0.765,0.813,0.788,0.788
6OMV_1_G,0.0,0.0,0.0,0.0
6OPE_1_QV,0.952,1.0,0.976,0.976
6OPE_1_QY,1.0,1.0,1.0,1.0
6OPE_1_RB,0.889,1.0,0.941,0.943
6OPE_1_XV,0.952,1.0,0.976,0.976
6OPE_1_XY,0.909,1.0,0.952,0.953
6OPE_1_YB,0.892,1.0,0.943,0.944
6ORD_1_QV,0.952,1.0,0.976,0.976
6ORD_1_QY,1.0,1.0,1.0,1.0
6ORD_1_RB,0.892,1.0,0.943,0.944
6ORD_1_XV,0.952,1.0,0.976,0.976
6ORD_1_XY,1.0,1.0,1.0,1.0
6ORD_1_YB,0.892,1.0,0.943,0.944
6ORE_1_3,0.944,1.0,0.971,0.972
6ORE_1_5,0.81,0.944,0.872,0.874
6ORL_1_3,0.941,1.0,0.97,0.97
6ORL_1_5,0.81,0.944,0.872,0.874
6OSI_1_QV,0.632,1.0,0.774,0.795
6OSI_1_RB,0.909,1.0,0.952,0.953
6OSI_1_XV,0.688,1.0,0.815,0.829
6OSI_1_YB,0.892,1.0,0.943,0.944
6OSK_1_3,0.943,1.0,0.971,0.971
6OSK_1_5,0.81,0.944,0.872,0.874
6OSQ_1_3,0.944,1.0,0.971,0.972
6OSQ_1_5,0.81,0.944,0.872,0.874
6OST_1_3,0.943,1.0,0.971,0.971
6OST_1_5,0.81,0.944,0.872,0.874
6OT3_1_3,0.944,1.0,0.971,0.972
6OT3_1_5,0.81,0.944,0.872,0.874
6OTR_1_QV,0.952,1.0,0.976,0.976
6OTR_1_QW,1.0,1.0,1.0,1.0
6OTR_1_RB,0.919,1.0,0.958,0.959
6OTR_1_XV,0.952,1.0,0.976,0.976
6OTR_1_XW,1.0,1.0,1.0,1.0
6OTR_1_YB,0.919,1.0,0.958,0.959
6OUO_1_3,0.944,1.0,0.971,0.972
6OUO_1_5,0.81,0.944,0.872,0.874
6OXA_1_QV,0.952,1.0,0.976,0.976
6OXA_1_QW,1.0,1.0,1.0,1.0
6OXA_1_RB,0.889,1.0,0.941,0.943
6OXA_1_XV,0.952,1.0,0.976,0.976
6OXA_1_XW,1.0,1.0,1.0,1.0
6OXA_1_YB,0.892,1.0,0.943,0.944
6OXI_1_QV,1.0,1.0,1.0,1.0
6OXI_1_RB,0.889,1.0,0.941,0.943
6OXI_1_XV,0.952,1.0,0.976,0.976
6OXI_1_YB,0.892,1.0,0.943,0.944
6OZJ_1_C-D,1.0,1.0,1.0,1.0
6OZK_1_C-D,1.0,1.0,1.0,1.0
6OZL_1_D-C,1.0,1.0,1.0,1.0
6OZM_1_C-D,1.0,1.0,1.0,1.0
6OZN_1_C-D,1.0,1.0,1.0,1.0
6OZO_1_C-D,1.0,1.0,1.0,1.0
6OZP_1_C-D,1.0,1.0,1.0,1.0
6OZQ_1_C-D,1.0,1.0,1.0,1.0
6OZR_1_C-D,1.0,1.0,1.0,1.0
6OZS_1_C-D,1.0,1.0,1.0,1.0
6P2H_1_A,0.65,0.722,0.684,0.685
6P4G_1_1,0.667,0.769,0.714,0.716
6P4H_1_1,0.6,0.692,0.643,0.645
6P5I_1_1,0.694,0.773,0.731,0.732
6P5I_1_7,0.943,1.0,0.971,0.971
6P5J_1_1,0.652,0.732,0.69,0.691
6P5J_1_7,0.944,1.0,0.971,0.972
6P5K_1_1,0.673,0.75,0.71,0.711
6P5K_1_7,0.944,1.0,0.971,0.972
6P5N_1_1,0.723,0.81,0.764,0.765
6P5N_1_7,0.944,1.0,0.971,0.972
6P7M_1_B,1.0,1.0,1.0,1.0
6P7N_1_B,1.0,1.0,1.0,1.0
6P7N_1_F,1.0,1.0,1.0,1.0
6PC5_1_J,0.941,1.0,0.97,0.97
6PC6_1_J,0.941,1.0,0.97,0.97
6PC7_1_J,0.941,1.0,0.97,0.97
6PC8_1_J,0.943,1.0,0.971,0.971
6PCH_1_J,0.939,1.0,0.969,0.969
6PCQ_1_J,0.941,1.0,0.97,0.97
6PCR_1_J,0.943,1.0,0.971,0.971
6PCS_1_J,0.941,1.0,0.97,0.97
6PCT_1_J,0.941,1.0,0.97,0.97
6PIF_1_1,1.0,1.0,1.0,1.0
6PIG_1_1,1.0,1.0,1.0,1.0
6PIJ_1_1,1.0,1.0,1.0,1.0
6PJ6_1_J,0.943,1.0,0.971,0.971
6PK9_5_A,1.0,1.0,1.0,1.0
6PMO_1_A,0.9,0.9,0.9,0.9
6PMO_1_B,0.864,1.0,0.927,0.929
6POM_1_A,0.571,0.727,0.64,0.645
6POM_1_B,1.0,1.0,1.0,1.0
6PPF_1_B,0.963,1.0,0.981,0.981
6PPK_1_B,0.964,1.0,0.982,0.982
6PQ7_1_C,0.857,0.857,0.857,0.857
6PRV_1_A,0.929,1.0,0.963,0.964
6PRV_1_B,0.929,1.0,0.963,0.964
6PRV_1_C,0.929,1.0,0.963,0.964
6PRV_1_D,0.917,1.0,0.957,0.957
6PZQ_1_J-I,1.0,1.0,1.0,1.0
6Q57_1_A,0.967,0.967,0.967,0.967
6Q8U_1_A-B,1.0,1.0,1.0,1.0
6Q8V_1_A,0.4,1.0,0.571,0.632
6Q8Y_1_BR,0.946,1.0,0.972,0.973
6Q8Y_1_m,0.95,1.0,0.974,0.975
6Q8Y_1_n,0.952,1.0,0.976,0.976
6Q95_1_3,0.875,0.933,0.903,0.904
6Q95_1_4,0.75,0.8,0.774,0.775
6Q95_1_7,0.9,0.9,0.9,0.9
6Q95_1_8,0.905,1.0,0.95,0.951
6Q97_1_3,0.962,1.0,0.98,0.981
6Q97_1_4,0.939,0.939,0.939,0.939
6Q97_1_7,1.0,1.0,1.0,1.0
6Q97_1_8,1.0,1.0,1.0,1.0
6Q98_1_3,0.966,1.0,0.982,0.983
6Q98_1_4,0.949,0.966,0.957,0.957
6Q9A_1_3,0.941,1.0,0.97,0.97
6Q9A_1_4,0.979,0.958,0.968,0.968
6Q9A_1_7,0.769,0.714,0.741,0.741
6QCS_1_V-R,0.667,0.5,0.571,0.577
6QCT_1_R-M,1.0,1.0,1.0,1.0
6QCT_1_V,0.5,1.0,0.667,0.707
6QCV_1_V-R-M,0.4,0.667,0.5,0.516
6QCW_1_V-R-M,0.4,0.667,0.5,0.516
6QCX_1_V-R-M,0.727,0.8,0.762,0.763
6QDV_1_2-6,0.553,0.605,0.578,0.578
6QDV_1_5,0.909,1.0,0.952,0.953
6QDW_1_a,0.933,1.0,0.966,0.966
6QDW_1_v,1.0,1.0,1.0,1.0
6QIK_1_x,0.946,1.0,0.972,0.973
6QIQ_1_A-B,0.0,0.0,0.0,0.0
6QIR_1_A-B,0.0,0.0,0.0,0.0
6QIR_1_C-D,0.0,0.0,0.0,0.0
6QIS_1_A-B-C-D,0.2,0.2,0.2,0.2
6QIS_1_E-F,0.0,0.0,0.0,0.0
6QIS_1_G-H,0.0,0.0,0.0,0.0
6QIT_1_A-B,0.0,0.0,0.0,0.0
6QIT_1_C-D,0.0,0.0,0.0,0.0
6QNQ_1_16,0.892,1.0,0.943,0.944
6QNQ_1_1J,0.939,1.0,0.969,0.969
6QNQ_1_1K,0.556,0.667,0.606,0.609
6QNQ_1_2K,0.952,1.0,0.976,0.976
6QNQ_1_2L,1.0,1.0,1.0,1.0
6QNQ_1_3K,1.0,1.0,1.0,1.0
6QNQ_1_3L,1.0,1.0,1.0,1.0
6QNR_1_16,0.919,1.0,0.958,0.959
6QNR_1_1J,0.914,1.0,0.955,0.956
6QNR_1_1K,0.5,0.467,0.483,0.483
6QNR_1_1L,0.909,0.833,0.87,0.87
6QNR_1_2K,0.476,0.556,0.513,0.514
6QNR_1_2L,0.619,0.867,0.722,0.732
6QNR_1_3K,0.857,0.857,0.857,0.857
6QNR_1_3L,0.692,0.75,0.72,0.721
6QNR_1_5K,0.667,0.8,0.727,0.73
6QT0_1_x,0.946,1.0,0.972,0.973
6QTZ_1_x,0.946,1.0,0.972,0.973
6QUL_1_B,0.944,1.0,0.971,0.972
6QW6_1_4,0.607,0.63,0.618,0.618
6QW6_1_5,0.912,1.0,0.954,0.955
6QWL_1_W-T,0.667,0.667,0.667,0.667
6QX9_1_1,0.875,0.897,0.886,0.886
6QX9_1_2,1.0,1.0,1.0,1.0
6QX9_1_4,0.607,0.63,0.618,0.618
6QX9_1_5,0.912,1.0,0.954,0.955
6QYZ_1_A,0.063,0.1,0.077,0.079
6QYZ_1_B,0.063,0.1,0.077,0.079
6QYZ_1_C,0.063,0.1,0.077,0.079
6QYZ_1_D,0.063,0.1,0.077,0.079
6QYZ_1_E,0.063,0.1,0.077,0.079
6QZP_1_L7,0.944,1.0,0.971,0.972
6QZP_1_S6,0.917,0.846,0.88,0.881
6R47_1_A,0.4,0.571,0.471,0.478
6R5Q_1_2,0.933,1.0,0.966,0.966
6R5Q_1_3,0.952,1.0,0.976,0.976
6R5Q_1_7,0.944,1.0,0.971,0.972
6R6G_1_2,1.0,1.0,1.0,1.0
6R6G_1_3,0.952,1.0,0.976,0.976
6R6G_1_7,0.944,1.0,0.971,0.972
6R6G_1_AF,0.677,0.863,0.759,0.764
6R6P_1_2,0.923,1.0,0.96,0.961
6R6P_1_3,0.952,1.0,0.976,0.976
6R6P_1_7,0.944,1.0,0.971,0.972
6R7Q_1_2,1.0,1.0,1.0,1.0
6R7Q_1_3,0.952,1.0,0.976,0.976
6R7Q_1_7,0.944,1.0,0.971,0.972
6R84_1_3,0.946,1.0,0.972,0.973
6R84_1_B,0.947,1.0,0.973,0.973
6R86_1_3,0.946,1.0,0.972,0.973
6R87_1_3,0.944,1.0,0.971,0.972
6R87_1_B,0.947,1.0,0.973,0.973
6RA4_1_L-M,0.0,0.0,0.0,0.0
6RFL_1_U,0.944,1.0,0.971,0.972
6RI5_1_x,0.946,1.0,0.972,0.973
6RJ9_1_D,0.526,0.909,0.667,0.692
6RJA_1_D,0.571,0.923,0.706,0.726
6RJA_1_G,0.571,0.923,0.706,0.726
6RJD_1_D,0.45,0.692,0.545,0.558
6RJG_1_D,0.571,0.923,0.706,0.726
6RM3_1_L70,0.971,1.0,0.986,0.986
6RR7_1_D-E,0.667,0.667,0.667,0.667
6RZZ_1_x,0.946,1.0,0.972,0.973
6S05_1_x,1.0,1.0,1.0,1.0
6S0K_1_B,0.944,1.0,0.971,0.972
6S0X_1_B,0.929,1.0,0.963,0.964
6S0Z_1_B,0.931,1.0,0.964,0.965
6S12_1_B,0.84,0.84,0.84,0.84
6S13_1_B,0.88,0.917,0.898,0.898
6S47_1_AB,0.946,1.0,0.972,0.973
6S8B_1_V-U,0.971,1.0,0.985,0.985
6S8E_1_V-U,0.974,1.0,0.987,0.987
6S91_1_V-U,0.903,0.933,0.918,0.918
6SDW_1_B,1.0,1.0,1.0,1.0
6SDY_1_B,1.0,1.0,1.0,1.0
6SG9_1_CA,0.1,0.2,0.133,0.141
6SGA_1_CA,0.365,0.333,0.349,0.349
6SGC_1_74,0.944,1.0,0.971,0.972
6SH8_1_V-U,0.857,0.923,0.889,0.889
6SHB_1_V-U,0.971,1.0,0.985,0.985
6SIC_1_V-U,0.971,1.0,0.985,0.985
6SJ6_1_B,0.846,0.917,0.88,0.881
6SKF_1_BB,0.946,0.946,0.946,0.946
6SKG_1_BB,0.946,0.972,0.959,0.959
6SNJ_1_B,1.0,1.0,1.0,1.0
6SNT_1_4,0.946,1.0,0.972,0.973
6SNT_1_6,1.0,1.0,1.0,1.0
6SPB_1_B,0.917,1.0,0.957,0.957
6SPD_1_B,0.938,1.0,0.968,0.968
6SPF_1_B,0.931,1.0,0.964,0.965
6SPG_1_B,0.943,1.0,0.971,0.971
6SQN_1_X,1.0,1.0,1.0,1.0
6SQN_1_Y,1.0,1.0,1.0,1.0
6SQN_1_Z,0.667,1.0,0.8,0.816
6SQQ_1_XXX,1.0,1.0,1.0,1.0
6SQQ_1_YYY,1.0,1.0,1.0,1.0
6SQQ_1_ZZZ,1.0,1.0,1.0,1.0
6SV4_1_BR,0.944,1.0,0.971,0.972
6SV4_1_mb,0.952,1.0,0.976,0.976
6SV4_1_mc,0.952,1.0,0.976,0.976
6SV4_1_nb,1.0,1.0,1.0,1.0
6SV4_1_nc,1.0,1.0,1.0,1.0
6SV4_1_n,0.952,1.0,0.976,0.976
6SV4_1_YR,0.944,1.0,0.971,0.972
6SV4_1_ZR,0.946,1.0,0.972,0.973
6SVS_1_A,0.792,0.95,0.864,0.867
6SVS_1_B,0.792,0.95,0.864,0.867
6SW9_1_4,0.789,0.882,0.833,0.835
6SWA_1_s,0.931,1.0,0.964,0.965
6SWC_1_4,0.81,0.895,0.85,0.851
6SWE_1_4,1.0,1.0,1.0,1.0
6SX0_1_C-D,1.0,1.0,1.0,1.0
6SX2_1_C-D,1.0,1.0,1.0,1.0
6SXO_1_L8,0.091,0.083,0.087,0.087
6SY4_1_C,1.0,1.0,1.0,1.0
6SY6_1_D,1.0,1.0,1.0,1.0
6SZS_1_B,0.944,1.0,0.971,0.972
6SZS_1_x,0.955,1.0,0.977,0.977
6SZV_1_R-M,1.0,1.0,1.0,1.0
6SZV_1_V,1.0,1.0,1.0,1.0
6T0N_1_V-R,0.667,0.5,0.571,0.577
6T0R_1_V,0.0,0.0,0.0,0.0
6T0S_1_V-M,0.727,0.8,0.762,0.763
6T0U_1_V,0.0,0.0,0.0,0.0
6T0V_1_R-M,1.0,1.0,1.0,1.0
6T0V_1_V,1.0,1.0,1.0,1.0
6T0W_1_V,0.0,0.0,0.0,0.0
6T2C_1_V,0.75,1.0,0.857,0.866
6T3K_1_A,0.867,0.937,0.9,0.901
6T3N_1_A,0.828,0.894,0.86,0.86
6T3S_1_A,0.89,0.946,0.917,0.917
6T4Q_1_6,1.0,1.0,1.0,1.0
6T4Q_1_7,0.95,1.0,0.974,0.975
6T4Q_1_C4,0.946,1.0,0.972,0.973
6T59_1_23,0.95,1.0,0.974,0.975
6T59_1_74,0.944,1.0,0.971,0.972
6T7I_1_6,1.0,1.0,1.0,1.0
6T7I_1_7,0.95,1.0,0.974,0.975
6T7I_1_C4,0.946,1.0,0.972,0.973
6T7T_1_6,0.955,1.0,0.977,0.977
6T7T_1_7,0.952,1.0,0.976,0.976
6T7T_1_C4,0.946,1.0,0.972,0.973
6T83_1_4b,0.944,1.0,0.971,0.972
6T83_1_6b,0.955,1.0,0.977,0.977
6T83_1_8,0.955,1.0,0.977,0.977
6T83_1_Bb,0.971,1.0,0.986,0.986
6TB3_1_BR,0.946,1.0,0.972,0.973
6TB3_1_n,0.81,0.944,0.872,0.874
6TB7_1_A,0.9,1.0,0.947,0.949
6TBV_1_05S1,0.944,1.0,0.971,0.972
6TBV_1_PTR1,0.952,1.0,0.976,0.976
6TC3_1_05S1,0.944,1.0,0.971,0.972
6TC3_1_PTR1,0.952,1.0,0.976,0.976
6TF0_1_A,0.632,0.75,0.686,0.688
6TF1_1_A,0.9,1.0,0.947,0.949
6TF2_1_A,0.9,1.0,0.947,0.949
6TF3_1_A,0.9,1.0,0.947,0.949
6TFE_1_A,0.9,1.0,0.947,0.949
6TFF_1_A,0.9,1.0,0.947,0.949
6TFG_1_A,0.9,1.0,0.947,0.949
6TFH_1_A,0.632,0.75,0.686,0.688
6TH6_1_BB,0.949,0.974,0.961,0.961
6TNA_1_A,0.5,0.6,0.545,0.548
6TNN_1_V,0.862,0.862,0.862,0.862
6TNU_1_BR,0.946,1.0,0.972,0.973
6TNU_1_m,0.947,0.9,0.923,0.923
6TNU_1_n,0.857,0.9,0.878,0.878
6TPH_1_B,0.8,0.8,0.8,0.8
6TPQ_1_V,0.972,1.0,0.986,0.986
6TQA_1_E,1.0,1.0,1.0,1.0
6TQA_1_F,1.0,1.0,1.0,1.0
6TQA_1_G,1.0,1.0,1.0,1.0
6TQA_1_H,1.0,1.0,1.0,1.0
6TQB_1_B,1.0,1.0,1.0,1.0
6TW1_1_V-M,0.833,1.0,0.909,0.913
6TY9_1_T-N,0.833,1.0,0.909,0.913
6TZ1_1_T-M,0.375,1.0,0.545,0.612
6TZ2_1_N-T-M,0.067,0.667,0.121,0.211
6U48_1_CB,0.939,1.0,0.969,0.969
6U6J_1_A-B,0.25,1.0,0.4,0.5
6U79_10_A,1.0,1.0,1.0,1.0
6U7Y_1_A-B,0.818,0.818,0.818,0.818
6U7Z_1_A-B,0.6,0.6,0.6,0.6
6U8D_1_A,0.889,0.889,0.889,0.889
6U8F_1_A-B,0.545,0.5,0.522,0.522
6U8K_1_A,0.889,0.889,0.889,0.889
6U8K_1_B,0.889,0.889,0.889,0.889
6U8K_1_C,0.889,0.889,0.889,0.889
6U8U_1_A-B,0.25,1.0,0.4,0.5
6UBU_1_B,1.0,1.0,1.0,1.0
6UC7_1_B,1.0,1.0,1.0,1.0
6UC8_1_B,1.0,1.0,1.0,1.0
6UC9_1_B,1.0,1.0,1.0,1.0
6UCQ_1_1B,0.892,1.0,0.943,0.944
6UCQ_1_1x,0.524,0.524,0.524,0.524
6UCQ_1_1y,0.55,0.55,0.55,0.55
6UCQ_1_2B,0.914,1.0,0.955,0.956
6UCQ_1_2x,0.524,0.524,0.524,0.524
6UCQ_1_2y,0.526,0.526,0.526,0.526
6UES_1_A,0.628,0.9,0.74,0.752
6UET_1_A,0.65,0.867,0.743,0.751
6UEY_1_A,0.818,0.818,0.818,0.818
6UEY_1_C,0.833,0.833,0.833,0.833
6UF1_1_A,0.818,0.818,0.818,0.818
6UF1_1_C,0.833,0.833,0.833,0.833
6UFG_1_A,0.478,0.629,0.543,0.548
6UFG_1_B,0.955,1.0,0.977,0.977
6UFH_1_A,0.756,0.829,0.791,0.792
6UFH_1_B,0.955,1.0,0.977,0.977
6UFJ_1_A,0.818,0.818,0.818,0.818
6UFJ_1_C,0.833,0.833,0.833,0.833
6UFK_1_A,0.818,0.818,0.818,0.818
6UFK_1_C,0.833,0.833,0.833,0.833
6UFM_1_A,0.955,1.0,0.977,0.977
6UFM_1_B,0.724,0.913,0.808,0.813
6UGG_1_A,0.955,1.0,0.977,0.977
6UGG_1_B,0.955,1.0,0.977,0.977
6UGI_1_A,1.0,1.0,1.0,1.0
6UGJ_1_A,1.0,1.0,1.0,1.0
6UO1_1_1B,0.892,1.0,0.943,0.944
6UO1_1_1w,0.55,0.524,0.537,0.537
6UO1_1_1x,0.952,1.0,0.976,0.976
6UO1_1_1y,0.55,0.55,0.55,0.55
6UO1_1_2B,0.892,1.0,0.943,0.944
6UO1_1_2w,0.526,0.526,0.526,0.526
6UO1_1_2x,0.952,1.0,0.976,0.976
6UO1_1_2y,0.45,0.429,0.439,0.439
6UP0_1_C,1.0,1.0,1.0,1.0
6UP0_1_D,1.0,1.0,1.0,1.0
6UVN_1_M,0.0,0.0,0.0,0.0
6UZ7_1_3,0.643,0.563,0.6,0.601
6UZ7_1_7,0.946,1.0,0.972,0.973
6V39_1_B,0.897,1.0,0.945,0.947
6V39_1_v,1.0,1.0,1.0,1.0
6V3A_1_B,0.9,1.0,0.947,0.949
6V3A_1_v,1.0,1.0,1.0,1.0
6V3B_1_B,0.897,1.0,0.945,0.947
6V3D_1_B,0.897,1.0,0.945,0.947
6V4X_1_Z-Y,0.917,0.917,0.917,0.917
6V5B_1_D,0.963,1.0,0.981,0.981
6V5C_1_D,1.0,1.0,1.0,1.0
6V9B_1_B-D,1.0,1.0,1.0,1.0
6V9D_1_B-E,1.0,1.0,1.0,1.0
6V9Q_1_K,0.4,0.4,0.4,0.4
6VA1_1_A-B,1.0,1.0,1.0,1.0
6VA2_1_A-B,1.0,1.0,1.0,1.0
6VA3_1_A-B,1.0,1.0,1.0,1.0
6VA4_1_A-B,1.0,1.0,1.0,1.0
6VAR_6_A,1.0,1.0,1.0,1.0
6VBW_1_K,0.25,0.25,0.25,0.25
6VEM_1_A-B,0.167,0.333,0.222,0.236
6VFF_1_D-C,0.966,0.966,0.966,0.966
6VLZ_1_B,0.5,0.8,0.615,0.632
6VMI_1_B,0.5,0.8,0.615,0.632
6VMY_1_A,0.465,0.667,0.548,0.557
6VPC_1_A,0.588,0.588,0.588,0.588
6VQX_1_K,1.0,1.0,1.0,1.0
6VRB_1_B,0.8,1.0,0.889,0.894
6VRC_1_B,0.8,1.0,0.889,0.894
6VU1_1_A,0.917,0.917,0.917,0.917
6VU3_1_A,1.0,1.0,1.0,1.0
6VU3_1_B,1.0,1.0,1.0,1.0
6VU3_1_d,0.943,1.0,0.971,0.971
6VUH_1_A,1.0,1.0,1.0,1.0
6VUI_1_A,1.0,1.0,1.0,1.0
6VVJ_7_A,0.725,0.949,0.822,0.83
6VWL_1_3,0.943,1.0,0.971,0.971
6VWL_1_4,1.0,1.0,1.0,1.0
6VWL_1_5,1.0,1.0,1.0,1.0
6VWM_1_3,0.938,1.0,0.968,0.968
6VWM_1_4,1.0,1.0,1.0,1.0
6VWM_1_5,0.944,1.0,0.971,0.972
6VWN_1_3,0.938,1.0,0.968,0.968
6VWN_1_4,1.0,1.0,1.0,1.0
6VWN_1_5,0.944,1.0,0.971,0.972
6VWT_1_A,1.0,1.0,1.0,1.0
6VWT_1_B,1.0,1.0,1.0,1.0
6VWV_1_A,1.0,1.0,1.0,1.0
6VWV_1_B,1.0,1.0,1.0,1.0
6VYQ_1_A,1.0,1.0,1.0,1.0
6VYQ_1_B,1.0,1.0,1.0,1.0
6VYQ_1_d,0.943,1.0,0.971,0.971
6VYR_1_A,1.0,1.0,1.0,1.0
6VYR_1_B,1.0,1.0,1.0,1.0
6VYR_1_d,0.943,1.0,0.971,0.971
6VYS_1_A,1.0,1.0,1.0,1.0
6VYS_1_B,1.0,1.0,1.0,1.0
6VYS_1_d,0.943,1.0,0.971,0.971
6VYT_1_A,1.0,1.0,1.0,1.0
6VYT_1_B,1.0,1.0,1.0,1.0
6VYT_1_d,0.943,1.0,0.971,0.971
6VYU_1_A,1.0,1.0,1.0,1.0
6VYU_1_B,1.0,1.0,1.0,1.0
6VYU_1_d,0.943,1.0,0.971,0.971
6VYW_1_A,1.0,1.0,1.0,1.0
6VYW_1_B,1.0,1.0,1.0,1.0
6VYW_1_d,0.943,1.0,0.971,0.971
6VYX_1_A,1.0,1.0,1.0,1.0
6VYX_1_B,1.0,1.0,1.0,1.0
6VYX_1_d,0.943,1.0,0.971,0.971
6VYY_1_A,1.0,1.0,1.0,1.0
6VYY_1_B,1.0,1.0,1.0,1.0
6VYY_1_d,0.943,1.0,0.971,0.971
6VYZ_1_A,1.0,1.0,1.0,1.0
6VYZ_1_B,1.0,1.0,1.0,1.0
6VYZ_1_d,0.943,1.0,0.971,0.971
6VZ2_1_A,1.0,1.0,1.0,1.0
6VZ2_1_B,1.0,1.0,1.0,1.0
6VZ2_1_d,0.943,1.0,0.971,0.971
6VZ3_1_A,1.0,1.0,1.0,1.0
6VZ3_1_B,1.0,1.0,1.0,1.0
6VZ3_1_d,0.943,1.0,0.971,0.971
6VZ5_1_A,1.0,1.0,1.0,1.0
6VZ5_1_B,1.0,1.0,1.0,1.0
6VZ5_1_d,0.943,1.0,0.971,0.971
6VZ7_1_A,1.0,1.0,1.0,1.0
6VZ7_1_B,1.0,1.0,1.0,1.0
6VZ7_1_d,0.943,1.0,0.971,0.971
6VZC_1_A,1.0,1.0,1.0,1.0
6VZJ_1_A,1.0,1.0,1.0,1.0
6VZJ_1_B,1.0,1.0,1.0,1.0
6VZJ_1_d,0.943,1.0,0.971,0.971
6W2S_1_0,0.413,0.452,0.432,0.432
6W2T_1_A,0.444,0.488,0.465,0.466
6W3M_3_A,1.0,1.0,1.0,1.0
6W5C_1_B,0.0,0.0,0.0,0.0
6W62_1_B,1.0,1.0,1.0,1.0
6W64_1_B,0.4,0.4,0.4,0.4
6W6L_1_E,0.941,1.0,0.97,0.97
6W6L_1_u,1.0,1.0,1.0,1.0
6W6L_1_v,0.778,0.824,0.8,0.8
6W6P_1_B,0.931,1.0,0.964,0.965
6W6V_1_A,0.589,0.803,0.679,0.688
6WAZ_1_D-C,1.0,1.0,1.0,1.0
6WB0_1_D-C,0.816,1.0,0.899,0.903
6WB1_1_D,0.0,0.0,0.0,0.0
6WB2_1_D,0.0,0.0,0.0,0.0
6WBR_1_B,0.955,0.955,0.955,0.955
6WC0_1_B,0.952,0.952,0.952,0.952
6WD0_1_2,0.944,1.0,0.971,0.972
6WD0_1_5,1.0,1.0,1.0,1.0
6WD0_1_6,1.0,1.0,1.0,1.0
6WD1_1_2,0.944,1.0,0.971,0.972
6WD1_1_5,1.0,1.0,1.0,1.0
6WD2_1_2,0.943,1.0,0.971,0.971
6WD2_1_5,1.0,1.0,1.0,1.0
6WD2_1_6,1.0,1.0,1.0,1.0
6WD2_1_7,0.913,1.0,0.955,0.956
6WD3_1_2,0.943,1.0,0.971,0.971
6WD3_1_5,0.952,1.0,0.976,0.976
6WD3_1_6,0.952,1.0,0.976,0.976
6WD3_1_7,0.955,1.0,0.977,0.977
6WD4_1_2,0.943,1.0,0.971,0.971
6WD4_1_5,1.0,1.0,1.0,1.0
6WD4_1_6,0.95,1.0,0.974,0.975
6WD4_1_7,0.875,1.0,0.933,0.935
6WD5_1_2,0.944,1.0,0.971,0.972
6WD5_1_5,0.952,1.0,0.976,0.976
6WD5_1_6,0.947,1.0,0.973,0.973
6WD5_1_7,0.913,1.0,0.955,0.956
6WD6_1_2,0.944,1.0,0.971,0.972
6WD6_1_5,0.952,1.0,0.976,0.976
6WD6_1_6,0.952,1.0,0.976,0.976
6WD6_1_7,1.0,1.0,1.0,1.0
6WD7_1_2,0.944,1.0,0.971,0.972
6WD7_1_5,1.0,1.0,1.0,1.0
6WD7_1_6,1.0,1.0,1.0,1.0
6WD7_1_7,1.0,1.0,1.0,1.0
6WD8_1_2,0.944,1.0,0.971,0.972
6WD8_1_5,1.0,1.0,1.0,1.0
6WD8_1_6,1.0,1.0,1.0,1.0
6WD8_1_7,0.952,1.0,0.976,0.976
6WD9_1_2,0.944,1.0,0.971,0.972
6WD9_1_5,1.0,1.0,1.0,1.0
6WD9_1_6,0.952,1.0,0.976,0.976
6WD9_1_7,0.955,1.0,0.977,0.977
6WDA_1_2,0.944,1.0,0.971,0.972
6WDA_1_5,1.0,1.0,1.0,1.0
6WDA_1_6,1.0,1.0,1.0,1.0
6WDA_1_7,0.913,1.0,0.955,0.956
6WDB_1_2,0.944,1.0,0.971,0.972
6WDB_1_5,1.0,1.0,1.0,1.0
6WDB_1_6,0.952,1.0,0.976,0.976
6WDB_1_7,0.955,1.0,0.977,0.977
6WDC_1_2,0.943,1.0,0.971,0.971
6WDC_1_5,1.0,1.0,1.0,1.0
6WDC_1_6,0.952,1.0,0.976,0.976
6WDC_1_7,0.955,1.0,0.977,0.977
6WDD_1_2,0.944,1.0,0.971,0.972
6WDD_1_5,1.0,1.0,1.0,1.0
6WDD_1_6,0.952,1.0,0.976,0.976
6WDD_1_7,0.955,1.0,0.977,0.977
6WDE_1_2,0.944,1.0,0.971,0.972
6WDE_1_5,1.0,1.0,1.0,1.0
6WDE_1_6,1.0,1.0,1.0,1.0
6WDE_1_7,0.913,1.0,0.955,0.956
6WDF_1_2,0.943,1.0,0.971,0.971
6WDF_1_5,0.952,1.0,0.976,0.976
6WDF_1_7,1.0,1.0,1.0,1.0
6WDG_1_2,0.943,1.0,0.971,0.971
6WDG_1_5,1.0,1.0,1.0,1.0
