,PPV,TPR,F1,INF-MCC
6MJ0_1_A,0.567,0.708,0.63,0.634
6MJ0_1_B,0.406,0.448,0.426,0.427
6MKN_1_X-W,0.0,0.0,0.0,0.0
6MPF_1_X-W,0.0,0.0,0.0,0.0
6MPI_1_X-W,0.0,0.0,0.0,0.0
6MSF_1_R,0.6,1.0,0.75,0.775
6MSF_1_S,0.0,0.0,0.0,0.0
6MTB_1_2,0.0,0.0,0.0,0.0
6MTB_1_4,0.6,0.632,0.615,0.616
6MTB_1_7,0.889,0.941,0.914,0.915
6MTC_1_4,0.647,0.611,0.629,0.629
6MTC_1_7,0.889,0.941,0.914,0.915
6MTD_1_7,0.889,0.941,0.914,0.915
6MTE_1_7,0.889,0.941,0.914,0.915
6MUR_1_G-H,0.875,1.0,0.933,0.935
6MUS_1_G-H,0.882,1.0,0.938,0.939
6MUT_1_G-H,1.0,1.0,1.0,1.0
6MWN_1_A,0.467,0.483,0.475,0.475
6MWN_1_B,0.867,0.867,0.867,0.867
6MXQ_1_A,0.941,1.0,0.97,0.97
6N1D_1_A5S,0.743,0.743,0.743,0.743
6N1D_1_APTN,0.6,0.6,0.6,0.6
6N1D_1_B5S,0.75,0.75,0.75,0.75
6N1D_1_BATN,0.957,1.0,0.978,0.978
6N1D_1_BPTN,0.619,0.65,0.634,0.634
6N2V_1_A,0.625,0.667,0.645,0.645
6N2V_1_B,0.968,0.968,0.968,0.968
6N4O_1_C-D,0.909,1.0,0.952,0.953
6N5K_1_A,0.306,0.379,0.338,0.34
6N5N_1_A,0.278,0.323,0.299,0.299
6N5O_1_A,0.25,0.333,0.286,0.289
6N5P_1_A,0.5,0.581,0.537,0.539
6N5Q_1_A,0.333,0.429,0.375,0.378
6N5S_1_A,0.111,0.143,0.125,0.126
6N5T_1_A,0.429,0.5,0.462,0.463
6N7X_1_R,0.63,0.687,0.657,0.658
6N8F_1_A-B,0.667,1.0,0.8,0.816
6N8H_1_A-B,0.375,1.0,0.545,0.612
6N8I_1_A-B,0.7,1.0,0.824,0.837
6N8J_1_2,0.857,0.882,0.87,0.87
6N8K_1_2,0.838,0.838,0.838,0.838
6N8L_1_2,0.838,0.838,0.838,0.838
6N8M_1_B,0.838,0.838,0.838,0.838
6N8N_1_B,0.838,0.838,0.838,0.838
6N8O_1_B,0.838,0.838,0.838,0.838
6N9E_1_1B,0.757,0.757,0.757,0.757
6N9E_1_1x,0.952,1.0,0.976,0.976
6N9E_1_2B,0.27,0.313,0.29,0.291
6N9E_1_2x,0.952,1.0,0.976,0.976
6N9F_1_1B,0.757,0.757,0.757,0.757
6N9F_1_1x,0.952,1.0,0.976,0.976
6N9F_1_2B,0.27,0.313,0.29,0.291
6N9F_1_2x,0.95,1.0,0.974,0.975
6ND5_1_1B,0.737,0.757,0.747,0.747
6ND5_1_1w,0.238,0.263,0.25,0.25
6ND5_1_1x,0.952,1.0,0.976,0.976
6ND5_1_1y,0.905,1.0,0.95,0.951
6ND5_1_2B,0.257,0.29,0.273,0.273
6ND5_1_2w,0.263,0.25,0.256,0.256
6ND5_1_2x,0.952,1.0,0.976,0.976
6ND5_1_2y,0.238,0.25,0.244,0.244
6ND6_1_1B,0.757,0.757,0.757,0.757
6ND6_1_1w,0.2,0.308,0.242,0.248
6ND6_1_1x,0.952,1.0,0.976,0.976
6ND6_1_1y,0.222,0.25,0.235,0.236
6ND6_1_2B,0.229,0.267,0.246,0.247
6ND6_1_2w,0.2,0.308,0.242,0.248
6ND6_1_2x,0.95,1.0,0.974,0.975
6ND6_1_2y,0.263,0.278,0.27,0.27
6NDK_1_QV,0.95,1.0,0.974,0.975
6NDK_1_RB,0.806,0.806,0.806,0.806
6NDK_1_XV,0.895,0.895,0.895,0.895
6NDK_1_YB,0.788,0.788,0.788,0.788
6NIT_1_E-C,0.867,1.0,0.929,0.931
6NIT_1_F-D,1.0,1.0,1.0,1.0
6NM9_1_E,1.0,1.0,1.0,1.0
6NM9_1_G,1.0,1.0,1.0,1.0
6NMA_1_G,1.0,1.0,1.0,1.0
6NMC_1_G,1.0,1.0,1.0,1.0
6NMD_1_G,1.0,1.0,1.0,1.0
6NME_1_G,1.0,1.0,1.0,1.0
6NOA_5_A,0.941,1.0,0.97,0.97
6NSH_1_QV-QX,0.714,0.714,0.714,0.714
6NSH_1_RB,0.75,0.75,0.75,0.75
6NSH_1_YB,0.75,0.75,0.75,0.75
6NTA_1_QV,1.0,1.0,1.0,1.0
6NTA_1_RB,0.75,0.75,0.75,0.75
6NTA_1_XV-XX,0.333,0.333,0.333,0.333
6NTA_1_YB,0.75,0.75,0.75,0.75
6NU2_1_B,0.333,0.357,0.345,0.345
6NU3_1_B,0.294,0.357,0.323,0.324
6NUD_1_H-U,1.0,1.0,1.0,1.0
6NUO_1_QV,0.9,1.0,0.947,0.949
6NUO_1_RB,0.743,0.765,0.754,0.754
6NUO_1_XV,0.857,1.0,0.923,0.926
6NUO_1_YB,0.269,0.226,0.246,0.247
6NWY_1_QV,0.952,1.0,0.976,0.976
6NWY_1_RB,0.758,0.781,0.769,0.769
6NWY_1_XV,0.944,1.0,0.971,0.972
6NWY_1_YB,0.75,0.771,0.761,0.761
6NY1_1_B,0.759,0.846,0.8,0.801
6NY2_1_B,0.742,0.852,0.793,0.795
6NY3_1_B,0.759,0.846,0.8,0.801
6O0X_1_B,0.87,0.833,0.851,0.851
6O0Y_1_B,0.857,0.818,0.837,0.837
6O0Z_1_B,0.864,0.826,0.844,0.845
6O1O_1_M-N,1.0,1.0,1.0,1.0
6O3M_1_QV,0.857,1.0,0.923,0.926
6O3M_1_RB,0.75,0.75,0.75,0.75
6O3M_1_XV,0.857,1.0,0.923,0.926
6O3M_1_YB,0.75,0.75,0.75,0.75
6O5F_1_D-C,0.0,0.0,0.0,0.0
6O7E_1_G-H,0.636,0.636,0.636,0.636
6O7H_1_G-H,0.875,1.0,0.933,0.935
6O7I_1_G-H,0.9,0.818,0.857,0.858
6O7K_1_v,1.0,1.0,1.0,1.0
6O8W_1_B,0.852,0.885,0.868,0.868
6O8W_1_u,0.526,0.625,0.571,0.574
6O8X_1_B,0.379,0.458,0.415,0.417
6O8Y_1_B,0.429,0.5,0.462,0.463
6O8Z_1_B,0.897,0.897,0.897,0.897
6O90_1_B,0.833,0.962,0.893,0.895
6O97_1_1B,0.757,0.757,0.757,0.757
6O97_1_1w,0.2,0.308,0.242,0.248
6O97_1_1x,0.952,1.0,0.976,0.976
6O97_1_1y,0.25,0.294,0.27,0.271
6O97_1_2B,0.229,0.267,0.246,0.247
6O97_1_2w,0.263,0.357,0.303,0.307
6O97_1_2x,0.95,1.0,0.974,0.975
6O97_1_2y,0.238,0.278,0.256,0.257
6O9J_1_A,0.257,0.25,0.254,0.254
6O9J_1_v,0.909,1.0,0.952,0.953
6O9K_1_X,0.229,0.229,0.229,0.229
6O9K_1_y,1.0,1.0,1.0,1.0
6OD9_1_A,0.2,0.4,0.267,0.283
6OD9_1_B,0.667,1.0,0.8,0.816
6OF1_1_1B,0.737,0.757,0.747,0.747
6OF1_1_1w,0.2,0.308,0.242,0.248
6OF1_1_1x,0.952,1.0,0.976,0.976
6OF1_1_1y,0.211,0.25,0.229,0.229
6OF1_1_2B,0.25,0.29,0.269,0.269
6OF1_1_2w,0.211,0.308,0.25,0.255
6OF1_1_2x,0.952,1.0,0.976,0.976
6OF1_1_2y,0.222,0.235,0.229,0.229
6OF6_1_QV,0.952,1.0,0.976,0.976
6OF6_1_QW,0.563,0.563,0.563,0.563
6OF6_1_QY,0.714,0.714,0.714,0.714
6OF6_1_RB,0.743,0.743,0.743,0.743
6OF6_1_XV,0.952,1.0,0.976,0.976
6OF6_1_XW,0.364,0.333,0.348,0.348
6OF6_1_XY,0.538,0.438,0.483,0.485
6OF6_1_YB,0.73,0.75,0.74,0.74
6OFX_1_2,0.235,0.242,0.239,0.239
6OFX_1_5,1.0,1.0,1.0,1.0
6OG7_1_2,0.25,0.25,0.25,0.25
6OG7_1_5,1.0,1.0,1.0,1.0
6OGF_1_2,0.229,0.229,0.229,0.229
6OGF_1_5,1.0,1.0,1.0,1.0
6OGG_1_2,0.229,0.229,0.229,0.229
6OGG_1_5,1.0,1.0,1.0,1.0
6OGI_1_2,0.235,0.242,0.239,0.239
6OGI_1_5,0.952,1.0,0.976,0.976
6OGZ_1_B-C,0.0,0.0,0.0,0.0
6OIG_1_7,0.8,0.824,0.812,0.812
6OJ2_1_QV,0.95,1.0,0.974,0.975
6OJ2_1_QW,0.294,0.313,0.303,0.303
6OJ2_1_QY,0.714,0.714,0.714,0.714
6OJ2_1_RB,0.75,0.75,0.75,0.75
6OJ2_1_XV,0.952,1.0,0.976,0.976
6OJ2_1_XW,0.357,0.385,0.37,0.371
6OJ2_1_XY,0.556,0.5,0.526,0.527
6OJ2_1_YB,0.73,0.75,0.74,0.74
6OJ6_1_T-U,0.8,1.0,0.889,0.894
6OKK_1_g,0.0,0.0,0.0,0.0
6OL3_1_C,0.696,0.762,0.727,0.728
6OLE_1_E,0.912,0.939,0.925,0.925
6OLE_1_u,0.267,0.267,0.267,0.267
6OLE_1_v,0.688,0.688,0.688,0.688
6OLF_1_E,0.912,0.939,0.925,0.925
6OLF_1_u,0.25,0.235,0.242,0.243
6OLF_1_v,0.688,0.733,0.71,0.71
6OLG_1_A4,0.909,0.938,0.923,0.923
6OLG_1_Bv,0.905,1.0,0.95,0.951
6OLI_1_E,0.912,0.939,0.925,0.925
6OLI_1_u,0.286,0.286,0.286,0.286
6OLI_1_v,0.688,0.733,0.71,0.71
6OLZ_1_A4,0.938,0.938,0.938,0.938
6OLZ_1_Bv,0.909,1.0,0.952,0.953
6OM0_1_E,0.912,0.939,0.925,0.925
6OM0_1_u,0.313,0.313,0.313,0.313
6OM0_1_v,0.667,0.706,0.686,0.686
6OM6_1_3,0.273,0.265,0.269,0.269
6OM6_1_5,0.684,0.619,0.65,0.651
6OM7_1_E,0.912,0.939,0.925,0.925
6OM7_1_u,0.267,0.267,0.267,0.267
6OM7_1_v,0.706,0.75,0.727,0.728
6OMV_1_G,0.0,0.0,0.0,0.0
6OPE_1_QV,0.952,1.0,0.976,0.976
6OPE_1_QY,0.2,0.167,0.182,0.183
6OPE_1_RB,0.75,0.75,0.75,0.75
6OPE_1_XV,0.952,1.0,0.976,0.976
6OPE_1_XY,0.091,0.071,0.08,0.081
6OPE_1_YB,0.73,0.75,0.74,0.74
6ORD_1_QV,0.952,1.0,0.976,0.976
6ORD_1_QY,0.526,0.5,0.513,0.513
6ORD_1_RB,0.757,0.757,0.757,0.757
6ORD_1_XV,0.952,1.0,0.976,0.976
6ORD_1_XY,0.5,0.474,0.486,0.487
6ORD_1_YB,0.757,0.757,0.757,0.757
6ORE_1_3,0.278,0.27,0.274,0.274
6ORE_1_5,0.952,1.0,0.976,0.976
6ORL_1_3,0.294,0.278,0.286,0.286
6ORL_1_5,0.952,1.0,0.976,0.976
6OSI_1_QV,0.579,0.647,0.611,0.612
6OSI_1_RB,0.758,0.781,0.769,0.769
6OSI_1_XV,0.625,0.667,0.645,0.645
6OSI_1_YB,0.73,0.75,0.74,0.74
6OSK_1_3,0.286,0.278,0.282,0.282
6OSK_1_5,0.952,1.0,0.976,0.976
6OSQ_1_3,0.278,0.27,0.274,0.274
6OSQ_1_5,0.952,1.0,0.976,0.976
6OST_1_3,0.286,0.27,0.278,0.278
6OST_1_5,0.952,1.0,0.976,0.976
6OT3_1_3,0.278,0.27,0.274,0.274
6OT3_1_5,0.952,1.0,0.976,0.976
6OTR_1_QV,0.952,1.0,0.976,0.976
6OTR_1_QW,1.0,1.0,1.0,1.0
6OTR_1_RB,0.757,0.757,0.757,0.757
6OTR_1_XV,0.952,1.0,0.976,0.976
6OTR_1_XW,1.0,1.0,1.0,1.0
6OTR_1_YB,0.757,0.757,0.757,0.757
6OUO_1_3,0.278,0.27,0.274,0.274
6OUO_1_5,0.952,1.0,0.976,0.976
6OXA_1_QV,0.952,1.0,0.976,0.976
6OXA_1_QW,1.0,1.0,1.0,1.0
6OXA_1_RB,0.778,0.778,0.778,0.778
6OXA_1_XV,0.952,1.0,0.976,0.976
6OXA_1_XW,1.0,1.0,1.0,1.0
6OXA_1_YB,0.757,0.757,0.757,0.757
6OXI_1_QV,1.0,1.0,1.0,1.0
6OXI_1_RB,0.778,0.778,0.778,0.778
6OXI_1_XV,0.952,1.0,0.976,0.976
6OXI_1_YB,0.757,0.757,0.757,0.757
6OZJ_1_C-D,1.0,1.0,1.0,1.0
6OZK_1_C-D,1.0,1.0,1.0,1.0
6OZL_1_D-C,1.0,1.0,1.0,1.0
6OZM_1_C-D,1.0,1.0,1.0,1.0
6OZN_1_C-D,1.0,1.0,1.0,1.0
6OZO_1_C-D,1.0,1.0,1.0,1.0
6OZP_1_C-D,0.9,1.0,0.947,0.949
6OZQ_1_C-D,1.0,1.0,1.0,1.0
6OZR_1_C-D,1.0,1.0,1.0,1.0
6OZS_1_C-D,0.9,1.0,0.947,0.949
6P2H_1_A,0.3,0.353,0.324,0.325
6P4G_1_1,0.667,0.769,0.714,0.716
6P4H_1_1,0.6,0.711,0.651,0.653
6P5I_1_1,0.816,0.851,0.833,0.834
6P5I_1_7,0.886,0.939,0.912,0.912
6P5J_1_1,0.739,0.773,0.756,0.756
6P5J_1_7,0.889,0.941,0.914,0.915
6P5K_1_1,0.796,0.83,0.813,0.813
6P5K_1_7,0.889,0.941,0.914,0.915
6P5N_1_1,0.787,0.822,0.804,0.805
6P5N_1_7,0.889,0.941,0.914,0.915
6P7M_1_B,1.0,1.0,1.0,1.0
6P7N_1_B,1.0,1.0,1.0,1.0
6P7N_1_F,1.0,1.0,1.0,1.0
6PC5_1_J,0.265,0.257,0.261,0.261
6PC6_1_J,0.265,0.257,0.261,0.261
6PC7_1_J,0.265,0.257,0.261,0.261
6PC8_1_J,0.257,0.25,0.254,0.254
6PCH_1_J,0.273,0.265,0.269,0.269
6PCQ_1_J,0.265,0.257,0.261,0.261
6PCR_1_J,0.257,0.25,0.254,0.254
6PCS_1_J,0.265,0.257,0.261,0.261
6PCT_1_J,0.265,0.257,0.261,0.261
6PIF_1_1,1.0,1.0,1.0,1.0
6PIG_1_1,1.0,1.0,1.0,1.0
6PIJ_1_1,1.0,1.0,1.0,1.0
6PJ6_1_J,0.257,0.25,0.254,0.254
6PK9_5_A,0.857,1.0,0.923,0.926
6PMO_1_A,0.95,1.0,0.974,0.975
6PMO_1_B,0.864,1.0,0.927,0.929
6POM_1_A,0.214,0.243,0.228,0.228
6POM_1_B,0.952,1.0,0.976,0.976
6PPF_1_B,0.815,0.786,0.8,0.8
6PPK_1_B,0.714,0.69,0.702,0.702
6PQ7_1_C,0.0,0.0,0.0,0.0
6PRV_1_A,0.929,1.0,0.963,0.964
6PRV_1_B,0.929,1.0,0.963,0.964
6PRV_1_C,0.929,1.0,0.963,0.964
6PRV_1_D,0.917,1.0,0.957,0.957
6PZQ_1_J-I,0.0,0.0,0.0,0.0
6Q57_1_A,0.233,0.292,0.259,0.261
6Q8U_1_A-B,0.75,1.0,0.857,0.866
6Q8V_1_A,0.0,0.0,0.0,0.0
6Q8Y_1_BR,0.432,0.516,0.471,0.472
6Q8Y_1_m,0.8,0.842,0.821,0.821
6Q8Y_1_n,0.238,0.333,0.278,0.282
6Q95_1_3,0.688,0.667,0.677,0.677
6Q95_1_4,0.328,0.3,0.313,0.314
6Q95_1_7,0.9,0.9,0.9,0.9
6Q95_1_8,0.857,1.0,0.923,0.926
6Q97_1_3,0.269,0.259,0.264,0.264
6Q97_1_4,0.818,0.771,0.794,0.794
6Q97_1_7,0.316,0.261,0.286,0.287
6Q97_1_8,0.4,0.4,0.4,0.4
6Q98_1_3,0.31,0.29,0.3,0.3
6Q98_1_4,0.542,0.561,0.552,0.552
6Q9A_1_3,0.265,0.265,0.265,0.265
6Q9A_1_4,0.596,0.636,0.615,0.616
6Q9A_1_7,0.692,0.692,0.692,0.692
6QCS_1_V-R,0.5,0.6,0.545,0.548
6QCT_1_R-M,1.0,1.0,1.0,1.0
6QCT_1_V,0.0,0.0,0.0,0.0
6QCV_1_V-R-M,0.4,0.571,0.471,0.478
6QCW_1_V-R-M,0.4,0.571,0.471,0.478
6QCX_1_V-R-M,0.364,0.308,0.333,0.334
6QDV_1_2-6,0.851,0.909,0.879,0.88
6QDV_1_5,0.955,1.0,0.977,0.977
6QDW_1_a,0.167,0.161,0.164,0.164
6QDW_1_v,1.0,1.0,1.0,1.0
6QIK_1_x,0.811,0.833,0.822,0.822
6QIQ_1_A-B,0.0,0.0,0.0,0.0
6QIR_1_A-B,0.0,0.0,0.0,0.0
6QIR_1_C-D,0.0,0.0,0.0,0.0
6QIS_1_A-B-C-D,0.0,0.0,0.0,0.0
6QIS_1_E-F,0.0,0.0,0.0,0.0
6QIS_1_G-H,0.0,0.0,0.0,0.0
6QIT_1_A-B,0.0,0.0,0.0,0.0
6QIT_1_C-D,0.0,0.0,0.0,0.0
6QNQ_1_16,0.73,0.75,0.74,0.74
6QNQ_1_1J,0.818,0.794,0.806,0.806
6QNQ_1_1K,0.778,0.875,0.824,0.825
6QNQ_1_2K,0.952,1.0,0.976,0.976
6QNQ_1_2L,1.0,1.0,1.0,1.0
6QNQ_1_3K,1.0,1.0,1.0,1.0
6QNQ_1_3L,1.0,1.0,1.0,1.0
6QNR_1_16,0.757,0.757,0.757,0.757
6QNR_1_1J,0.743,0.743,0.743,0.743
6QNR_1_1K,0.429,0.462,0.444,0.445
6QNR_1_1L,0.818,0.818,0.818,0.818
6QNR_1_2K,0.238,0.263,0.25,0.25
6QNR_1_2L,0.905,1.0,0.95,0.951
6QNR_1_3K,0.857,0.857,0.857,0.857
6QNR_1_3L,1.0,1.0,1.0,1.0
6QNR_1_5K,0.556,0.667,0.606,0.609
6QT0_1_x,0.838,0.838,0.838,0.838
6QTZ_1_x,0.811,0.833,0.822,0.822
6QUL_1_B,0.278,0.27,0.274,0.274
6QW6_1_4,0.536,0.625,0.577,0.579
6QW6_1_5,0.941,1.0,0.97,0.97
6QWL_1_W-T,0.667,0.667,0.667,0.667
6QX9_1_1,1.0,1.0,1.0,1.0
6QX9_1_2,0.313,0.313,0.313,0.313
6QX9_1_4,0.536,0.625,0.577,0.579
6QX9_1_5,0.941,1.0,0.97,0.97
6QYZ_1_A,0.0,0.0,0.0,0.0
6QYZ_1_B,0.563,0.563,0.563,0.563
6QYZ_1_C,0.0,0.0,0.0,0.0
6QYZ_1_D,0.563,0.563,0.563,0.563
6QYZ_1_E,0.563,0.563,0.563,0.563
6QZP_1_L7,0.889,0.941,0.914,0.915
6QZP_1_S6,0.667,0.727,0.696,0.696
6R47_1_A,0.3,0.25,0.273,0.274
6R5Q_1_2,0.267,0.4,0.32,0.327
6R5Q_1_3,0.905,1.0,0.95,0.951
6R5Q_1_7,0.889,0.941,0.914,0.915
6R6G_1_2,0.0,0.0,0.0,0.0
6R6G_1_3,0.905,1.0,0.95,0.951
6R6G_1_7,0.889,0.941,0.914,0.915
6R6G_1_AF,0.523,0.596,0.557,0.559
6R6P_1_2,0.154,0.2,0.174,0.175
6R6P_1_3,0.905,1.0,0.95,0.951
6R6P_1_7,0.889,0.941,0.914,0.915
6R7Q_1_2,0.0,0.0,0.0,0.0
6R7Q_1_3,0.905,1.0,0.95,0.951
6R7Q_1_7,0.889,0.941,0.914,0.915
6R84_1_3,0.838,0.838,0.838,0.838
6R84_1_B,0.263,0.263,0.263,0.263
6R86_1_3,0.838,0.838,0.838,0.838
6R87_1_3,0.861,0.838,0.849,0.849
6R87_1_B,0.263,0.263,0.263,0.263
6RA4_1_L-M,1.0,1.0,1.0,1.0
6RFL_1_U,0.556,0.667,0.606,0.609
6RI5_1_x,0.811,0.833,0.822,0.822
6RJ9_1_D,0.474,0.474,0.474,0.474
6RJA_1_D,0.429,0.474,0.45,0.451
6RJA_1_G,0.571,0.8,0.667,0.676
6RJD_1_D,0.45,0.474,0.462,0.462
6RJG_1_D,0.429,0.474,0.45,0.451
6RM3_1_L70,0.829,0.906,0.866,0.867
6RR7_1_D-E,0.667,0.8,0.727,0.73
6RZZ_1_x,0.811,0.833,0.822,0.822
6S05_1_x,0.818,0.844,0.831,0.831
6S0K_1_B,0.278,0.27,0.274,0.274
6S0X_1_B,0.607,0.567,0.586,0.587
6S0Z_1_B,0.586,0.567,0.576,0.576
6S12_1_B,0.56,0.538,0.549,0.549
6S13_1_B,0.56,0.519,0.538,0.539
6S47_1_AB,0.838,0.838,0.838,0.838
6S8B_1_V-U,1.0,1.0,1.0,1.0
6S8E_1_V-U,1.0,1.0,1.0,1.0
6S91_1_V-U,0.806,0.893,0.847,0.849
6SDW_1_B,0.933,1.0,0.966,0.966
6SDY_1_B,0.933,1.0,0.966,0.966
6SG9_1_CA,0.0,0.0,0.0,0.0
6SGA_1_CA,0.173,0.176,0.175,0.175
6SGC_1_74,0.889,0.941,0.914,0.915
6SH8_1_V-U,0.821,0.958,0.885,0.887
6SHB_1_V-U,1.0,1.0,1.0,1.0
6SIC_1_V-U,0.971,1.0,0.985,0.985
6SJ6_1_B,0.462,0.429,0.444,0.445
6SKF_1_BB,0.973,1.0,0.986,0.986
6SKG_1_BB,0.946,0.946,0.946,0.946
6SNJ_1_B,0.9,1.0,0.947,0.949
6SNT_1_4,0.838,0.838,0.838,0.838
6SNT_1_6,0.0,0.0,0.0,0.0
6SPB_1_B,0.861,0.969,0.912,0.913
6SPD_1_B,0.875,1.0,0.933,0.935
6SPF_1_B,0.862,0.962,0.909,0.91
6SPG_1_B,0.886,1.0,0.939,0.941
6SQN_1_X,1.0,1.0,1.0,1.0
6SQN_1_Y,1.0,1.0,1.0,1.0
6SQN_1_Z,0.0,0.0,0.0,0.0
6SQQ_1_XXX,1.0,1.0,1.0,1.0
6SQQ_1_YYY,1.0,1.0,1.0,1.0
6SQQ_1_ZZZ,1.0,1.0,1.0,1.0
6SV4_1_BR,0.417,0.5,0.455,0.456
6SV4_1_mb,0.952,1.0,0.976,0.976
6SV4_1_mc,0.333,0.318,0.326,0.326
6SV4_1_nb,1.0,1.0,1.0,1.0
6SV4_1_nc,0.5,0.529,0.514,0.514
6SV4_1_n,0.238,0.333,0.278,0.282
6SV4_1_YR,0.417,0.5,0.455,0.456
6SV4_1_ZR,0.432,0.516,0.471,0.472
6SVS_1_A,0.5,0.75,0.6,0.612
6SVS_1_B,0.792,0.792,0.792,0.792
6SW9_1_4,0.947,1.0,0.973,0.973
6SWA_1_s,0.897,0.929,0.912,0.912
6SWC_1_4,0.952,1.0,0.976,0.976
6SWE_1_4,1.0,1.0,1.0,1.0
6SX0_1_C-D,0.882,1.0,0.938,0.939
6SX2_1_C-D,0.833,1.0,0.909,0.913
6SXO_1_L8,0.273,0.333,0.3,0.302
6SY4_1_C,1.0,1.0,1.0,1.0
6SY6_1_D,1.0,1.0,1.0,1.0
6SZS_1_B,0.25,0.25,0.25,0.25
6SZS_1_x,0.909,1.0,0.952,0.953
6SZV_1_R-M,1.0,1.0,1.0,1.0
6SZV_1_V,0.0,0.0,0.0,0.0
6T0N_1_V-R,0.5,0.6,0.545,0.548
6T0R_1_V,0.0,0.0,0.0,0.0
6T0S_1_V-M,0.727,0.8,0.762,0.763
6T0U_1_V,0.0,0.0,0.0,0.0
6T0V_1_R-M,1.0,1.0,1.0,1.0
6T0V_1_V,0.0,0.0,0.0,0.0
6T0W_1_V,0.0,0.0,0.0,0.0
6T2C_1_V,0.625,0.714,0.667,0.668
6T3K_1_A,0.408,0.462,0.434,0.434
6T3N_1_A,0.393,0.462,0.425,0.426
6T3S_1_A,0.39,0.447,0.416,0.417
6T4Q_1_6,0.0,0.0,0.0,0.0
6T4Q_1_7,0.8,0.842,0.821,0.821
6T4Q_1_C4,0.838,0.838,0.838,0.838
6T59_1_23,0.0,0.0,0.0,0.0
6T59_1_74,0.889,0.941,0.914,0.915
6T7I_1_6,0.0,0.0,0.0,0.0
6T7I_1_7,0.8,0.842,0.821,0.821
6T7I_1_C4,0.838,0.838,0.838,0.838
6T7T_1_6,0.727,0.8,0.762,0.763
6T7T_1_7,0.714,0.789,0.75,0.751
6T7T_1_C4,0.838,0.838,0.838,0.838
6T83_1_4b,0.833,0.833,0.833,0.833
6T83_1_6b,0.727,0.8,0.762,0.763
6T83_1_8,0.727,0.8,0.762,0.763
6T83_1_Bb,0.829,0.829,0.829,0.829
6TB3_1_BR,0.432,0.516,0.471,0.472
6TB3_1_n,0.571,0.632,0.6,0.601
6TB7_1_A,0.45,0.643,0.529,0.538
6TBV_1_05S1,0.278,0.27,0.274,0.274
6TBV_1_PTR1,1.0,1.0,1.0,1.0
6TC3_1_05S1,0.278,0.27,0.274,0.274
6TC3_1_PTR1,1.0,1.0,1.0,1.0
6TF0_1_A,0.526,0.833,0.645,0.662
6TF1_1_A,0.45,0.643,0.529,0.538
6TF2_1_A,0.45,0.643,0.529,0.538
6TF3_1_A,0.45,0.643,0.529,0.538
6TFE_1_A,0.45,0.643,0.529,0.538
6TFF_1_A,0.45,0.643,0.529,0.538
6TFG_1_A,0.45,0.643,0.529,0.538
6TFH_1_A,0.526,0.833,0.645,0.662
6TH6_1_BB,0.949,0.949,0.949,0.949
6TNA_1_A,0.222,0.25,0.235,0.236
6TNN_1_V,0.655,0.594,0.623,0.624
6TNU_1_BR,0.432,0.516,0.471,0.472
6TNU_1_m,0.684,0.619,0.65,0.651
6TNU_1_n,0.952,1.0,0.976,0.976
6TPH_1_B,0.8,1.0,0.889,0.894
6TPQ_1_V,0.75,0.73,0.74,0.74
6TQA_1_E,1.0,1.0,1.0,1.0
6TQA_1_F,1.0,1.0,1.0,1.0
6TQA_1_G,1.0,1.0,1.0,1.0
6TQA_1_H,1.0,1.0,1.0,1.0
6TQB_1_B,1.0,1.0,1.0,1.0
6TW1_1_V-M,0.833,1.0,0.909,0.913
6TY9_1_T-N,0.833,1.0,0.909,0.913
6TZ1_1_T-M,0.0,0.0,0.0,0.0
6TZ2_1_N-T-M,0.0,0.0,0.0,0.0
6U48_1_CB,0.273,0.257,0.265,0.265
6U6J_1_A-B,0.875,1.0,0.933,0.935
6U79_10_A,0.933,1.0,0.966,0.966
6U7Y_1_A-B,0.636,1.0,0.778,0.798
6U7Z_1_A-B,0.5,1.0,0.667,0.707
6U8D_1_A,0.63,0.68,0.654,0.654
6U8F_1_A-B,0.0,0.0,0.0,0.0
6U8K_1_A,0.63,0.68,0.654,0.654
6U8K_1_B,0.963,1.0,0.981,0.981
6U8K_1_C,0.63,0.68,0.654,0.654
6U8U_1_A-B,0.875,1.0,0.933,0.935
6UBU_1_B,0.739,1.0,0.85,0.86
6UC7_1_B,0.739,1.0,0.85,0.86
6UC8_1_B,0.739,1.0,0.85,0.86
6UC9_1_B,0.739,1.0,0.85,0.86
6UCQ_1_1B,0.757,0.757,0.757,0.757
6UCQ_1_1x,0.238,0.263,0.25,0.25
6UCQ_1_1y,0.95,1.0,0.974,0.975
6UCQ_1_2B,0.257,0.3,0.277,0.278
6UCQ_1_2x,0.238,0.263,0.25,0.25
6UCQ_1_2y,0.947,1.0,0.973,0.973
6UES_1_A,0.651,0.875,0.747,0.755
6UET_1_A,0.675,0.871,0.761,0.767
6UEY_1_A,0.364,0.444,0.4,0.402
6UEY_1_C,0.333,0.444,0.381,0.385
6UF1_1_A,0.364,0.444,0.4,0.402
6UF1_1_C,0.333,0.444,0.381,0.385
6UFG_1_A,0.391,0.429,0.409,0.41
6UFG_1_B,0.864,1.0,0.927,0.929
6UFH_1_A,0.422,0.442,0.432,0.432
6UFH_1_B,0.864,1.0,0.927,0.929
6UFJ_1_A,0.364,0.444,0.4,0.402
6UFJ_1_C,0.333,0.444,0.381,0.385
6UFK_1_A,0.364,0.444,0.4,0.402
