,PPV,TPR,F1,INF
6RJG_1_D,0.571,0.8,0.667,0.676
6RM3_1_L70,0.886,0.912,0.899,0.899
6RR7_1_D-E,0.667,0.8,0.727,0.73
6RZZ_1_x,0.703,0.667,0.684,0.684
6S05_1_x,0.727,0.667,0.696,0.696
6S0K_1_B,0.278,0.25,0.263,0.264
6S0X_1_B,0.25,0.269,0.259,0.259
6S0Z_1_B,0.241,0.269,0.255,0.255
6S12_1_B,0.16,0.154,0.157,0.157
6S13_1_B,0.16,0.16,0.16,0.16
6S47_1_AB,0.703,0.667,0.684,0.684
6S8B_1_V-U,1.0,1.0,1.0,1.0
6S8E_1_V-U,1.0,1.0,1.0,1.0
6S91_1_V-U,0.968,0.968,0.968,0.968
6SDW_1_B,1.0,1.0,1.0,1.0
6SDY_1_B,1.0,1.0,1.0,1.0
6SG9_1_CA,0.0,0.0,0.0,0.0
6SGA_1_CA,0.212,0.193,0.202,0.202
6SGC_1_74,0.944,0.944,0.944,0.944
6SH8_1_V-U,0.857,0.8,0.828,0.828
6SHB_1_V-U,1.0,1.0,1.0,1.0
6SIC_1_V-U,1.0,1.0,1.0,1.0
6SJ6_1_B,0.462,0.429,0.444,0.445
6SKF_1_BB,0.973,1.0,0.986,0.986
6SKG_1_BB,0.946,0.946,0.946,0.946
6SNJ_1_B,1.0,1.0,1.0,1.0
6SNT_1_4,0.703,0.667,0.684,0.684
6SNT_1_6,0.238,0.238,0.238,0.238
6SPB_1_B,0.917,0.971,0.943,0.943
6SPD_1_B,0.938,1.0,0.968,0.968
6SPF_1_B,0.897,0.963,0.929,0.929
6SPG_1_B,0.943,1.0,0.971,0.971
6SQN_1_X,1.0,1.0,1.0,1.0
6SQN_1_Y,1.0,1.0,1.0,1.0
6SQN_1_Z,0.0,0.0,0.0,0.0
6SQQ_1_XXX,1.0,1.0,1.0,1.0
6SQQ_1_YYY,1.0,1.0,1.0,1.0
6SQQ_1_ZZZ,1.0,1.0,1.0,1.0
6SV4_1_BR,0.694,0.658,0.676,0.676
6SV4_1_mb,0.952,1.0,0.976,0.976
6SV4_1_mc,0.952,1.0,0.976,0.976
6SV4_1_nb,0.333,0.316,0.324,0.324
6SV4_1_nc,0.333,0.316,0.324,0.324
6SV4_1_n,0.762,0.8,0.78,0.781
6SV4_1_YR,0.694,0.658,0.676,0.676
6SV4_1_ZR,0.703,0.667,0.684,0.684
6SVS_1_A,0.792,0.792,0.792,0.792
6SVS_1_B,0.792,0.792,0.792,0.792
6SW9_1_4,0.526,0.476,0.5,0.501
6SWA_1_s,0.931,0.931,0.931,0.931
6SWC_1_4,0.524,0.5,0.512,0.512
6SWE_1_4,1.0,1.0,1.0,1.0
6SX0_1_C-D,0.882,1.0,0.938,0.939
6SX2_1_C-D,0.889,1.0,0.941,0.943
6SXO_1_L8,0.182,0.222,0.2,0.201
6SY4_1_C,1.0,1.0,1.0,1.0
6SY6_1_D,1.0,1.0,1.0,1.0
6SZS_1_B,0.278,0.25,0.263,0.264
6SZS_1_x,0.545,0.545,0.545,0.545
6SZV_1_R-M,1.0,1.0,1.0,1.0
6SZV_1_V,0.0,0.0,0.0,0.0
6T0N_1_V-R,0.5,0.6,0.545,0.548
6T0R_1_V,0.0,0.0,0.0,0.0
6T0S_1_V-M,0.727,0.8,0.762,0.763
6T0U_1_V,0.0,0.0,0.0,0.0
6T0V_1_R-M,1.0,1.0,1.0,1.0
6T0V_1_V,0.0,0.0,0.0,0.0
6T0W_1_V,0.0,0.0,0.0,0.0
6T2C_1_V,0.625,0.714,0.667,0.668
6T3K_1_A,0.892,1.0,0.943,0.944
6T3N_1_A,0.861,1.0,0.925,0.928
6T3S_1_A,0.881,1.0,0.937,0.939
6T4Q_1_6,0.238,0.238,0.238,0.238
6T4Q_1_7,0.85,0.85,0.85,0.85
6T4Q_1_C4,0.703,0.667,0.684,0.684
6T59_1_23,0.0,0.0,0.0,0.0
6T59_1_74,0.944,0.944,0.944,0.944
6T7I_1_6,0.238,0.238,0.238,0.238
6T7I_1_7,0.85,0.85,0.85,0.85
6T7I_1_C4,0.703,0.667,0.684,0.684
6T7T_1_6,0.727,0.8,0.762,0.763
6T7T_1_7,0.714,0.789,0.75,0.751
6T7T_1_C4,0.703,0.667,0.684,0.684
6T83_1_4b,0.694,0.658,0.676,0.676
6T83_1_6b,0.727,0.8,0.762,0.763
6T83_1_8,0.727,0.8,0.762,0.763
6T83_1_Bb,0.743,0.684,0.712,0.713
6TB3_1_BR,0.703,0.667,0.684,0.684
6TB3_1_n,0.952,1.0,0.976,0.976
6TB7_1_A,0.85,0.944,0.895,0.896
6TBV_1_05S1,0.278,0.25,0.263,0.264
6TBV_1_PTR1,1.0,1.0,1.0,1.0
6TC3_1_05S1,0.278,0.25,0.263,0.264
6TC3_1_PTR1,1.0,1.0,1.0,1.0
6TF0_1_A,0.526,0.588,0.556,0.556
6TF1_1_A,0.85,0.944,0.895,0.896
6TF2_1_A,0.85,0.944,0.895,0.896
6TF3_1_A,0.85,0.944,0.895,0.896
6TFE_1_A,0.85,0.944,0.895,0.896
6TFF_1_A,0.85,0.944,0.895,0.896
6TFG_1_A,0.85,0.944,0.895,0.896
6TFH_1_A,0.526,0.588,0.556,0.556
6TH6_1_BB,0.949,0.949,0.949,0.949
6TNA_1_A,0.389,0.583,0.467,0.476
6TNN_1_V,0.655,0.594,0.623,0.624
6TNU_1_BR,0.703,0.667,0.684,0.684
6TNU_1_m,0.737,0.7,0.718,0.718
6TNU_1_n,0.952,1.0,0.976,0.976
6TPH_1_B,0.8,1.0,0.889,0.894
6TPQ_1_V,0.75,0.73,0.74,0.74
6TQA_1_E,1.0,1.0,1.0,1.0
6TQA_1_F,1.0,1.0,1.0,1.0
6TQA_1_G,1.0,1.0,1.0,1.0
6TQA_1_H,1.0,1.0,1.0,1.0
6TQB_1_B,1.0,1.0,1.0,1.0
6TW1_1_V-M,0.833,1.0,0.909,0.913
6TY9_1_T-N,0.833,1.0,0.909,0.913
6TZ1_1_T-M,0.0,0.0,0.0,0.0
6TZ2_1_N-T-M,0.0,0.0,0.0,0.0
6U48_1_CB,0.273,0.237,0.254,0.254
6U6J_1_A-B,0.875,1.0,0.933,0.935
6U79_10_A,1.0,1.0,1.0,1.0
6U7Y_1_A-B,0.818,1.0,0.9,0.905
6U7Z_1_A-B,0.5,0.625,0.556,0.559
6U8D_1_A,0.963,1.0,0.981,0.981
6U8F_1_A-B,0.455,0.556,0.5,0.503
6U8K_1_A,0.963,1.0,0.981,0.981
6U8K_1_B,0.963,1.0,0.981,0.981
6U8K_1_C,0.963,1.0,0.981,0.981
6U8U_1_A-B,0.875,1.0,0.933,0.935
6UBU_1_B,0.783,1.0,0.878,0.885
6UC7_1_B,0.783,1.0,0.878,0.885
6UC8_1_B,0.783,1.0,0.878,0.885
6UC9_1_B,0.783,1.0,0.878,0.885
6UCQ_1_1B,0.757,0.757,0.757,0.757
6UCQ_1_1x,0.286,0.3,0.293,0.293
6UCQ_1_1y,0.3,0.316,0.308,0.308
6UCQ_1_2B,0.743,0.743,0.743,0.743
6UCQ_1_2x,0.286,0.3,0.293,0.293
6UCQ_1_2y,0.263,0.278,0.27,0.27
6UES_1_A,0.279,0.333,0.304,0.305
6UET_1_A,0.3,0.324,0.312,0.312
6UEY_1_A,0.364,0.444,0.4,0.402
6UEY_1_C,0.417,0.5,0.455,0.456
6UF1_1_A,0.364,0.444,0.4,0.402
6UF1_1_C,0.417,0.5,0.455,0.456
6UFG_1_A,0.674,0.721,0.697,0.697
6UFG_1_B,0.773,0.739,0.756,0.756
6UFH_1_A,0.733,0.717,0.725,0.725
6UFH_1_B,0.773,0.739,0.756,0.756
6UFJ_1_A,0.364,0.444,0.4,0.402
6UFJ_1_C,0.417,0.5,0.455,0.456
6UFK_1_A,0.364,0.444,0.4,0.402
6UFK_1_C,0.417,0.5,0.455,0.456
6UFM_1_A,0.773,0.739,0.756,0.756
6UFM_1_B,0.828,0.923,0.873,0.874
6UGG_1_A,0.727,0.667,0.696,0.696
6UGG_1_B,0.727,0.667,0.696,0.696
6UGI_1_A,1.0,1.0,1.0,1.0
6UGJ_1_A,1.0,1.0,1.0,1.0
6UO1_1_1B,0.757,0.757,0.757,0.757
6UO1_1_1w,0.3,0.316,0.308,0.308
6UO1_1_1x,0.952,1.0,0.976,0.976
6UO1_1_1y,0.3,0.316,0.308,0.308
6UO1_1_2B,0.757,0.757,0.757,0.757
6UO1_1_2w,0.263,0.263,0.263,0.263
6UO1_1_2x,0.952,1.0,0.976,0.976
6UO1_1_2y,0.3,0.286,0.293,0.293
6UP0_1_C,1.0,1.0,1.0,1.0
6UP0_1_D,1.0,1.0,1.0,1.0
6UVN_1_M,0.0,0.0,0.0,0.0
6UZ7_1_3,0.643,0.563,0.6,0.601
6UZ7_1_7,0.703,0.667,0.684,0.684
6V39_1_B,0.69,0.714,0.702,0.702
6V39_1_v,0.778,0.824,0.8,0.8
6V3A_1_B,0.7,0.724,0.712,0.712
6V3A_1_v,0.8,0.842,0.821,0.821
6V3B_1_B,0.69,0.714,0.702,0.702
6V3D_1_B,0.69,0.714,0.702,0.702
6V4X_1_Z-Y,0.833,0.909,0.87,0.87
6V5B_1_D,0.926,1.0,0.962,0.962
6V5C_1_D,0.923,1.0,0.96,0.961
6V9B_1_B-D,0.0,0.0,0.0,0.0
6V9D_1_B-E,0.0,0.0,0.0,0.0
6V9Q_1_K,1.0,1.0,1.0,1.0
6VA1_1_A-B,0.8,1.0,0.889,0.894
6VA2_1_A-B,0.8,1.0,0.889,0.894
6VA3_1_A-B,0.8,1.0,0.889,0.894
6VA4_1_A-B,0.8,1.0,0.889,0.894
6VAR_6_A,0.957,1.0,0.978,0.978
6VBW_1_K,1.0,1.0,1.0,1.0
6VEM_1_A-B,0.0,0.0,0.0,0.0
6VFF_1_D-C,0.897,0.963,0.929,0.929
6VLZ_1_B,0.313,0.385,0.345,0.347
6VMI_1_B,0.313,0.385,0.345,0.347
6VMY_1_A,0.651,0.737,0.691,0.693
6VPC_1_A,0.235,0.235,0.235,0.235
6VQX_1_K,0.0,0.0,0.0,0.0
6VRB_1_B,0.8,1.0,0.889,0.894
6VRC_1_B,0.8,1.0,0.889,0.894
6VU1_1_A,1.0,1.0,1.0,1.0
6VU3_1_A,0.55,0.5,0.524,0.524
6VU3_1_B,0.5,0.45,0.474,0.474
6VU3_1_d,0.257,0.231,0.243,0.244
6VUH_1_A,0.714,1.0,0.833,0.845
6VUI_1_A,0.714,1.0,0.833,0.845
6VVJ_7_A,0.863,0.978,0.917,0.918
6VWL_1_3,0.286,0.263,0.274,0.274
6VWL_1_4,1.0,1.0,1.0,1.0
6VWL_1_5,0.55,0.579,0.564,0.564
6VWM_1_3,0.313,0.286,0.299,0.299
6VWM_1_4,1.0,1.0,1.0,1.0
6VWM_1_5,0.444,0.444,0.444,0.444
6VWN_1_3,0.313,0.286,0.299,0.299
6VWN_1_4,1.0,1.0,1.0,1.0
6VWN_1_5,0.944,1.0,0.971,0.972
6VWT_1_A,0.84,1.0,0.913,0.917
6VWT_1_B,0.84,1.0,0.913,0.917
6VWV_1_A,0.84,1.0,0.913,0.917
6VWV_1_B,0.84,1.0,0.913,0.917
6VYQ_1_A,0.55,0.5,0.524,0.524
6VYQ_1_B,0.5,0.45,0.474,0.474
6VYQ_1_d,0.257,0.231,0.243,0.244
6VYR_1_A,0.55,0.5,0.524,0.524
6VYR_1_B,0.5,0.45,0.474,0.474
6VYR_1_d,0.257,0.231,0.243,0.244
6VYS_1_A,0.55,0.5,0.524,0.524
6VYS_1_B,0.5,0.45,0.474,0.474
6VYS_1_d,0.257,0.231,0.243,0.244
6VYT_1_A,0.55,0.5,0.524,0.524
6VYT_1_B,0.5,0.45,0.474,0.474
6VYT_1_d,0.257,0.231,0.243,0.244
6VYU_1_A,0.55,0.5,0.524,0.524
6VYU_1_B,0.5,0.45,0.474,0.474
6VYU_1_d,0.257,0.231,0.243,0.244
6VYW_1_A,0.55,0.5,0.524,0.524
6VYW_1_B,0.5,0.45,0.474,0.474
6VYW_1_d,0.257,0.231,0.243,0.244
6VYX_1_A,0.55,0.5,0.524,0.524
6VYX_1_B,0.5,0.45,0.474,0.474
6VYX_1_d,0.257,0.231,0.243,0.244
6VYY_1_A,0.55,0.5,0.524,0.524
6VYY_1_B,0.5,0.45,0.474,0.474
6VYY_1_d,0.257,0.231,0.243,0.244
6VYZ_1_A,0.55,0.5,0.524,0.524
6VYZ_1_B,0.5,0.45,0.474,0.474
6VYZ_1_d,0.257,0.231,0.243,0.244
6VZ2_1_A,0.55,0.5,0.524,0.524
6VZ2_1_B,0.5,0.45,0.474,0.474
6VZ2_1_d,0.257,0.231,0.243,0.244
6VZ3_1_A,0.55,0.5,0.524,0.524
6VZ3_1_B,0.5,0.45,0.474,0.474
6VZ3_1_d,0.257,0.231,0.243,0.244
6VZ5_1_A,0.55,0.5,0.524,0.524
6VZ5_1_B,0.5,0.45,0.474,0.474
6VZ5_1_d,0.257,0.231,0.243,0.244
6VZ7_1_A,0.55,0.5,0.524,0.524
6VZ7_1_B,0.5,0.45,0.474,0.474
6VZ7_1_d,0.257,0.231,0.243,0.244
6VZC_1_A,1.0,1.0,1.0,1.0
6VZJ_1_A,0.55,0.5,0.524,0.524
6VZJ_1_B,0.5,0.45,0.474,0.474
6VZJ_1_d,0.257,0.231,0.243,0.244
6W2S_1_0,0.543,0.51,0.526,0.527
6W2T_1_A,0.578,0.578,0.578,0.578
6W3M_3_A,1.0,1.0,1.0,1.0
6W5C_1_B,0.0,0.0,0.0,0.0
6W62_1_B,1.0,1.0,1.0,1.0
6W64_1_B,1.0,1.0,1.0,1.0
6W6L_1_E,0.941,0.941,0.941,0.941
6W6L_1_u,1.0,1.0,1.0,1.0
6W6L_1_v,0.611,0.611,0.611,0.611
6W6P_1_B,0.897,0.897,0.897,0.897
6W6V_1_A,0.6,0.628,0.614,0.614
6WAZ_1_D-C,0.923,1.0,0.96,0.961
6WB0_1_D-C,0.816,1.0,0.899,0.903
6WB1_1_D,0.0,0.0,0.0,0.0
6WB2_1_D,0.0,0.0,0.0,0.0
6WBR_1_B,0.955,1.0,0.977,0.977
6WC0_1_B,0.952,1.0,0.976,0.976
6WD0_1_2,0.278,0.25,0.263,0.264
6WD0_1_5,1.0,1.0,1.0,1.0
6WD0_1_6,1.0,1.0,1.0,1.0
6WD1_1_2,0.278,0.25,0.263,0.264
6WD1_1_5,1.0,1.0,1.0,1.0
6WD2_1_2,0.286,0.263,0.274,0.274
6WD2_1_5,1.0,1.0,1.0,1.0
6WD2_1_6,1.0,1.0,1.0,1.0
6WD2_1_7,0.913,1.0,0.955,0.956
6WD3_1_2,0.286,0.263,0.274,0.274
6WD3_1_5,0.952,1.0,0.976,0.976
6WD3_1_6,0.952,1.0,0.976,0.976
6WD3_1_7,0.955,1.0,0.977,0.977
6WD4_1_2,0.286,0.263,0.274,0.274
6WD4_1_5,1.0,1.0,1.0,1.0
6WD4_1_6,0.95,1.0,0.974,0.975
6WD4_1_7,0.917,1.0,0.957,0.957
6WD5_1_2,0.278,0.25,0.263,0.264
6WD5_1_5,0.952,1.0,0.976,0.976
6WD5_1_6,0.947,1.0,0.973,0.973
6WD5_1_7,0.913,1.0,0.955,0.956
6WD6_1_2,0.278,0.25,0.263,0.264
6WD6_1_5,0.952,1.0,0.976,0.976
6WD6_1_6,0.952,1.0,0.976,0.976
6WD6_1_7,1.0,1.0,1.0,1.0
6WD7_1_2,0.278,0.25,0.263,0.264
6WD7_1_5,1.0,1.0,1.0,1.0
6WD7_1_6,1.0,1.0,1.0,1.0
6WD7_1_7,1.0,1.0,1.0,1.0
6WD8_1_2,0.278,0.25,0.263,0.264
6WD8_1_5,1.0,1.0,1.0,1.0
6WD8_1_6,1.0,1.0,1.0,1.0
6WD8_1_7,0.952,1.0,0.976,0.976
6WD9_1_2,0.278,0.25,0.263,0.264
6WD9_1_5,1.0,1.0,1.0,1.0
6WD9_1_6,0.952,1.0,0.976,0.976
6WD9_1_7,0.955,1.0,0.977,0.977
6WDA_1_2,0.278,0.25,0.263,0.264
6WDA_1_5,1.0,1.0,1.0,1.0
6WDA_1_6,1.0,1.0,1.0,1.0
6WDA_1_7,0.913,1.0,0.955,0.956
6WDB_1_2,0.278,0.25,0.263,0.264
6WDB_1_5,1.0,1.0,1.0,1.0
6WDB_1_6,0.952,1.0,0.976,0.976
6WDB_1_7,0.955,1.0,0.977,0.977
6WDC_1_2,0.286,0.263,0.274,0.274
6WDC_1_5,1.0,1.0,1.0,1.0
6WDC_1_6,0.952,1.0,0.976,0.976
6WDC_1_7,0.955,1.0,0.977,0.977
6WDD_1_2,0.278,0.25,0.263,0.264
6WDD_1_5,1.0,1.0,1.0,1.0
6WDD_1_6,0.952,1.0,0.976,0.976
6WDD_1_7,0.955,1.0,0.977,0.977
6WDE_1_2,0.278,0.25,0.263,0.264
6WDE_1_5,1.0,1.0,1.0,1.0
6WDE_1_6,1.0,1.0,1.0,1.0
6WDE_1_7,0.913,1.0,0.955,0.956
6WDF_1_2,0.257,0.231,0.243,0.244
6WDF_1_5,0.952,1.0,0.976,0.976
6WDF_1_7,1.0,1.0,1.0,1.0
6WDG_1_2,0.257,0.231,0.243,0.244
6WDG_1_5,1.0,1.0,1.0,1.0
6WDG_1_7,0.952,1.0,0.976,0.976
6WDH_1_2,0.286,0.263,0.274,0.274
6WDH_1_5,1.0,1.0,1.0,1.0
6WDH_1_6,0.95,1.0,0.974,0.975
6WDH_1_7,0.913,1.0,0.955,0.956
6WDI_1_2,0.286,0.263,0.274,0.274
6WDI_1_5,0.952,1.0,0.976,0.976
6WDI_1_6,0.952,1.0,0.976,0.976
6WDI_1_7,0.955,1.0,0.977,0.977
6WDJ_1_2,0.286,0.25,0.267,0.267
6WDJ_1_5,1.0,1.0,1.0,1.0
6WDJ_1_6,0.952,1.0,0.976,0.976
6WDJ_1_7,0.913,1.0,0.955,0.956
6WDK_1_2,0.257,0.231,0.243,0.244
6WDK_1_5,0.952,1.0,0.976,0.976
6WDK_1_6,0.952,1.0,0.976,0.976
6WDK_1_7,0.955,1.0,0.977,0.977
6WDL_1_2,0.278,0.25,0.263,0.264
6WDL_1_5,1.0,1.0,1.0,1.0
6WDL_1_6,1.0,1.0,1.0,1.0
6WDL_1_7,0.913,1.0,0.955,0.956
6WDM_1_2,0.278,0.25,0.263,0.264
6WDM_1_5,0.952,1.0,0.976,0.976
6WDM_1_6,1.0,1.0,1.0,1.0
6WDM_1_7,0.913,1.0,0.955,0.956
6WJR_1_X,0.71,0.759,0.733,0.734
6WJS_1_X,0.667,0.72,0.692,0.693
6WLH_15_B,0.8,1.0,0.889,0.894
6WLJ_3_A,0.96,1.0,0.98,0.98
6WLK_11_A,0.98,1.0,0.99,0.99
6WLL_10_A,0.356,0.4,0.376,0.377
6WLM_15_A,0.34,0.39,0.364,0.364
6WLQ_3_A,0.261,0.324,0.289,0.291
6WLR_9_A,0.286,0.333,0.308,0.309
6WLS_11_A,0.688,0.752,0.718,0.719
6WLT_14_A,0.884,0.91,0.897,0.897
6WLU_5_A,0.884,0.91,0.897,0.897
6WNW_1_5,0.952,1.0,0.976,0.976
6WNW_1_7,0.955,1.0,0.977,0.977
6WOO_1_3,1.0,1.0,1.0,1.0
6WOO_1_7,0.703,0.667,0.684,0.684
6WPI_1_B,0.769,0.769,0.769,0.769
6WPI_1_C,1.0,1.0,1.0,1.0
6WQN_1_2,0.0,0.0,0.0,0.0
6WQQ_1_2,0.0,0.0,0.0,0.0
6WRS_1_2,0.0,0.0,0.0,0.0
6WRU_1_2,0.053,0.05,0.051,0.051
6WTL_1_A,0.417,0.536,0.469,0.472
6WTR_1_A,0.486,0.531,0.507,0.508
6WU9_1_B,0.897,0.897,0.897,0.897
6WUA_1_a,0.567,0.596,0.581,0.581
6WW6_1_C,0.75,1.0,0.857,0.866
6WW6_1_D,1.0,1.0,1.0,1.0
6WY2_1_B-C,0.75,1.0,0.857,0.866
6WY2_1_D-E,0.75,1.0,0.857,0.866
6WY3_1_A-B,0.75,1.0,0.857,0.866
6WY3_1_C-D,0.75,1.0,0.857,0.866
6WYV_1_J,0.242,0.222,0.232,0.232
6WZR_1_A,0.75,1.0,0.857,0.866
6WZR_1_B,0.412,1.0,0.583,0.642
6WZS_1_A,0.75,1.0,0.857,0.866
6WZS_1_B,0.368,0.583,0.452,0.464
6X5M_1_r,1.0,1.0,1.0,1.0
6X5M_1_R,1.0,1.0,1.0,1.0
6X5N_1_r,1.0,1.0,1.0,1.0
6X5N_1_R,1.0,1.0,1.0,1.0
6X6T_1_A,0.55,0.5,0.524,0.524
6X6T_1_B,0.5,0.45,0.474,0.474
6X6T_1_d,0.257,0.231,0.243,0.244
6X7F_1_A,0.55,0.5,0.524,0.524
6X7F_1_B,0.5,0.45,0.474,0.474
6X7F_1_d,0.257,0.231,0.243,0.244
6X7K_1_A,0.55,0.5,0.524,0.524
6X7K_1_B,0.5,0.45,0.474,0.474
6X7K_1_d,0.257,0.231,0.243,0.244
6X9Q_1_A,0.55,0.5,0.524,0.524
6X9Q_1_B,0.5,0.45,0.474,0.474
6X9Q_1_d,0.257,0.231,0.243,0.244
6XA1_1_Bv,0.353,0.333,0.343,0.343
6XA1_1_L7,0.944,0.944,0.944,0.944
6XB7_3_A,1.0,1.0,1.0,1.0
6XDQ_1_A,0.55,0.5,0.524,0.524
6XDQ_1_B,0.5,0.45,0.474,0.474
6XDQ_1_d,0.257,0.231,0.243,0.244
6XDR_1_A,0.55,0.5,0.524,0.524
6XDR_1_B,0.5,0.45,0.474,0.474
6XDR_1_d,0.257,0.231,0.243,0.244
6XEZ_1_T-P,0.971,1.0,0.985,0.985
6XGF_1_A,0.55,0.5,0.524,0.524
6XGF_1_B,0.5,0.45,0.474,0.474
6XGF_1_d,0.257,0.231,0.243,0.244
6XH0_1_D,0.9,1.0,0.947,0.949
6XH1_1_D,0.9,1.0,0.947,0.949
6XH2_1_D,0.9,1.0,0.947,0.949
6XH3_1_D,0.9,1.0,0.947,0.949
6XHV_1_1B,0.757,0.757,0.757,0.757
6XHV_1_1w,0.286,0.3,0.293,0.293
6XHV_1_1x,0.952,1.0,0.976,0.976
6XHV_1_1y,0.286,0.3,0.293,0.293
6XHV_1_2B,0.75,0.75,0.75,0.75
6XHV_1_2w,0.25,0.25,0.25,0.25
6XHV_1_2x,0.952,1.0,0.976,0.976
6XHV_1_2y,0.286,0.286,0.286,0.286
6XHW_1_1B,0.757,0.757,0.757,0.757
6XHW_1_1w,0.286,0.3,0.293,0.293
6XHW_1_1x,0.952,1.0,0.976,0.976
6XHW_1_1y,0.316,0.333,0.324,0.324
6XHW_1_2B,0.75,0.75,0.75,0.75
6XHW_1_2w,0.25,0.25,0.25,0.25
6XHW_1_2x,0.952,1.0,0.976,0.976
6XHW_1_2y,0.286,0.286,0.286,0.286
6XHX_1_1B,0.757,0.757,0.757,0.757
6XHX_1_2B,0.757,0.757,0.757,0.757
6XHY_1_1B,0.763,0.763,0.763,0.763
6XHY_1_1w,0.286,0.3,0.293,0.293
6XHY_1_1x,0.952,1.0,0.976,0.976
6XHY_1_1y,0.316,0.333,0.324,0.324
6XHY_1_2B,0.757,0.757,0.757,0.757
6XHY_1_2w,0.25,0.25,0.25,0.25
6XHY_1_2x,0.952,1.0,0.976,0.976
6XHY_1_2y,0.286,0.286,0.286,0.286
6XII_1_A,0.55,0.5,0.524,0.524
6XII_1_B,0.5,0.45,0.474,0.474
6XII_1_d,0.257,0.231,0.243,0.244
6XIJ_1_A,0.55,0.5,0.524,0.524
6XIJ_1_B,0.5,0.45,0.474,0.474
6XIJ_1_d,0.257,0.231,0.243,0.244
6XIQ_1_3,0.759,0.71,0.733,0.734
6XIQ_1_AX,0.941,1.0,0.97,0.97
6XIQ_1_AZ,0.947,1.0,0.973,0.973
6XIR_1_3,0.703,0.667,0.684,0.684
6XIR_1_AX,0.952,1.0,0.976,0.976
6XIR_1_AZ,0.952,1.0,0.976,0.976
6XJQ_1_A,0.944,1.0,0.971,0.972
6XJQ_1_B,0.944,1.0,0.971,0.972
6XJW_1_A,0.944,1.0,0.971,0.972
6XJW_1_B,0.944,1.0,0.971,0.972
6XJY_1_A,0.944,1.0,0.971,0.972
6XJY_1_B,0.944,1.0,0.971,0.972
6XJZ_1_A,0.944,1.0,0.971,0.972
6XJZ_1_B,0.944,1.0,0.971,0.972
6XKN_1_A,0.333,0.375,0.353,0.354
6XKO_1_A,0.286,0.32,0.302,0.302
6XMF_1_C,0.857,1.0,0.923,0.926
6XMG_1_C,0.886,0.969,0.925,0.926
6XN3_1_R-T,0.952,1.0,0.976,0.976
6XN4_1_R-T,0.333,0.2,0.25,0.258
6XN7_1_R-T,1.0,1.0,1.0,1.0
6XQB_1_F-E,0.857,1.0,0.923,0.926
6XQD_1_1B,0.757,0.757,0.757,0.757
6XQD_1_1x,0.952,1.0,0.976,0.976
6XQD_1_2B,0.743,0.743,0.743,0.743
6XQD_1_2x,0.952,1.0,0.976,0.976
6XQE_1_1B,0.763,0.763,0.763,0.763
6XQE_1_1x,0.952,1.0,0.976,0.976
6XQE_1_2B,0.771,0.771,0.771,0.771
6XQE_1_2x,0.952,1.0,0.976,0.976
6XRZ_6_A,0.321,0.409,0.36,0.363
6XU6_1_A7,0.758,0.781,0.769,0.769
6XU7_1_A7,0.8,0.8,0.8,0.8
6XU7_1_B,0.474,0.429,0.45,0.451
6XU8_1_A7,0.8,0.8,0.8,0.8
6XWJ_1_A,1.0,1.0,1.0,1.0
6XWW_1_A,1.0,1.0,1.0,1.0
6XXA_1_A,1.0,1.0,1.0,1.0
6XXB_1_A,1.0,1.0,1.0,1.0
6XYW_1_3,0.6,0.625,0.612,0.612
6XZ7_1_B,0.278,0.25,0.263,0.264
6XZ7_1_f,0.952,1.0,0.976,0.976
6XZ7_1_g,0.389,0.583,0.467,0.476
6XZA_1_B2,0.278,0.25,0.263,0.264
6XZA_1_f2,0.952,1.0,0.976,0.976
6XZB_1_B2,0.278,0.25,0.263,0.264
6XZB_1_f2,0.952,1.0,0.976,0.976
6XZB_1_g2,0.389,0.583,0.467,0.476
6XZD_1_IN1,0.0,0.0,0.0,0.0
6XZG_1_IN1,0.0,0.0,0.0,0.0
6XZP_1_IN1,0.0,0.0,0.0,0.0
6XZQ_1_I,0.0,0.0,0.0,0.0
6XZR_1_IN1,0.0,0.0,0.0,0.0
6Y0C_1_IN1,0.0,0.0,0.0,0.0
6Y0G_1_B4,0.947,1.0,0.973,0.973
6Y0G_1_D4,0.952,1.0,0.976,0.976
6Y0G_1_L7,0.941,0.941,0.941,0.941
6Y0T_1_A,1.0,1.0,1.0,1.0
6Y0T_1_B,1.0,1.0,1.0,1.0
6Y0Y_1_A,0.833,0.833,0.833,0.833
6Y2L_1_B4,0.95,1.0,0.974,0.975
6Y2L_1_L7,0.943,0.943,0.943,0.943
6Y3G_1_F,0.333,0.35,0.341,0.342
6Y4B_1_F,0.333,0.35,0.341,0.342
6Y50_1_2,0.769,1.0,0.87,0.877
6Y53_1_2,0.792,0.792,0.792,0.792
6Y57_1_B4,0.579,0.579,0.579,0.579
6Y57_1_D4,0.667,0.5,0.571,0.577
6Y57_1_L7,0.943,0.943,0.943,0.943
6Y5Q_1_2,0.622,0.676,0.648,0.648
6Y69_1_B,0.278,0.25,0.263,0.264
6Y69_1_w,0.95,1.0,0.974,0.975
6Y6X_1_L7,0.944,0.944,0.944,0.944
6YAL_1_1,0.6,0.667,0.632,0.632
6YAM_1_1,0.6,0.667,0.632,0.632
6YAN_1_1,0.6,0.667,0.632,0.632
6YBV_1_w,0.611,0.647,0.629,0.629
6YDP_1_AV,0.529,0.75,0.621,0.63
