,PPV,TPR,F1,INF
6QYZ_1_D,0.083,0.25,0.125,0.144
6QYZ_1_E,0.083,0.25,0.125,0.144
6QZP_1_L7,0.538,0.972,0.693,0.724
6QZP_1_S6,0.5,0.75,0.6,0.612
6R47_1_A,0.04,0.2,0.067,0.089
6R5K_1_E,0.0,0.0,0.0,0.0
6R5Q_1_2,0.5,1.0,0.667,0.707
6R5Q_1_3,0.677,1.0,0.808,0.823
6R5Q_1_7,0.565,0.972,0.714,0.741
6R6G_1_2,0.563,1.0,0.72,0.75
6R6G_1_3,0.677,1.0,0.808,0.823
6R6G_1_7,0.565,0.972,0.714,0.741
6R6G_1_AF,0.01,0.05,0.016,0.022
6R6P_1_2,0.63,0.944,0.756,0.771
6R6P_1_3,0.583,1.0,0.737,0.764
6R6P_1_7,0.583,0.972,0.729,0.753
6R7Q_1_2,0.64,0.941,0.762,0.776
6R7Q_1_3,0.677,1.0,0.808,0.823
6R7Q_1_7,0.556,0.972,0.707,0.735
6R84_1_3,0.567,0.971,0.716,0.742
6R84_1_B,0.571,1.0,0.727,0.756
6R86_1_3,0.54,0.971,0.694,0.724
6R87_1_3,0.567,0.971,0.716,0.742
6R87_1_B,0.526,1.0,0.69,0.725
6RA4_1_L-M,0.167,0.25,0.2,0.204
6RFL_1_U,0.1,0.375,0.158,0.194
6RI5_1_x,0.548,0.971,0.701,0.73
6RIP_1_R,0.0,0.0,0.0,0.0
6RJ9_1_D,0.0,0.0,0.0,0.0
6RJA_1_D,0.0,0.0,0.0,0.0
6RJA_1_G,0.0,0.0,0.0,0.0
6RJD_1_D,0.0,0.0,0.0,0.0
6RJG_1_D,0.0,0.0,0.0,0.0
6RM3_1_L70,0.648,0.972,0.778,0.794
6RR7_1_D-E,0.125,0.333,0.182,0.204
6RZZ_1_x,0.567,0.971,0.716,0.742
6S05_1_x,0.516,0.97,0.674,0.707
6S0K_1_B,0.59,1.0,0.742,0.768
6S0X_1_B,0.517,0.968,0.674,0.707
6S0Z_1_B,0.509,0.967,0.667,0.701
6S12_1_B,0.321,0.781,0.455,0.5
6S13_1_B,0.347,0.839,0.491,0.539
6S47_1_AB,0.54,0.971,0.694,0.724
6S6B_1_V,0.0,0.0,0.0,0.0
6S8B_1_V-U,0.054,0.125,0.075,0.082
6S8E_1_V-U,0.0,0.0,0.0,0.0
6S91_1_V-U,0.061,0.133,0.083,0.09
6SDW_1_B,0.158,0.5,0.24,0.281
6SDY_1_B,0.188,0.5,0.273,0.306
6SG9_1_CA,0.0,0.0,0.0,0.0
6SGA_1_CA,0.0,0.0,0.0,0.0
6SGC_1_74,0.547,0.972,0.7,0.729
6SH8_1_V-U,0.219,0.438,0.292,0.309
6SHB_1_V-U,0.162,0.4,0.231,0.255
6SIC_1_V-U,0.051,0.154,0.077,0.089
6SJ6_1_B,0.313,0.8,0.449,0.5
6SJD_1_D,0.0,0.0,0.0,0.0
6SKF_1_BB,0.433,0.929,0.591,0.634
6SKG_1_BB,0.418,1.0,0.589,0.646
6SNJ_1_B,0.1,0.2,0.133,0.141
6SNT_1_4,0.548,0.971,0.701,0.73
6SNT_1_6,0.094,0.15,0.115,0.119
6SPB_1_B,0.515,1.0,0.68,0.718
6SPD_1_B,0.477,1.0,0.646,0.691
6SPF_1_B,0.564,0.939,0.705,0.728
6SPG_1_B,0.507,1.0,0.673,0.712
6SQN_1_X,0.2,1.0,0.333,0.447
6SQN_1_Y,0.2,1.0,0.333,0.447
6SQN_1_Z,0.25,0.5,0.333,0.354
6SQQ_1_XXX,0.2,1.0,0.333,0.447
6SQQ_1_YYY,0.2,1.0,0.333,0.447
6SQQ_1_ZZZ,0.2,1.0,0.333,0.447
6SV4_1_BR,0.515,0.971,0.673,0.707
6SV4_1_mb,0.513,1.0,0.678,0.716
6SV4_1_mc,0.488,1.0,0.656,0.698
6SV4_1_nb,0.525,1.0,0.689,0.725
6SV4_1_nc,0.6,1.0,0.75,0.775
6SV4_1_n,0.588,1.0,0.741,0.767
6SV4_1_YR,0.54,0.971,0.694,0.724
6SV4_1_ZR,0.531,0.971,0.687,0.718
6SVS_1_A,0.0,0.0,0.0,0.0
6SVS_1_B,0.0,0.0,0.0,0.0
6SW9_1_4,0.125,0.375,0.188,0.217
6SWA_1_s,0.476,0.833,0.606,0.63
6SWC_1_4,0.111,0.375,0.171,0.204
6SWE_1_4,0.0,0.0,0.0,0.0
6SX0_1_C-D,0.0,0.0,0.0,0.0
6SX2_1_C-D,0.053,0.2,0.083,0.103
6SXO_1_L8,0.045,0.125,0.067,0.075
6SY4_1_C,0.167,0.5,0.25,0.289
6SY6_1_D,0.063,0.2,0.095,0.112
6SZS_1_B,0.563,1.0,0.72,0.75
6SZS_1_x,0.6,1.0,0.75,0.775
6SZV_1_R-M,0.2,0.667,0.308,0.365
6SZV_1_V,0.25,1.0,0.4,0.5
6T0N_1_V-R,0.0,0.0,0.0,0.0
6T0R_1_V,0.0,0.0,0.0,0.0
6T0S_1_V-M,0.0,0.0,0.0,0.0
6T0U_1_V,0.0,0.0,0.0,0.0
6T0V_1_R-M,0.091,0.25,0.133,0.151
6T0V_1_V,0.25,1.0,0.4,0.5
6T0W_1_V,0.0,0.0,0.0,0.0
6T2C_1_V,0.0,0.0,0.0,0.0
6T3K_1_A,0.02,0.066,0.031,0.036
6T3N_1_A,0.038,0.16,0.062,0.078
6T3S_1_A,0.021,0.078,0.033,0.04
6T4Q_1_6,0.094,0.15,0.115,0.119
6T4Q_1_7,0.559,0.95,0.704,0.729
6T4Q_1_C4,0.531,0.971,0.687,0.718
6T59_1_23,0.559,1.0,0.717,0.748
6T59_1_74,0.547,0.972,0.7,0.729
6T7I_1_6,0.091,0.15,0.113,0.117
6T7I_1_7,0.514,0.95,0.667,0.698
6T7I_1_C4,0.54,0.971,0.694,0.724
6T7T_1_6,0.618,1.0,0.764,0.786
6T7T_1_7,0.6,1.0,0.75,0.775
6T7T_1_C4,0.596,0.971,0.739,0.761
6T83_1_4b,0.515,0.971,0.673,0.707
6T83_1_6b,0.525,1.0,0.689,0.725
6T83_1_8,0.6,1.0,0.75,0.775
6T83_1_Bb,0.472,0.971,0.636,0.677
6TB3_1_BR,0.54,0.971,0.694,0.724
6TB3_1_n,0.033,0.1,0.05,0.058
6TB7_1_A,0.0,0.0,0.0,0.0
6TBV_1_05S1,0.571,1.0,0.727,0.756
6TBV_1_PTR1,0.034,0.1,0.051,0.059
6TC3_1_05S1,0.571,1.0,0.727,0.756
6TC3_1_PTR1,0.034,0.1,0.051,0.059
6TED_1_P,0.0,0.0,0.0,0.0
6TF0_1_A,0.0,0.0,0.0,0.0
6TF1_1_A,0.0,0.0,0.0,0.0
6TF2_1_A,0.0,0.0,0.0,0.0
6TF3_1_A,0.0,0.0,0.0,0.0
6TFE_1_A,0.0,0.0,0.0,0.0
6TFF_1_A,0.0,0.0,0.0,0.0
6TFG_1_A,0.0,0.0,0.0,0.0
6TFH_1_A,0.0,0.0,0.0,0.0
6TH6_1_BB,0.444,1.0,0.615,0.667
6TNA_1_A,0.043,0.111,0.063,0.07
6TNN_1_V,0.459,0.848,0.596,0.624
6TNU_1_BR,0.523,0.971,0.68,0.713
6TNU_1_m,0.55,1.0,0.71,0.742
6TNU_1_n,0.034,0.1,0.051,0.059
6TPH_1_B,0.111,0.333,0.167,0.192
6TPQ_1_V,0.531,0.944,0.68,0.708
6TQA_1_E,0.0,0.0,0.0,0.0
6TQA_1_F,0.0,0.0,0.0,0.0
6TQA_1_G,0.0,0.0,0.0,0.0
6TQA_1_H,0.0,0.0,0.0,0.0
6TQB_1_B,0.0,0.0,0.0,0.0
6TQN_1_R,0.0,0.0,0.0,0.0
6TQO_1_R,0.0,0.0,0.0,0.0
6TW1_1_V-M,0.0,0.0,0.0,0.0
6TY9_1_T-N,0.0,0.0,0.0,0.0
6TZ1_1_T-M,0.1,1.0,0.182,0.316
6TZ2_1_N-T-M,0.0,0.0,0.0,0.0
6U48_1_CB,0.569,0.971,0.717,0.743
6U6J_1_A-B,0.0,0.0,0.0,0.0
6U79_10_A,0.158,0.375,0.222,0.243
6U7Y_1_A-B,0.0,0.0,0.0,0.0
6U7Z_1_A-B,0.067,0.167,0.095,0.105
6U8D_1_A,0.0,0.0,0.0,0.0
6U8F_1_A-B,0.0,0.0,0.0,0.0
6U8K_1_A,0.0,0.0,0.0,0.0
6U8K_1_B,0.0,0.0,0.0,0.0
6U8K_1_C,0.0,0.0,0.0,0.0
6U8U_1_A-B,0.0,0.0,0.0,0.0
6UBU_1_B,0.051,0.133,0.074,0.083
6UC7_1_B,0.051,0.133,0.074,0.083
6UC8_1_B,0.054,0.133,0.077,0.085
6UC9_1_B,0.051,0.133,0.074,0.083
6UCQ_1_1B,0.486,0.972,0.648,0.687
6UCQ_1_1x,0.0,0.0,0.0,0.0
6UCQ_1_1y,0.0,0.0,0.0,0.0
6UCQ_1_2B,0.522,1.0,0.686,0.723
6UCQ_1_2x,0.0,0.0,0.0,0.0
6UCQ_1_2y,0.0,0.0,0.0,0.0
6UES_1_A,0.0,0.0,0.0,0.0
6UET_1_A,0.0,0.0,0.0,0.0
6UEY_1_A,0.0,0.0,0.0,0.0
6UEY_1_C,0.0,0.0,0.0,0.0
6UF1_1_A,0.0,0.0,0.0,0.0
6UF1_1_C,0.0,0.0,0.0,0.0
6UFG_1_A,0.013,0.067,0.022,0.03
6UFG_1_B,0.677,1.0,0.808,0.823
6UFH_1_A,0.014,0.056,0.022,0.028
6UFH_1_B,0.656,1.0,0.792,0.81
6UFJ_1_A,0.0,0.0,0.0,0.0
6UFJ_1_C,0.0,0.0,0.0,0.0
6UFK_1_A,0.0,0.0,0.0,0.0
6UFK_1_C,0.0,0.0,0.0,0.0
6UFM_1_A,0.618,1.0,0.764,0.786
6UFM_1_B,0.0,0.0,0.0,0.0
6UGG_1_A,0.618,1.0,0.764,0.786
6UGG_1_B,0.636,1.0,0.778,0.798
6UGI_1_A,0.077,0.2,0.111,0.124
6UGJ_1_A,0.154,0.25,0.19,0.196
6UO1_1_1B,0.538,1.0,0.7,0.734
6UO1_1_1w,0.194,0.462,0.273,0.299
6UO1_1_1x,0.111,0.273,0.158,0.174
6UO1_1_1y,0.0,0.0,0.0,0.0
6UO1_1_2B,0.547,1.0,0.707,0.74
6UO1_1_2w,0.036,0.1,0.053,0.06
6UO1_1_2x,0.115,0.273,0.162,0.177
6UO1_1_2y,0.03,0.125,0.049,0.062
6UP0_1_C,0.071,0.4,0.121,0.169
6UP0_1_D,0.074,0.4,0.125,0.172
6UVN_1_M,0.0,0.0,0.0,0.0
6UZ7_1_3,0.382,0.619,0.473,0.487
6UZ7_1_7,0.54,0.971,0.694,0.724
6V39_1_B,0.491,0.875,0.629,0.656
6V39_1_v,0.438,0.933,0.596,0.639
6V3A_1_B,0.492,0.906,0.637,0.667
6V3A_1_v,0.452,0.933,0.609,0.649
6V3B_1_B,0.509,0.903,0.651,0.678
6V3D_1_B,0.519,0.875,0.651,0.674
6V4X_1_Z-Y,0.313,0.625,0.417,0.442
6V5B_1_D,0.0,0.0,0.0,0.0
6V5C_1_D,0.188,0.429,0.261,0.283
6V9B_1_B-D,0.0,0.0,0.0,0.0
6V9D_1_B-E,0.0,0.0,0.0,0.0
6V9Q_1_K,0.0,0.0,0.0,0.0
6VA1_1_A-B,0.1,0.333,0.154,0.183
6VA2_1_A-B,0.1,0.333,0.154,0.183
6VA3_1_A-B,0.1,0.333,0.154,0.183
6VA4_1_A-B,0.083,0.333,0.133,0.167
6VAR_6_A,0.269,0.7,0.389,0.434
6VBW_1_K,0.0,0.0,0.0,0.0
6VEM_1_A-B,0.0,0.0,0.0,0.0
6VFF_1_D-C,0.25,0.5,0.333,0.354
6VLZ_1_B,0.161,0.5,0.244,0.284
6VMI_1_B,0.156,0.5,0.238,0.28
6VMY_1_A,0.0,0.0,0.0,0.0
6VPC_1_A,0.0,0.0,0.0,0.0
6VQV_1_L,0.0,0.0,0.0,0.0
6VQX_1_K,0.0,0.0,0.0,0.0
6VRB_1_B,0.0,0.0,0.0,0.0
6VRC_1_B,0.0,0.0,0.0,0.0
6VU1_1_A,0.0,0.0,0.0,0.0
6VU3_1_A,0.526,1.0,0.69,0.725
6VU3_1_B,0.474,0.9,0.621,0.653
6VU3_1_d,0.581,1.0,0.735,0.762
6VUH_1_A,0.045,0.125,0.067,0.075
6VUI_1_A,0.056,0.125,0.077,0.083
6VVJ_7_A,0.0,0.0,0.0,0.0
6VWL_1_3,0.581,1.0,0.735,0.762
6VWL_1_4,0.0,0.0,0.0,0.0
6VWL_1_5,0.636,1.0,0.778,0.798
6VWM_1_3,0.516,0.889,0.653,0.677
6VWM_1_4,0.0,0.0,0.0,0.0
6VWM_1_5,0.474,0.857,0.61,0.637
6VWN_1_3,0.516,0.917,0.66,0.688
6VWN_1_4,0.0,0.0,0.0,0.0
6VWN_1_5,0.462,0.857,0.6,0.629
6VWT_1_A,0.0,0.0,0.0,0.0
6VWT_1_B,0.0,0.0,0.0,0.0
6VWV_1_A,0.0,0.0,0.0,0.0
6VWV_1_B,0.0,0.0,0.0,0.0
6VYQ_1_A,0.526,1.0,0.69,0.725
6VYQ_1_B,0.474,0.9,0.621,0.653
6VYQ_1_d,0.581,1.0,0.735,0.762
6VYR_1_A,0.513,1.0,0.678,0.716
6VYR_1_B,0.474,0.9,0.621,0.653
6VYR_1_d,0.581,1.0,0.735,0.762
6VYS_1_A,0.526,1.0,0.69,0.725
6VYS_1_B,0.486,0.9,0.632,0.662
6VYS_1_d,0.581,1.0,0.735,0.762
6VYT_1_7,0.0,0.0,0.0,0.0
6VYT_1_A,0.526,1.0,0.69,0.725
6VYT_1_B,0.474,0.9,0.621,0.653
6VYT_1_d,0.581,1.0,0.735,0.762
6VYU_1_7,0.0,0.0,0.0,0.0
6VYU_1_A,0.526,1.0,0.69,0.725
6VYU_1_B,0.474,0.9,0.621,0.653
6VYU_1_d,0.581,1.0,0.735,0.762
6VYW_1_7,0.0,0.0,0.0,0.0
6VYW_1_A,0.526,1.0,0.69,0.725
6VYW_1_B,0.474,0.9,0.621,0.653
6VYW_1_d,0.581,1.0,0.735,0.762
6VYX_1_7,0.0,0.0,0.0,0.0
6VYX_1_A,0.513,1.0,0.678,0.716
6VYX_1_B,0.474,0.9,0.621,0.653
6VYX_1_d,0.581,1.0,0.735,0.762
6VYY_1_7,0.0,0.0,0.0,0.0
6VYY_1_A,0.513,1.0,0.678,0.716
6VYY_1_B,0.474,0.9,0.621,0.653
6VYY_1_d,0.581,1.0,0.735,0.762
6VYZ_1_7,0.0,0.0,0.0,0.0
6VYZ_1_A,0.513,1.0,0.678,0.716
6VYZ_1_B,0.474,0.9,0.621,0.653
6VYZ_1_d,0.581,1.0,0.735,0.762
6VZ2_1_7,0.0,0.0,0.0,0.0
6VZ2_1_A,0.513,1.0,0.678,0.716
6VZ2_1_B,0.474,0.9,0.621,0.653
6VZ2_1_d,0.581,1.0,0.735,0.762
6VZ3_1_7,0.0,0.0,0.0,0.0
6VZ3_1_A,0.526,1.0,0.69,0.725
6VZ3_1_B,0.474,0.9,0.621,0.653
6VZ3_1_d,0.581,1.0,0.735,0.762
6VZ5_1_7,0.0,0.0,0.0,0.0
6VZ5_1_A,0.513,1.0,0.678,0.716
6VZ5_1_B,0.474,0.9,0.621,0.653
6VZ5_1_d,0.581,1.0,0.735,0.762
6VZ7_1_7,0.0,0.0,0.0,0.0
6VZ7_1_A,0.526,1.0,0.69,0.725
6VZ7_1_B,0.474,0.9,0.621,0.653
6VZ7_1_d,0.581,1.0,0.735,0.762
6VZC_1_A,0.077,0.167,0.105,0.113
6VZJ_1_A,0.513,1.0,0.678,0.716
6VZJ_1_B,0.474,0.9,0.621,0.653
6VZJ_1_d,0.581,1.0,0.735,0.762
6W1X_1_M,0.0,0.0,0.0,0.0
6W2S_1_0,0.0,0.0,0.0,0.0
6W2T_1_A,0.0,0.0,0.0,0.0
6W3M_3_A,0.056,0.333,0.095,0.136
6W5C_1_B,0.0,0.0,0.0,0.0
6W62_1_B,0.0,0.0,0.0,0.0
6W64_1_B,0.167,0.2,0.182,0.183
6W6L_1_E,0.547,0.972,0.7,0.729
6W6L_1_u,0.4,0.875,0.549,0.592
6W6L_1_v,0.213,0.588,0.313,0.354
6W6P_1_B,0.618,1.0,0.764,0.786
6W6V_1_A,0.017,0.069,0.027,0.034
6WAZ_1_D-C,0.185,0.556,0.278,0.321
6WB1_1_D,0.0,0.0,0.0,0.0
6WB2_1_D,0.0,0.0,0.0,0.0
6WBR_1_B,0.04,0.071,0.051,0.053
6WC0_1_B,0.037,0.067,0.048,0.05
6WD0_1_2,0.581,1.0,0.735,0.762
6WD0_1_5,0.667,1.0,0.8,0.816
6WD0_1_6,0.588,1.0,0.741,0.767
6WD1_1_2,0.621,1.0,0.766,0.788
6WD1_1_5,0.588,1.0,0.741,0.767
6WD2_1_2,0.581,1.0,0.735,0.762
6WD2_1_5,0.645,1.0,0.784,0.803
6WD2_1_6,0.625,1.0,0.769,0.791
6WD2_1_7,0.6,1.0,0.75,0.775
6WD3_1_2,0.59,1.0,0.742,0.768
6WD3_1_5,0.625,1.0,0.769,0.791
6WD3_1_6,0.625,1.0,0.769,0.791
6WD3_1_7,0.618,1.0,0.764,0.786
6WD4_1_2,0.621,1.0,0.766,0.788
6WD4_1_5,0.645,1.0,0.784,0.803
6WD4_1_6,0.606,1.0,0.755,0.778
6WD4_1_7,0.568,1.0,0.724,0.753
6WD5_1_2,0.571,1.0,0.727,0.756
6WD5_1_5,0.625,1.0,0.769,0.791
6WD5_1_6,0.613,0.95,0.745,0.763
6WD5_1_7,0.583,1.0,0.737,0.764
6WD6_1_2,0.6,1.0,0.75,0.775
6WD6_1_5,0.645,1.0,0.784,0.803
6WD6_1_6,0.645,1.0,0.784,0.803
6WD6_1_7,0.618,1.0,0.764,0.786
6WD7_1_2,0.655,1.0,0.791,0.809
6WD7_1_5,0.625,1.0,0.769,0.791
6WD7_1_6,0.625,1.0,0.769,0.791
6WD7_1_7,0.6,1.0,0.75,0.775
6WD8_1_2,0.621,1.0,0.766,0.788
6WD8_1_5,0.667,1.0,0.8,0.816
6WD8_1_6,0.645,1.0,0.784,0.803
6WD8_1_7,0.583,1.0,0.737,0.764
6WD9_1_2,0.61,1.0,0.758,0.781
6WD9_1_5,0.625,1.0,0.769,0.791
6WD9_1_6,0.606,1.0,0.755,0.778
6WD9_1_7,0.618,1.0,0.764,0.786
6WDA_1_2,0.6,1.0,0.75,0.775
6WDA_1_5,0.667,1.0,0.8,0.816
6WDA_1_6,0.625,1.0,0.769,0.791
6WDA_1_7,0.6,1.0,0.75,0.775
6WDB_1_2,0.632,1.0,0.774,0.795
6WDB_1_5,0.625,1.0,0.769,0.791
6WDB_1_6,0.606,1.0,0.755,0.778
6WDB_1_7,0.636,1.0,0.778,0.798
6WDC_1_2,0.655,1.0,0.791,0.809
6WDC_1_5,0.625,1.0,0.769,0.791
6WDC_1_6,0.667,1.0,0.8,0.816
6WDC_1_7,0.677,1.0,0.808,0.823
6WDD_1_2,0.59,1.0,0.742,0.768
6WDD_1_5,0.645,1.0,0.784,0.803
6WDD_1_6,0.625,1.0,0.769,0.791
6WDD_1_7,0.636,1.0,0.778,0.798
6WDE_1_2,0.655,1.0,0.791,0.809
6WDE_1_5,0.667,1.0,0.8,0.816
6WDE_1_6,0.645,1.0,0.784,0.803
6WDE_1_7,0.568,1.0,0.724,0.753
6WDF_1_2,0.643,1.0,0.783,0.802
6WDF_1_5,0.606,1.0,0.755,0.778
6WDF_1_7,0.636,1.0,0.778,0.798
6WDG_1_2,0.632,1.0,0.774,0.795
6WDG_1_5,0.621,1.0,0.766,0.788
6WDG_1_7,0.571,0.952,0.714,0.738
6WDH_1_2,0.679,1.0,0.809,0.824
6WDH_1_5,0.625,1.0,0.769,0.791
6WDH_1_6,0.625,1.0,0.769,0.791
6WDH_1_7,0.583,1.0,0.737,0.764
6WDI_1_2,0.632,1.0,0.774,0.795
6WDI_1_5,0.625,1.0,0.769,0.791
6WDI_1_6,0.645,1.0,0.784,0.803
6WDI_1_7,0.7,1.0,0.824,0.837
6WDJ_1_2,0.643,1.0,0.783,0.802
6WDJ_1_5,0.667,1.0,0.8,0.816
6WDJ_1_6,0.645,1.0,0.784,0.803
6WDJ_1_7,0.618,1.0,0.764,0.786
6WDK_1_2,0.655,1.0,0.791,0.809
6WDK_1_5,0.645,1.0,0.784,0.803
6WDK_1_6,0.645,1.0,0.784,0.803
6WDK_1_7,0.618,1.0,0.764,0.786
6WDL_1_2,0.632,1.0,0.774,0.795
6WDL_1_5,0.625,1.0,0.769,0.791
6WDL_1_6,0.645,1.0,0.784,0.803
6WDL_1_7,0.636,1.0,0.778,0.798
6WDM_1_2,0.621,1.0,0.766,0.788
6WDM_1_5,0.625,1.0,0.769,0.791
6WDM_1_6,0.645,1.0,0.784,0.803
6WDM_1_7,0.6,1.0,0.75,0.775
6WHI_1_M,0.0,0.0,0.0,0.0
6WJR_1_X,0.0,0.0,0.0,0.0
6WJS_1_X,0.0,0.0,0.0,0.0
6WLH_15_B,0.071,0.143,0.095,0.101
6WLJ_3_A,0.0,0.0,0.0,0.0
6WLK_11_A,0.0,0.0,0.0,0.0
6WLL_10_A,0.0,0.0,0.0,0.0
6WLM_15_A,0.0,0.0,0.0,0.0
6WLQ_3_A,0.0,0.0,0.0,0.0
6WLR_9_A,0.0,0.0,0.0,0.0
6WLS_11_A,0.07,0.269,0.112,0.138
6WLT_14_A,0.025,0.094,0.04,0.049
6WLU_5_A,0.026,0.094,0.041,0.049
6WNW_1_5,0.606,1.0,0.755,0.778
6WNW_1_7,0.568,1.0,0.724,0.753
6WOO_1_3,0.636,1.0,0.778,0.798
6WOO_1_7,0.54,0.971,0.694,0.724
6WPI_1_B,0.0,0.0,0.0,0.0
6WPI_1_C,0.167,0.4,0.235,0.258
6WQN_1_2,0.189,0.476,0.27,0.3
6WQQ_1_2,0.186,0.524,0.275,0.313
6WRS_1_2,0.185,0.476,0.267,0.297
6WRU_1_2,0.228,0.591,0.329,0.367
6WTL_1_A,0.018,0.067,0.028,0.034
6WTR_1_A,0.018,0.056,0.027,0.032
6WU9_1_B,0.618,1.0,0.764,0.786
6WUA_1_a,0.244,0.735,0.366,0.423
6WW6_1_C,0.0,0.0,0.0,0.0
6WW6_1_D,0.2,0.333,0.25,0.258
6WY2_1_B-C,0.0,0.0,0.0,0.0
6WY2_1_D-E,0.0,0.0,0.0,0.0
6WY3_1_A-B,0.0,0.0,0.0,0.0
6WY3_1_C-D,0.0,0.0,0.0,0.0
6WYV_1_J,0.548,1.0,0.708,0.741
6WZR_1_A,0.0,0.0,0.0,0.0
6WZR_1_B,0.091,0.333,0.143,0.174
6WZS_1_A,0.0,0.0,0.0,0.0
6WZS_1_B,0.0,0.0,0.0,0.0
6X5M_1_r,0.2,0.333,0.25,0.258
6X5M_1_R,0.182,0.333,0.235,0.246
6X5N_1_r,0.182,0.333,0.235,0.246
6X5N_1_R,0.2,0.333,0.25,0.258
6X6T_1_A,0.526,1.0,0.69,0.725
6X6T_1_B,0.474,0.9,0.621,0.653
6X6T_1_d,0.581,1.0,0.735,0.762
6X7F_1_A,0.526,1.0,0.69,0.725
6X7F_1_B,0.474,0.9,0.621,0.653
6X7F_1_d,0.581,1.0,0.735,0.762
6X7K_1_A,0.513,1.0,0.678,0.716
6X7K_1_B,0.474,0.9,0.621,0.653
6X7K_1_d,0.581,1.0,0.735,0.762
6X9Q_1_A,0.526,1.0,0.69,0.725
6X9Q_1_B,0.486,0.9,0.632,0.662
6X9Q_1_d,0.581,1.0,0.735,0.762
6XA1_1_Bv,0.083,0.167,0.111,0.118
6XA1_1_L7,0.538,0.972,0.693,0.724
6XB7_3_A,0.059,0.143,0.083,0.092
6XDQ_1_A,0.513,1.0,0.678,0.716
6XDQ_1_B,0.474,0.9,0.621,0.653
6XDQ_1_d,0.581,1.0,0.735,0.762
6XDR_1_A,0.513,1.0,0.678,0.716
6XDR_1_B,0.474,0.9,0.621,0.653
6XDR_1_d,0.581,1.0,0.735,0.762
6XEZ_1_T-P,0.235,0.5,0.32,0.343
6XGF_1_A,0.513,1.0,0.678,0.716
6XGF_1_B,0.474,0.9,0.621,0.653
6XGF_1_d,0.581,1.0,0.735,0.762
6XH0_1_D,0.182,0.4,0.25,0.27
6XH1_1_D,0.182,0.333,0.235,0.246
6XH2_1_D,0.182,0.4,0.25,0.27
6XH3_1_D,0.182,0.333,0.235,0.246
6XHV_1_1B,0.515,1.0,0.68,0.717
6XHV_1_1w,0.037,0.125,0.057,0.068
6XHV_1_1x,0.154,0.4,0.222,0.248
6XHV_1_1y,0.0,0.0,0.0,0.0
6XHV_1_2B,0.522,1.0,0.686,0.723
6XHV_1_2w,0.036,0.143,0.057,0.071
6XHV_1_2x,0.148,0.4,0.216,0.243
6XHV_1_2y,0.03,0.125,0.049,0.062
6XHW_1_1B,0.537,1.0,0.699,0.733
6XHW_1_1w,0.036,0.111,0.054,0.063
6XHW_1_1x,0.154,0.4,0.222,0.248
6XHW_1_1y,0.0,0.0,0.0,0.0
6XHW_1_2B,0.507,1.0,0.673,0.712
6XHW_1_2w,0.038,0.125,0.059,0.069
6XHW_1_2x,0.148,0.4,0.216,0.243
6XHW_1_2y,0.03,0.125,0.049,0.062
6XHX_1_1B,0.515,1.0,0.68,0.717
6XHX_1_2B,0.547,1.0,0.707,0.74
6XHY_1_1B,0.529,1.0,0.692,0.728
6XHY_1_1w,0.034,0.111,0.053,0.062
6XHY_1_1x,0.154,0.4,0.222,0.248
6XHY_1_1y,0.0,0.0,0.0,0.0
6XHY_1_2B,0.507,0.972,0.667,0.702
6XHY_1_2w,0.036,0.143,0.057,0.071
6XHY_1_2x,0.148,0.4,0.216,0.243
6XHY_1_2y,0.029,0.125,0.048,0.061
6XII_1_A,0.526,1.0,0.69,0.725
6XII_1_B,0.474,0.9,0.621,0.653
6XII_1_d,0.581,1.0,0.735,0.762
6XIJ_1_A,0.513,1.0,0.678,0.716
6XIJ_1_B,0.474,0.9,0.621,0.653
6XIJ_1_d,0.581,1.0,0.735,0.762
6XIQ_1_3,0.467,0.824,0.596,0.62
6XIQ_1_AX,0.515,0.944,0.667,0.698
6XIQ_1_AZ,0.5,0.95,0.655,0.689
6XIR_1_3,0.557,0.971,0.708,0.736
6XIR_1_AX,0.5,0.952,0.656,0.69
6XIR_1_AZ,0.541,1.0,0.702,0.735
6XJQ_1_A,0.027,0.111,0.043,0.055
6XJQ_1_B,0.029,0.111,0.045,0.056
6XJW_1_A,0.028,0.111,0.044,0.056
6XJW_1_B,0.029,0.111,0.045,0.056
6XJY_1_A,0.029,0.111,0.045,0.056
6XJY_1_B,0.054,0.222,0.087,0.11
6XJZ_1_A,0.028,0.111,0.044,0.056
6XJZ_1_B,0.03,0.111,0.048,0.058
6XKN_1_A,0.0,0.0,0.0,0.0
6XKO_1_A,0.028,0.067,0.039,0.043
6XMF_1_C,0.018,0.077,0.029,0.037
6XMG_1_C,0.019,0.077,0.031,0.038
6XN3_1_R-T,0.08,0.182,0.111,0.121
6XN4_1_R-T,0.0,0.0,0.0,0.0
6XN5_1_R,0.0,0.0,0.0,0.0
6XN7_1_R-T,0.0,0.0,0.0,0.0
6XQB_1_F-E,0.0,0.0,0.0,0.0
6XQD_1_1B,0.529,1.0,0.692,0.728
6XQD_1_1x,0.115,0.273,0.162,0.177
6XQD_1_2B,0.507,1.0,0.673,0.712
6XQD_1_2x,0.111,0.273,0.158,0.174
6XQE_1_1B,0.537,1.0,0.699,0.733
6XQE_1_1x,0.115,0.273,0.162,0.177
6XQE_1_2B,0.541,0.971,0.695,0.725
6XQE_1_2x,0.111,0.273,0.158,0.174
