,PPV,TPR,F1,INF
6Q9A_1_4,0.229,0.364,0.281,0.289
6Q9A_1_7,0.152,0.192,0.169,0.171
6QCS_1_V-R,0.375,0.429,0.4,0.401
6QCT_1_R-M,1.0,1.0,1.0,1.0
6QCT_1_V,0.0,0.0,0.0,0.0
6QCV_1_V-R-M,0.0,0.0,0.0,0.0
6QCW_1_V-R-M,0.0,0.0,0.0,0.0
6QCX_1_V-R-M,0.0,0.0,0.0,0.0
6QDV_1_2-6,0.516,0.8,0.627,0.643
6QDV_1_5,0.846,1.0,0.917,0.92
6QDW_1_a,0.081,0.135,0.101,0.104
6QDW_1_v,0.214,0.429,0.286,0.303
6QIK_1_x,0.5,0.795,0.614,0.63
6QIQ_1_A-B,0.0,0.0,0.0,0.0
6QIR_1_A-B,0.0,0.0,0.0,0.0
6QIR_1_C-D,0.0,0.0,0.0,0.0
6QIS_1_A-B-C-D,0.2,0.333,0.25,0.258
6QIS_1_E-F,0.0,0.0,0.0,0.0
6QIS_1_G-H,0.0,0.0,0.0,0.0
6QIT_1_A-B,0.0,0.0,0.0,0.0
6QIT_1_C-D,0.0,0.0,0.0,0.0
6QNQ_1_16,0.371,0.765,0.5,0.533
6QNQ_1_1J,0.366,0.765,0.495,0.529
6QNQ_1_1K,0.194,0.286,0.231,0.235
6QNQ_1_2K,0.769,1.0,0.87,0.877
6QNQ_1_2L,0.435,0.476,0.455,0.455
6QNQ_1_3K,0.231,0.375,0.286,0.294
6QNQ_1_3L,0.237,0.375,0.29,0.298
6QNR_1_16,0.388,0.765,0.515,0.545
6QNR_1_1J,0.362,0.735,0.485,0.516
6QNR_1_1K,0.357,0.5,0.417,0.423
6QNR_1_1L,0.533,0.842,0.653,0.67
6QNR_1_2K,0.226,0.368,0.28,0.288
6QNR_1_2L,0.241,0.389,0.298,0.306
6QNR_1_3K,0.5,0.895,0.642,0.669
6QNR_1_3L,0.484,0.789,0.6,0.618
6QNR_1_5K,0.375,0.632,0.471,0.487
6QT0_1_x,0.463,0.795,0.585,0.606
6QTZ_1_x,0.484,0.795,0.602,0.62
6QUL_1_B,0.159,0.263,0.198,0.204
6QW6_1_4,0.455,0.577,0.508,0.512
6QW6_1_5,0.78,1.0,0.877,0.883
6QWL_1_W-T,0.571,0.571,0.571,0.571
6QX9_1_1,0.375,0.553,0.447,0.455
6QX9_1_2,0.192,0.25,0.217,0.219
6QX9_1_4,0.455,0.577,0.508,0.512
6QX9_1_5,0.78,1.0,0.877,0.883
6QYZ_1_A,0.324,0.632,0.429,0.453
6QYZ_1_B,0.324,0.632,0.429,0.453
6QYZ_1_C,0.333,0.632,0.436,0.459
6QYZ_1_D,0.333,0.632,0.436,0.459
6QYZ_1_E,0.333,0.632,0.436,0.459
6QZP_1_L7,0.492,0.821,0.615,0.636
6QZP_1_S6,0.233,0.368,0.286,0.293
6R47_1_A,0.2,0.556,0.294,0.333
6R5K_1_E,0.0,0.0,0.0,0.0
6R5Q_1_2,0.139,0.25,0.179,0.186
6R5Q_1_3,0.226,0.333,0.269,0.274
6R5Q_1_7,0.516,0.821,0.634,0.651
6R6G_1_2,0.156,0.25,0.192,0.198
6R6G_1_3,0.226,0.333,0.269,0.274
6R6G_1_7,0.516,0.821,0.634,0.651
6R6G_1_AF,0.548,0.877,0.675,0.693
6R6P_1_2,0.185,0.25,0.213,0.215
6R6P_1_3,0.194,0.318,0.241,0.249
6R6P_1_7,0.533,0.821,0.646,0.662
6R7Q_1_2,0.2,0.263,0.227,0.229
6R7Q_1_3,0.226,0.333,0.269,0.274
6R7Q_1_7,0.508,0.821,0.627,0.646
6R84_1_3,0.533,0.821,0.646,0.662
6R84_1_B,0.143,0.208,0.169,0.173
6R86_1_3,0.508,0.821,0.627,0.646
6R87_1_3,0.517,0.795,0.626,0.641
6R87_1_B,0.132,0.208,0.161,0.166
6RA4_1_L-M,0.667,1.0,0.8,0.816
6RFL_1_U,0.3,0.563,0.391,0.411
6RI5_1_x,0.5,0.795,0.614,0.63
6RIP_1_R,0.0,0.0,0.0,0.0
6RJ9_1_D,0.5,0.667,0.571,0.577
6RJA_1_D,0.5,0.706,0.585,0.594
6RJA_1_G,0.5,0.706,0.585,0.594
6RJD_1_D,0.545,0.667,0.6,0.603
6RJG_1_D,0.5,0.667,0.571,0.577
6RM3_1_L70,0.611,0.892,0.725,0.738
6RR7_1_D-E,0.0,0.0,0.0,0.0
6RZZ_1_x,0.517,0.795,0.626,0.641
6S05_1_x,0.468,0.784,0.586,0.605
6S0K_1_B,0.164,0.263,0.202,0.208
6S0X_1_B,0.517,0.857,0.645,0.666
6S0Z_1_B,0.509,0.853,0.637,0.659
6S12_1_B,0.346,0.75,0.474,0.51
6S13_1_B,0.387,0.829,0.527,0.566
6S47_1_AB,0.508,0.821,0.627,0.646
6S6B_1_V,0.0,0.0,0.0,0.0
6S8B_1_V-U,0.919,1.0,0.958,0.959
6S8E_1_V-U,0.927,1.0,0.962,0.963
6S91_1_V-U,0.909,0.968,0.938,0.938
6SDW_1_B,0.789,1.0,0.882,0.889
6SDY_1_B,0.938,1.0,0.968,0.968
6SG9_1_CA,0.0,0.0,0.0,0.0
6SGA_1_CA,0.126,0.152,0.138,0.139
6SGC_1_74,0.5,0.821,0.621,0.641
6SH8_1_V-U,0.75,0.8,0.774,0.775
6SHB_1_V-U,0.919,1.0,0.958,0.959
6SIC_1_V-U,0.872,1.0,0.932,0.934
6SJ6_1_B,0.359,0.697,0.474,0.5
6SJD_1_D,0.0,0.0,0.0,0.0
6SKF_1_BB,0.567,0.872,0.687,0.703
6SKG_1_BB,0.522,0.897,0.66,0.685
6SNJ_1_B,1.0,1.0,1.0,1.0
6SNT_1_4,0.5,0.795,0.614,0.63
6SNT_1_6,0.031,0.042,0.036,0.036
6SPB_1_B,0.515,0.971,0.673,0.707
6SPD_1_B,0.477,0.912,0.626,0.659
6SPF_1_B,0.545,0.857,0.667,0.684
6SPG_1_B,0.507,0.944,0.66,0.692
6SQN_1_X,0.8,1.0,0.889,0.894
6SQN_1_Y,0.8,1.0,0.889,0.894
6SQN_1_Z,0.0,0.0,0.0,0.0
6SQQ_1_XXX,0.8,1.0,0.889,0.894
6SQQ_1_YYY,0.8,1.0,0.889,0.894
6SQQ_1_ZZZ,0.8,1.0,0.889,0.894
6SV4_1_BR,0.47,0.795,0.59,0.611
6SV4_1_mb,0.282,0.458,0.349,0.36
6SV4_1_mc,0.268,0.458,0.338,0.351
6SV4_1_nb,0.175,0.304,0.222,0.231
6SV4_1_nc,0.2,0.304,0.241,0.247
6SV4_1_n,0.147,0.2,0.169,0.171
6SV4_1_YR,0.492,0.795,0.608,0.625
6SV4_1_ZR,0.484,0.795,0.602,0.62
6SVS_1_A,0.278,0.417,0.333,0.34
6SVS_1_B,0.27,0.417,0.328,0.336
6SW9_1_4,0.458,0.524,0.489,0.49
6SWA_1_s,0.429,0.692,0.529,0.545
6SWC_1_4,0.407,0.5,0.449,0.451
6SWE_1_4,1.0,1.0,1.0,1.0
6SX0_1_C-D,0.789,1.0,0.882,0.889
6SX2_1_C-D,0.842,1.0,0.914,0.918
6SXO_1_L8,0.136,0.188,0.158,0.16
6SY4_1_C,0.389,1.0,0.56,0.624
6SY6_1_D,0.375,1.0,0.545,0.612
6SZS_1_B,0.156,0.263,0.196,0.203
6SZS_1_x,0.6,0.875,0.712,0.725
6SZV_1_R-M,0.9,1.0,0.947,0.949
6SZV_1_V,0.0,0.0,0.0,0.0
6T0N_1_V-R,0.375,0.429,0.4,0.401
6T0R_1_V,0.0,0.0,0.0,0.0
6T0S_1_V-M,0.6,0.9,0.72,0.735
6T0U_1_V,0.0,0.0,0.0,0.0
6T0V_1_R-M,0.818,1.0,0.9,0.905
6T0V_1_V,0.0,0.0,0.0,0.0
6T0W_1_V,0.0,0.0,0.0,0.0
6T2C_1_V,0.5,0.625,0.556,0.559
6T3K_1_A,0.375,0.714,0.492,0.518
6T3N_1_A,0.361,0.714,0.479,0.507
6T3S_1_A,0.375,0.673,0.482,0.502
6T4Q_1_6,0.031,0.043,0.036,0.037
6T4Q_1_7,0.5,0.81,0.618,0.636
6T4Q_1_C4,0.484,0.795,0.602,0.62
6T59_1_23,0.324,0.55,0.407,0.422
6T59_1_74,0.5,0.821,0.621,0.641
6T7I_1_6,0.03,0.042,0.035,0.036
6T7I_1_7,0.459,0.81,0.586,0.61
6T7I_1_C4,0.492,0.795,0.608,0.625
6T7T_1_6,0.412,0.737,0.528,0.551
6T7T_1_7,0.4,0.737,0.519,0.543
6T7T_1_C4,0.544,0.795,0.646,0.657
6T83_1_4b,0.47,0.795,0.59,0.611
6T83_1_6b,0.35,0.737,0.475,0.508
6T83_1_8,0.4,0.737,0.519,0.543
6T83_1_Bb,0.431,0.795,0.559,0.585
6TB3_1_BR,0.492,0.795,0.608,0.625
6TB3_1_n,0.4,0.6,0.48,0.49
6TB7_1_A,0.435,0.667,0.526,0.538
6TBV_1_05S1,0.159,0.263,0.198,0.204
6TBV_1_PTR1,0.0,0.0,0.0,0.0
6TC3_1_05S1,0.159,0.263,0.198,0.204
6TC3_1_PTR1,0.0,0.0,0.0,0.0
6TED_1_P,0.0,0.0,0.0,0.0
6TF0_1_A,0.227,0.385,0.286,0.296
6TF1_1_A,0.435,0.667,0.526,0.538
6TF2_1_A,0.435,0.667,0.526,0.538
6TF3_1_A,0.435,0.667,0.526,0.538
6TFE_1_A,0.435,0.667,0.526,0.538
6TFF_1_A,0.435,0.667,0.526,0.538
6TFG_1_A,0.435,0.667,0.526,0.538
6TFH_1_A,0.227,0.385,0.286,0.296
6TH6_1_BB,0.571,0.9,0.699,0.717
6TNA_1_A,0.304,0.438,0.359,0.365
6TNN_1_V,0.328,0.541,0.408,0.421
6TNU_1_BR,0.477,0.816,0.602,0.624
6TNU_1_m,0.275,0.423,0.333,0.341
6TNU_1_n,0.276,0.421,0.333,0.341
6TPH_1_B,0.444,1.0,0.615,0.667
6TPQ_1_V,0.438,0.718,0.544,0.56
6TQA_1_E,0.875,1.0,0.933,0.935
6TQA_1_F,0.778,1.0,0.875,0.882
6TQA_1_G,0.875,1.0,0.933,0.935
6TQA_1_H,0.875,1.0,0.933,0.935
6TQB_1_B,1.0,1.0,1.0,1.0
6TQN_1_R,0.0,0.0,0.0,0.0
6TQO_1_R,0.0,0.0,0.0,0.0
6TW1_1_V-M,0.714,1.0,0.833,0.845
6TY9_1_T-N,0.611,1.0,0.759,0.782
6TZ1_1_T-M,0.7,1.0,0.824,0.837
6TZ2_1_N-T-M,0.0,0.0,0.0,0.0
6U48_1_CB,0.155,0.25,0.191,0.197
6U6J_1_A-B,0.75,1.0,0.857,0.866
6U79_10_A,0.789,1.0,0.882,0.889
6U7Y_1_A-B,0.563,1.0,0.72,0.75
6U7Z_1_A-B,0.4,0.75,0.522,0.548
6U8D_1_A,0.714,1.0,0.833,0.845
6U8F_1_A-B,0.294,0.556,0.385,0.404
6U8K_1_A,0.714,1.0,0.833,0.845
6U8K_1_B,0.714,1.0,0.833,0.845
6U8K_1_C,0.758,1.0,0.862,0.87
6U8U_1_A-B,0.667,1.0,0.8,0.816
6UBU_1_B,0.462,1.0,0.632,0.679
6UC7_1_B,0.462,1.0,0.632,0.679
6UC8_1_B,0.486,1.0,0.655,0.697
6UC9_1_B,0.462,1.0,0.632,0.679
6UCQ_1_1B,0.347,0.735,0.472,0.505
6UCQ_1_1x,0.2,0.261,0.226,0.228
6UCQ_1_1y,0.231,0.261,0.245,0.245
6UCQ_1_2B,0.373,0.758,0.5,0.532
6UCQ_1_2x,0.214,0.261,0.235,0.236
6UCQ_1_2y,0.172,0.217,0.192,0.194
6UES_1_A,0.439,0.784,0.563,0.587
6UET_1_A,0.453,0.806,0.58,0.604
6UEY_1_A,0.174,0.4,0.242,0.264
6UEY_1_C,0.192,0.5,0.278,0.31
6UF1_1_A,0.167,0.4,0.235,0.258
6UF1_1_C,0.192,0.5,0.278,0.31
6UFG_1_A,0.32,0.48,0.384,0.392
6UFG_1_B,0.677,1.0,0.808,0.823
6UFH_1_A,0.452,0.66,0.537,0.546
6UFH_1_B,0.656,1.0,0.792,0.81
6UFJ_1_A,0.16,0.4,0.229,0.253
6UFJ_1_C,0.208,0.5,0.294,0.323
6UFK_1_A,0.182,0.444,0.258,0.284
6UFK_1_C,0.208,0.5,0.294,0.323
6UFM_1_A,0.618,1.0,0.764,0.786
6UFM_1_B,0.553,0.897,0.684,0.704
6UGG_1_A,0.353,0.6,0.444,0.46
6UGG_1_B,0.364,0.6,0.453,0.467
6UGI_1_A,0.923,1.0,0.96,0.961
6UGJ_1_A,0.923,1.0,0.96,0.961
6UO1_1_1B,0.385,0.758,0.51,0.54
6UO1_1_1w,0.194,0.261,0.222,0.225
6UO1_1_1x,0.407,0.478,0.44,0.441
6UO1_1_1y,0.222,0.261,0.24,0.241
6UO1_1_2B,0.391,0.758,0.515,0.544
6UO1_1_2w,0.179,0.217,0.196,0.197
6UO1_1_2x,0.423,0.5,0.458,0.46
6UO1_1_2y,0.182,0.261,0.214,0.218
6UP0_1_C,0.321,0.818,0.462,0.513
6UP0_1_D,0.333,0.818,0.474,0.522
6UVN_1_M,0.0,0.0,0.0,0.0
6UZ7_1_3,0.412,0.636,0.5,0.512
6UZ7_1_7,0.492,0.795,0.608,0.625
6V39_1_B,0.368,0.6,0.457,0.47
6V39_1_v,0.375,0.5,0.429,0.433
6V3A_1_B,0.373,0.629,0.468,0.484
6V3A_1_v,0.387,0.5,0.436,0.44
6V3B_1_B,0.382,0.618,0.472,0.486
6V3D_1_B,0.389,0.6,0.472,0.483
6V4X_1_Z-Y,0.688,0.846,0.759,0.763
6V5B_1_D,0.714,1.0,0.833,0.845
6V5C_1_D,0.75,1.0,0.857,0.866
6V9B_1_B-D,0.129,0.571,0.211,0.272
6V9D_1_B-E,0.125,0.571,0.205,0.267
6V9Q_1_K,0.0,0.0,0.0,0.0
6VA1_1_A-B,0.8,1.0,0.889,0.894
6VA2_1_A-B,0.8,1.0,0.889,0.894
6VA3_1_A-B,0.8,1.0,0.889,0.894
6VA4_1_A-B,0.667,1.0,0.8,0.816
6VAR_6_A,0.885,0.958,0.92,0.921
6VBW_1_K,0.0,0.0,0.0,0.0
6VEM_1_A-B,0.0,0.0,0.0,0.0
6VFF_1_D-C,0.844,0.964,0.9,0.902
6VLZ_1_B,0.29,0.643,0.4,0.432
6VMI_1_B,0.281,0.643,0.391,0.425
6VMY_1_A,0.273,0.462,0.343,0.355
6VPC_1_A,0.381,0.5,0.432,0.436
6VQV_1_L,0.0,0.0,0.0,0.0
6VQX_1_K,0.5,0.4,0.444,0.447
6VRB_1_B,0.8,1.0,0.889,0.894
6VRC_1_B,0.667,0.8,0.727,0.73
6VU1_1_A,0.75,1.0,0.857,0.866
6VU3_1_A,0.289,0.458,0.355,0.364
6VU3_1_B,0.237,0.375,0.29,0.298
6VU3_1_d,0.161,0.263,0.2,0.206
6VUH_1_A,0.227,1.0,0.37,0.477
6VUI_1_A,0.278,1.0,0.435,0.527
6VVJ_7_A,0.677,0.977,0.8,0.813
6VWL_1_3,0.161,0.263,0.2,0.206
6VWL_1_4,0.857,1.0,0.923,0.926
6VWL_1_5,0.364,0.5,0.421,0.426
6VWM_1_3,0.161,0.263,0.2,0.206
6VWM_1_4,0.8,1.0,0.889,0.894
6VWM_1_5,0.237,0.36,0.286,0.292
6VWN_1_3,0.156,0.263,0.196,0.203
6VWN_1_4,0.75,1.0,0.857,0.866
6VWN_1_5,0.487,0.864,0.623,0.649
6VWT_1_A,0.568,1.0,0.724,0.753
6VWT_1_B,0.568,1.0,0.724,0.753
6VWV_1_A,0.553,1.0,0.712,0.743
6VWV_1_B,0.553,1.0,0.712,0.743
6VYQ_1_A,0.289,0.458,0.355,0.364
6VYQ_1_B,0.237,0.375,0.29,0.298
6VYQ_1_d,0.161,0.263,0.2,0.206
6VYR_1_A,0.282,0.458,0.349,0.36
6VYR_1_B,0.237,0.375,0.29,0.298
6VYR_1_d,0.161,0.263,0.2,0.206
6VYS_1_A,0.289,0.458,0.355,0.364
6VYS_1_B,0.243,0.375,0.295,0.302
6VYS_1_d,0.161,0.263,0.2,0.206
6VYT_1_7,0.0,0.0,0.0,0.0
6VYT_1_A,0.289,0.458,0.355,0.364
6VYT_1_B,0.237,0.375,0.29,0.298
6VYT_1_d,0.161,0.263,0.2,0.206
6VYU_1_7,0.0,0.0,0.0,0.0
6VYU_1_A,0.289,0.458,0.355,0.364
6VYU_1_B,0.237,0.375,0.29,0.298
6VYU_1_d,0.161,0.263,0.2,0.206
6VYW_1_7,0.0,0.0,0.0,0.0
6VYW_1_A,0.289,0.458,0.355,0.364
6VYW_1_B,0.237,0.375,0.29,0.298
6VYW_1_d,0.161,0.263,0.2,0.206
6VYX_1_7,0.0,0.0,0.0,0.0
6VYX_1_A,0.282,0.458,0.349,0.36
6VYX_1_B,0.237,0.375,0.29,0.298
6VYX_1_d,0.161,0.263,0.2,0.206
6VYY_1_7,0.0,0.0,0.0,0.0
6VYY_1_A,0.282,0.458,0.349,0.36
6VYY_1_B,0.237,0.375,0.29,0.298
6VYY_1_d,0.161,0.263,0.2,0.206
6VYZ_1_7,0.0,0.0,0.0,0.0
6VYZ_1_A,0.282,0.458,0.349,0.36
6VYZ_1_B,0.237,0.375,0.29,0.298
6VYZ_1_d,0.161,0.263,0.2,0.206
6VZ2_1_7,0.0,0.0,0.0,0.0
6VZ2_1_A,0.282,0.458,0.349,0.36
6VZ2_1_B,0.237,0.375,0.29,0.298
6VZ2_1_d,0.161,0.263,0.2,0.206
6VZ3_1_7,0.0,0.0,0.0,0.0
6VZ3_1_A,0.289,0.458,0.355,0.364
6VZ3_1_B,0.237,0.375,0.29,0.298
6VZ3_1_d,0.161,0.263,0.2,0.206
6VZ5_1_7,0.0,0.0,0.0,0.0
6VZ5_1_A,0.282,0.458,0.349,0.36
6VZ5_1_B,0.237,0.375,0.29,0.298
6VZ5_1_d,0.161,0.263,0.2,0.206
6VZ7_1_7,0.0,0.0,0.0,0.0
6VZ7_1_A,0.289,0.458,0.355,0.364
6VZ7_1_B,0.237,0.375,0.29,0.298
6VZ7_1_d,0.161,0.263,0.2,0.206
6VZC_1_A,0.769,1.0,0.87,0.877
6VZJ_1_A,0.282,0.458,0.349,0.36
6VZJ_1_B,0.237,0.375,0.29,0.298
6VZJ_1_d,0.161,0.263,0.2,0.206
6W1X_1_M,0.0,0.0,0.0,0.0
6W2S_1_0,0.231,0.357,0.28,0.287
6W2T_1_A,0.237,0.344,0.281,0.285
6W3M_3_A,0.722,1.0,0.839,0.85
6W5C_1_B,0.0,0.0,0.0,0.0
6W62_1_B,0.833,1.0,0.909,0.913
6W64_1_B,0.833,1.0,0.909,0.913
6W6L_1_E,0.5,0.821,0.621,0.641
6W6L_1_u,0.571,0.952,0.714,0.738
6W6L_1_v,0.234,0.458,0.31,0.328
6W6P_1_B,0.582,0.865,0.696,0.709
6W6V_1_A,0.358,0.5,0.417,0.423
6WAZ_1_D-C,0.926,1.0,0.962,0.962
6WB1_1_D,0.0,0.0,0.0,0.0
6WB2_1_D,0.0,0.0,0.0,0.0
6WBR_1_B,0.64,0.762,0.696,0.698
6WC0_1_B,0.63,0.773,0.694,0.698
6WD0_1_2,0.161,0.263,0.2,0.206
6WD0_1_5,0.367,0.458,0.407,0.41
6WD0_1_6,0.324,0.458,0.379,0.385
6WD1_1_2,0.172,0.263,0.208,0.213
6WD1_1_5,0.324,0.458,0.379,0.385
6WD2_1_2,0.161,0.263,0.2,0.206
6WD2_1_5,0.355,0.458,0.4,0.403
6WD2_1_6,0.344,0.458,0.393,0.397
6WD2_1_7,0.629,1.0,0.772,0.793
6WD3_1_2,0.164,0.263,0.202,0.208
6WD3_1_5,0.344,0.458,0.393,0.397
6WD3_1_6,0.344,0.458,0.393,0.397
6WD3_1_7,0.647,1.0,0.786,0.804
6WD4_1_2,0.172,0.263,0.208,0.213
6WD4_1_5,0.355,0.458,0.4,0.403
6WD4_1_6,0.333,0.458,0.386,0.391
6WD4_1_7,0.595,1.0,0.746,0.771
6WD5_1_2,0.159,0.263,0.198,0.204
6WD5_1_5,0.344,0.458,0.393,0.397
6WD5_1_6,0.355,0.458,0.4,0.403
6WD5_1_7,0.611,1.0,0.759,0.782
6WD6_1_2,0.167,0.263,0.204,0.209
6WD6_1_5,0.355,0.458,0.4,0.403
6WD6_1_6,0.355,0.458,0.4,0.403
6WD6_1_7,0.647,1.0,0.786,0.804
6WD7_1_2,0.182,0.263,0.215,0.219
6WD7_1_5,0.344,0.458,0.393,0.397
6WD7_1_6,0.344,0.458,0.393,0.397
6WD7_1_7,0.629,1.0,0.772,0.793
6WD8_1_2,0.172,0.263,0.208,0.213
6WD8_1_5,0.367,0.458,0.407,0.41
6WD8_1_6,0.355,0.458,0.4,0.403
6WD8_1_7,0.611,1.0,0.759,0.782
6WD9_1_2,0.169,0.263,0.206,0.211
6WD9_1_5,0.344,0.458,0.393,0.397
6WD9_1_6,0.333,0.458,0.386,0.391
6WD9_1_7,0.647,1.0,0.786,0.804
6WDA_1_2,0.167,0.263,0.204,0.209
6WDA_1_5,0.367,0.458,0.407,0.41
6WDA_1_6,0.344,0.458,0.393,0.397
6WDA_1_7,0.629,1.0,0.772,0.793
6WDB_1_2,0.175,0.263,0.211,0.215
6WDB_1_5,0.344,0.458,0.393,0.397
6WDB_1_6,0.333,0.458,0.386,0.391
6WDB_1_7,0.667,1.0,0.8,0.816
6WDC_1_2,0.182,0.263,0.215,0.219
6WDC_1_5,0.344,0.458,0.393,0.397
6WDC_1_6,0.367,0.458,0.407,0.41
6WDC_1_7,0.71,1.0,0.83,0.842
6WDD_1_2,0.164,0.263,0.202,0.208
6WDD_1_5,0.355,0.458,0.4,0.403
6WDD_1_6,0.344,0.458,0.393,0.397
6WDD_1_7,0.667,1.0,0.8,0.816
6WDE_1_2,0.182,0.263,0.215,0.219
6WDE_1_5,0.367,0.458,0.407,0.41
6WDE_1_6,0.355,0.458,0.4,0.403
6WDE_1_7,0.595,1.0,0.746,0.771
6WDF_1_2,0.179,0.263,0.213,0.217
6WDF_1_5,0.333,0.458,0.386,0.391
6WDF_1_7,0.667,1.0,0.8,0.816
6WDG_1_2,0.175,0.263,0.211,0.215
6WDG_1_5,0.345,0.455,0.392,0.396
6WDG_1_7,0.6,0.955,0.737,0.757
6WDH_1_2,0.189,0.263,0.22,0.223
6WDH_1_5,0.344,0.458,0.393,0.397
6WDH_1_6,0.344,0.458,0.393,0.397
6WDH_1_7,0.611,1.0,0.759,0.782
6WDI_1_2,0.175,0.263,0.211,0.215
6WDI_1_5,0.344,0.458,0.393,0.397
6WDI_1_6,0.355,0.458,0.4,0.403
6WDI_1_7,0.733,1.0,0.846,0.856
6WDJ_1_2,0.179,0.263,0.213,0.217
6WDJ_1_5,0.367,0.458,0.407,0.41
6WDJ_1_6,0.355,0.458,0.4,0.403
6WDJ_1_7,0.647,1.0,0.786,0.804
6WDK_1_2,0.182,0.263,0.215,0.219
6WDK_1_5,0.355,0.458,0.4,0.403
6WDK_1_6,0.355,0.458,0.4,0.403
6WDK_1_7,0.647,1.0,0.786,0.804
6WDL_1_2,0.175,0.263,0.211,0.215
6WDL_1_5,0.344,0.458,0.393,0.397
6WDL_1_6,0.355,0.458,0.4,0.403
6WDL_1_7,0.667,1.0,0.8,0.816
6WDM_1_2,0.172,0.263,0.208,0.213
6WDM_1_5,0.344,0.458,0.393,0.397
6WDM_1_6,0.355,0.458,0.4,0.403
6WDM_1_7,0.629,1.0,0.772,0.793
6WHI_1_M,0.0,0.0,0.0,0.0
6WJR_1_X,0.288,0.5,0.366,0.38
6WJS_1_X,0.22,0.393,0.282,0.294
6WLH_15_B,0.571,1.0,0.727,0.756
6WLJ_3_A,0.64,0.96,0.768,0.784
6WLK_11_A,0.774,0.96,0.857,0.862
6WLL_10_A,0.325,0.614,0.425,0.447
6WLM_15_A,0.321,0.628,0.425,0.449
6WLQ_3_A,0.455,0.833,0.588,0.615
6WLR_9_A,0.5,0.824,0.622,0.642
6WLS_11_A,0.462,0.742,0.57,0.586
6WLT_14_A,0.521,0.899,0.66,0.684
6WLU_5_A,0.548,0.913,0.685,0.707
6WNW_1_5,0.333,0.458,0.386,0.391
6WNW_1_7,0.595,1.0,0.746,0.771
6WOO_1_3,0.303,0.476,0.37,0.38
6WOO_1_7,0.492,0.795,0.608,0.625
6WPI_1_B,0.625,0.769,0.69,0.693
6WPI_1_C,0.75,1.0,0.857,0.866
6WQN_1_2,0.019,0.031,0.024,0.024
6WQQ_1_2,0.017,0.031,0.022,0.023
6WRS_1_2,0.019,0.031,0.023,0.024
6WRU_1_2,0.035,0.065,0.045,0.048
6WTL_1_A,0.421,0.75,0.539,0.562
6WTR_1_A,0.309,0.472,0.374,0.382
6WU9_1_B,0.582,0.865,0.696,0.709
6WUA_1_a,0.341,0.588,0.432,0.448
6WW6_1_C,0.5,1.0,0.667,0.707
6WW6_1_D,1.0,1.0,1.0,1.0
6WY2_1_B-C,0.75,1.0,0.857,0.866
6WY2_1_D-E,0.75,1.0,0.857,0.866
6WY3_1_A-B,0.75,1.0,0.857,0.866
6WY3_1_C-D,0.75,1.0,0.857,0.866
6WYV_1_J,0.129,0.222,0.163,0.169
6WZR_1_A,0.333,0.6,0.429,0.447
6WZR_1_B,0.409,0.75,0.529,0.554
6WZS_1_A,0.375,0.692,0.486,0.51
6WZS_1_B,0.36,0.692,0.474,0.499
6X5M_1_r,0.9,1.0,0.947,0.949
6X5M_1_R,0.818,1.0,0.9,0.905
6X5N_1_r,0.818,1.0,0.9,0.905
6X5N_1_R,0.9,1.0,0.947,0.949
6X6T_1_A,0.289,0.458,0.355,0.364
6X6T_1_B,0.237,0.375,0.29,0.298
6X6T_1_d,0.161,0.263,0.2,0.206
6X7F_1_A,0.289,0.458,0.355,0.364
6X7F_1_B,0.237,0.375,0.29,0.298
6X7F_1_d,0.161,0.263,0.2,0.206
6X7K_1_A,0.282,0.458,0.349,0.36
6X7K_1_B,0.237,0.375,0.29,0.298
6X7K_1_d,0.161,0.263,0.2,0.206
6X9Q_1_A,0.289,0.458,0.355,0.364
6X9Q_1_B,0.243,0.375,0.295,0.302
6X9Q_1_d,0.161,0.263,0.2,0.206
6XA1_1_Bv,0.292,0.368,0.326,0.328
6XA1_1_L7,0.492,0.821,0.615,0.636
6XB7_3_A,0.824,1.0,0.903,0.907
6XDQ_1_A,0.282,0.458,0.349,0.36
6XDQ_1_B,0.237,0.375,0.29,0.298
6XDQ_1_d,0.161,0.263,0.2,0.206
6XDR_1_A,0.282,0.458,0.349,0.36
6XDR_1_B,0.237,0.375,0.29,0.298
6XDR_1_d,0.161,0.263,0.2,0.206
6XEZ_1_T-P,0.971,1.0,0.985,0.985
6XGF_1_A,0.282,0.458,0.349,0.36
6XGF_1_B,0.237,0.375,0.29,0.298
6XGF_1_d,0.161,0.263,0.2,0.206
6XH0_1_D,0.818,1.0,0.9,0.905
6XH1_1_D,0.818,1.0,0.9,0.905
6XH2_1_D,0.818,1.0,0.9,0.905
6XH3_1_D,0.818,1.0,0.9,0.905
6XHV_1_1B,0.368,0.758,0.495,0.528
6XHV_1_1w,0.222,0.261,0.24,0.241
6XHV_1_1x,0.423,0.5,0.458,0.46
6XHV_1_1y,0.207,0.261,0.231,0.232
6XHV_1_2B,0.373,0.758,0.5,0.532
6XHV_1_2w,0.179,0.227,0.2,0.201
6XHV_1_2x,0.407,0.5,0.449,0.451
6XHV_1_2y,0.182,0.261,0.214,0.218
6XHW_1_1B,0.388,0.765,0.515,0.545
6XHW_1_1w,0.214,0.261,0.235,0.236
6XHW_1_1x,0.423,0.5,0.458,0.46
6XHW_1_1y,0.207,0.261,0.231,0.232
