,PPV,TPR,F1,INF
6N9F_1_1B,0.419,0.738,0.534,0.556
6N9F_1_1x,0.423,0.478,0.449,0.45
6N9F_1_2B,0.443,0.738,0.554,0.572
6N9F_1_2x,0.423,0.478,0.449,0.45
6ND5_1_1B,0.478,0.744,0.582,0.596
6ND5_1_1w,0.25,0.292,0.269,0.27
6ND5_1_1x,0.423,0.478,0.449,0.45
6ND5_1_1y,0.25,0.304,0.275,0.276
6ND5_1_2B,0.463,0.738,0.569,0.584
6ND5_1_2w,0.188,0.261,0.218,0.221
6ND5_1_2x,0.423,0.478,0.449,0.45
6ND5_1_2y,0.233,0.304,0.264,0.266
6ND6_1_1B,0.463,0.738,0.569,0.584
6ND6_1_1w,0.226,0.333,0.269,0.274
6ND6_1_1x,0.423,0.478,0.449,0.45
6ND6_1_1y,0.214,0.273,0.24,0.242
6ND6_1_2B,0.456,0.721,0.559,0.573
6ND6_1_2w,0.226,0.333,0.269,0.274
6ND6_1_2x,0.407,0.478,0.44,0.441
6ND6_1_2y,0.171,0.286,0.214,0.221
6NDK_1_QV,0.606,0.909,0.727,0.742
6NDK_1_RB,0.469,0.75,0.577,0.593
6NDK_1_XV,0.576,0.864,0.691,0.705
6NDK_1_YB,0.5,0.744,0.598,0.61
6NE0_1_M,0.0,0.0,0.0,0.0
6NIT_1_E-C,0.789,1.0,0.882,0.889
6NIT_1_F-D,0.818,1.0,0.9,0.905
6NM9_1_E,0.455,0.833,0.588,0.615
6NM9_1_G,0.455,0.833,0.588,0.615
6NMA_1_G,0.455,0.833,0.588,0.615
6NMC_1_G,0.5,0.833,0.625,0.645
6NMD_1_G,0.5,0.833,0.625,0.645
6NME_1_G,0.625,0.833,0.714,0.722
6NOA_5_A,0.667,0.875,0.757,0.764
6NSH_1_QV-QX,0.583,0.7,0.636,0.639
6NSH_1_RB,0.5,0.756,0.602,0.615
6NSH_1_YB,0.456,0.738,0.564,0.58
6NTA_1_QV,1.0,1.0,1.0,1.0
6NTA_1_RB,0.463,0.738,0.569,0.584
6NTA_1_XV-XX,0.5,0.444,0.471,0.471
6NTA_1_YB,0.484,0.738,0.585,0.598
6NU2_1_B,0.172,0.313,0.222,0.232
6NU3_1_B,0.156,0.313,0.208,0.221
6NUD_1_H-U,0.6,0.643,0.621,0.621
6NUE_1_H,0.0,0.0,0.0,0.0
6NUO_1_QV,0.611,0.88,0.721,0.733
6NUO_1_RB,0.464,0.744,0.571,0.587
6NUO_1_XV,0.639,0.885,0.742,0.752
6NUO_1_YB,0.136,0.209,0.165,0.169
6NWY_1_QV,0.71,0.957,0.815,0.824
6NWY_1_RB,0.477,0.738,0.579,0.593
6NWY_1_XV,0.656,0.875,0.75,0.758
6NWY_1_YB,0.5,0.744,0.598,0.61
6NY1_1_B,0.49,0.862,0.625,0.65
6NY2_1_B,0.521,0.862,0.649,0.67
6NY3_1_B,0.48,0.857,0.615,0.641
6O0X_1_B,0.69,0.87,0.769,0.774
6O0Y_1_B,0.679,0.826,0.745,0.749
6O0Z_1_B,0.69,0.87,0.769,0.774
6O16_1_C,0.0,0.0,0.0,0.0
6O1L_1_O,0.0,0.0,0.0,0.0
6O1L_1_P,0.0,0.0,0.0,0.0
6O1O_1_M-N,0.8,0.952,0.87,0.873
6O3M_1_QV,0.629,0.88,0.733,0.744
6O3M_1_RB,0.443,0.738,0.554,0.572
6O3M_1_XV,0.647,0.846,0.733,0.74
6O3M_1_YB,0.463,0.738,0.569,0.584
6O5F_1_D-C,0.792,0.905,0.844,0.846
6O7E_1_G-H,0.762,0.941,0.842,0.847
6O7H_1_G-H,0.773,0.944,0.85,0.854
6O7I_1_G-H,0.65,0.867,0.743,0.751
6O7K_1_v,0.257,0.375,0.305,0.311
6O8W_1_B,0.367,0.514,0.429,0.435
6O8W_1_u,0.387,0.462,0.421,0.423
6O8X_1_B,0.313,0.541,0.396,0.411
6O8Y_1_B,0.306,0.528,0.388,0.402
6O8Z_1_B,0.345,0.571,0.43,0.444
6O90_1_B,0.364,0.556,0.44,0.449
6O97_1_1B,0.47,0.738,0.574,0.589
6O97_1_1w,0.25,0.333,0.286,0.289
6O97_1_1x,0.423,0.478,0.449,0.45
6O97_1_1y,0.194,0.3,0.235,0.241
6O97_1_2B,0.429,0.698,0.531,0.547
6O97_1_2w,0.241,0.35,0.286,0.291
6O97_1_2x,0.423,0.478,0.449,0.45
6O97_1_2y,0.207,0.316,0.25,0.256
6O9J_1_A,0.148,0.243,0.184,0.189
6O9J_1_v,0.371,0.52,0.433,0.439
6O9K_1_X,0.134,0.243,0.173,0.181
6O9K_1_y,0.265,0.375,0.31,0.315
6OD9_1_A,0.231,0.667,0.343,0.392
6OD9_1_B,0.346,1.0,0.514,0.588
6OF1_1_1B,0.471,0.744,0.577,0.592
6OF1_1_1w,0.214,0.3,0.25,0.254
6OF1_1_1x,0.423,0.478,0.449,0.45
6OF1_1_1y,0.25,0.35,0.292,0.296
6OF1_1_2B,0.443,0.738,0.554,0.572
6OF1_1_2w,0.241,0.35,0.286,0.291
6OF1_1_2x,0.423,0.478,0.449,0.45
6OF1_1_2y,0.182,0.3,0.226,0.234
6OF6_1_QV,0.645,0.909,0.755,0.766
6OF6_1_QW,0.567,0.773,0.654,0.662
6OF6_1_QY,0.441,0.682,0.536,0.548
6OF6_1_RB,0.47,0.738,0.574,0.589
6OF6_1_XV,0.667,0.909,0.769,0.778
6OF6_1_XW,0.367,0.611,0.458,0.473
6OF6_1_XY,0.448,0.619,0.52,0.527
6OF6_1_YB,0.478,0.744,0.582,0.596
6OFX_1_2,0.169,0.27,0.208,0.214
6OFX_1_5,0.571,0.909,0.702,0.721
6OG7_1_2,0.175,0.27,0.213,0.218
6OG7_1_5,0.625,0.909,0.741,0.754
6OGF_1_2,0.179,0.263,0.213,0.217
6OGF_1_5,0.588,0.952,0.727,0.748
6OGG_1_2,0.175,0.263,0.211,0.215
6OGG_1_5,0.625,0.952,0.755,0.772
6OGI_1_2,0.164,0.263,0.202,0.208
6OGI_1_5,0.667,0.909,0.769,0.778
6OGZ_1_B-C,0.0,0.0,0.0,0.0
6OIG_1_7,0.472,0.872,0.613,0.642
6OJ2_1_QV,0.625,0.909,0.741,0.754
6OJ2_1_QW,0.556,0.952,0.702,0.727
6OJ2_1_QY,0.563,0.818,0.667,0.678
6OJ2_1_RB,0.5,0.738,0.596,0.607
6OJ2_1_XV,0.645,0.909,0.755,0.766
6OJ2_1_XW,0.421,0.762,0.542,0.566
6OJ2_1_XY,0.576,0.95,0.717,0.74
6OJ2_1_YB,0.485,0.744,0.587,0.601
6OJ6_1_T-U,0.833,1.0,0.909,0.913
6OKK_1_g,0.0,0.0,0.0,0.0
6OL3_1_C,0.811,0.977,0.887,0.89
6OLE_1_E,0.5,0.738,0.596,0.607
6OLE_1_u,0.355,0.478,0.407,0.412
6OLE_1_v,0.263,0.357,0.303,0.307
6OLF_1_E,0.5,0.762,0.604,0.617
6OLF_1_u,0.297,0.44,0.355,0.362
6OLF_1_v,0.279,0.462,0.348,0.359
6OLG_1_A4,0.446,0.69,0.542,0.555
6OLG_1_Bv,0.342,0.481,0.4,0.406
6OLI_1_E,0.492,0.738,0.59,0.603
6OLI_1_u,0.333,0.458,0.386,0.391
6OLI_1_v,0.25,0.379,0.301,0.308
6OLZ_1_A4,0.469,0.714,0.566,0.579
6OLZ_1_Bv,0.317,0.5,0.388,0.398
6OM0_1_E,0.477,0.738,0.579,0.593
6OM0_1_u,0.367,0.458,0.407,0.41
6OM0_1_v,0.275,0.379,0.319,0.323
6OM6_1_3,0.141,0.243,0.178,0.185
6OM6_1_5,0.786,0.957,0.863,0.867
6OM7_1_E,0.492,0.714,0.583,0.593
6OM7_1_u,0.293,0.5,0.369,0.383
6OM7_1_v,0.273,0.462,0.343,0.355
6OMV_1_G,0.0,0.0,0.0,0.0
6OPE_1_QV,0.645,0.909,0.755,0.766
6OPE_1_QY,0.276,0.4,0.327,0.332
6OPE_1_RB,0.477,0.738,0.579,0.593
6OPE_1_XV,0.645,0.909,0.755,0.766
6OPE_1_XY,0.259,0.333,0.292,0.294
6OPE_1_YB,0.471,0.744,0.577,0.592
6ORD_1_QV,0.625,0.909,0.741,0.754
6ORD_1_QY,0.677,1.0,0.808,0.823
6ORD_1_RB,0.47,0.738,0.574,0.589
6ORD_1_XV,0.645,0.909,0.755,0.766
6ORD_1_XY,0.645,1.0,0.784,0.803
6ORD_1_YB,0.477,0.738,0.579,0.593
6ORE_1_3,0.149,0.263,0.19,0.198
6ORE_1_5,0.367,0.478,0.415,0.419
6ORL_1_3,0.137,0.263,0.18,0.19
6ORL_1_5,0.306,0.478,0.373,0.382
6OSI_1_QV,0.593,0.762,0.667,0.672
6OSI_1_RB,0.477,0.738,0.579,0.593
6OSI_1_XV,0.536,0.682,0.6,0.604
6OSI_1_YB,0.485,0.744,0.587,0.601
6OSK_1_3,0.152,0.27,0.194,0.202
6OSK_1_5,0.379,0.478,0.423,0.426
6OSQ_1_3,0.147,0.27,0.19,0.199
6OSQ_1_5,0.393,0.478,0.431,0.433
6OST_1_3,0.135,0.263,0.179,0.189
6OST_1_5,0.306,0.478,0.373,0.382
6OT3_1_3,0.152,0.27,0.194,0.202
6OT3_1_5,0.393,0.5,0.44,0.443
6OTR_1_QV,0.645,0.909,0.755,0.766
6OTR_1_QW,0.588,0.909,0.714,0.731
6OTR_1_RB,0.5,0.744,0.598,0.61
6OTR_1_XV,0.645,0.909,0.755,0.766
6OTR_1_XW,0.5,0.9,0.643,0.671
6OTR_1_YB,0.492,0.762,0.598,0.612
6OUO_1_3,0.152,0.27,0.194,0.202
6OUO_1_5,0.393,0.5,0.44,0.443
6OXA_1_QV,0.645,0.909,0.755,0.766
6OXA_1_QW,0.541,0.909,0.678,0.701
6OXA_1_RB,0.5,0.744,0.598,0.61
6OXA_1_XV,0.645,0.909,0.755,0.766
6OXA_1_XW,0.465,0.909,0.615,0.65
6OXA_1_YB,0.484,0.738,0.585,0.598
6OXI_1_QV,0.625,0.952,0.755,0.772
6OXI_1_RB,0.5,0.744,0.598,0.61
6OXI_1_XV,0.625,0.909,0.741,0.754
6OXI_1_YB,0.516,0.762,0.615,0.627
6OZJ_1_C-D,0.0,0.0,0.0,0.0
6OZK_1_C-D,0.0,0.0,0.0,0.0
6OZL_1_D-C,0.0,0.0,0.0,0.0
6OZM_1_C-D,0.0,0.0,0.0,0.0
6OZN_1_C-D,0.0,0.0,0.0,0.0
6OZO_1_C-D,0.0,0.0,0.0,0.0
6OZP_1_C-D,0.75,1.0,0.857,0.866
6OZQ_1_C-D,0.0,0.0,0.0,0.0
6OZR_1_C-D,0.0,0.0,0.0,0.0
6OZS_1_C-D,0.692,1.0,0.818,0.832
6P2H_1_A,0.333,0.75,0.462,0.5
6P4G_1_1,0.494,0.75,0.596,0.609
6P4H_1_1,0.488,0.667,0.563,0.57
6P5I_1_1,0.541,0.807,0.648,0.661
6P5I_1_7,0.463,0.738,0.569,0.584
6P5J_1_1,0.495,0.789,0.608,0.625
6P5J_1_7,0.477,0.738,0.579,0.593
6P5K_1_1,0.5,0.763,0.604,0.618
6P5K_1_7,0.477,0.738,0.579,0.593
6P5N_1_1,0.473,0.652,0.548,0.555
6P5N_1_7,0.5,0.738,0.596,0.607
6P7M_1_B,0.556,1.0,0.714,0.745
6P7N_1_B,0.5,1.0,0.667,0.707
6P7N_1_F,0.5,1.0,0.667,0.707
6PC5_1_J,0.15,0.25,0.188,0.194
6PC6_1_J,0.15,0.25,0.188,0.194
6PC7_1_J,0.148,0.25,0.186,0.192
6PC8_1_J,0.155,0.25,0.191,0.197
6PCH_1_J,0.145,0.25,0.184,0.191
6PCQ_1_J,0.158,0.25,0.194,0.199
6PCR_1_J,0.148,0.25,0.186,0.192
6PCS_1_J,0.153,0.25,0.189,0.195
6PCT_1_J,0.143,0.25,0.182,0.189
6PIF_1_1,0.0,0.0,0.0,0.0
6PIG_1_1,0.0,0.0,0.0,0.0
6PIJ_1_1,0.0,0.0,0.0,0.0
6PJ6_1_J,0.15,0.25,0.188,0.194
6PK9_5_A,1.0,1.0,1.0,1.0
6PMO_1_A,0.808,0.955,0.875,0.878
6PMO_1_B,0.156,0.238,0.189,0.193
6POM_1_A,0.567,0.809,0.667,0.677
6POM_1_B,0.667,1.0,0.8,0.816
6PPF_1_B,0.339,0.618,0.438,0.457
6PPK_1_B,0.333,0.606,0.43,0.449
6PQ7_1_C,0.24,0.857,0.375,0.454
6PRV_1_A,0.481,0.867,0.619,0.646
6PRV_1_B,0.464,0.867,0.605,0.634
6PRV_1_C,0.464,0.867,0.605,0.634
6PRV_1_D,0.458,0.733,0.564,0.58
6PZQ_1_J-I,0.0,0.0,0.0,0.0
6Q57_1_A,0.444,0.714,0.548,0.563
6Q8U_1_A-B,0.667,1.0,0.8,0.816
6Q8V_1_A,0.375,1.0,0.545,0.612
6Q8Y_1_BR,0.532,0.846,0.653,0.671
6Q8Y_1_m,0.486,0.81,0.607,0.627
6Q8Y_1_n,0.469,0.652,0.545,0.553
6Q95_1_3,0.462,0.714,0.561,0.574
6Q95_1_4,0.22,0.37,0.276,0.285
6Q95_1_7,0.289,0.458,0.355,0.364
6Q95_1_8,0.364,0.5,0.421,0.426
6Q97_1_3,0.145,0.235,0.18,0.185
6Q97_1_4,0.315,0.561,0.404,0.42
6Q97_1_7,0.606,1.0,0.755,0.778
6Q97_1_8,0.306,0.611,0.407,0.432
6Q98_1_3,0.158,0.243,0.191,0.196
6Q98_1_4,0.253,0.495,0.335,0.354
6Q9A_1_3,0.153,0.25,0.189,0.195
6Q9A_1_4,0.248,0.47,0.325,0.342
6Q9A_1_7,0.333,0.524,0.407,0.418
6QCS_1_V-R,0.375,0.375,0.375,0.375
6QCT_1_R-M,1.0,1.0,1.0,1.0
6QCT_1_V,0.0,0.0,0.0,0.0
6QCV_1_V-R-M,0.0,0.0,0.0,0.0
6QCW_1_V-R-M,0.0,0.0,0.0,0.0
6QCX_1_V-R-M,0.0,0.0,0.0,0.0
6QDV_1_2-6,0.645,0.8,0.714,0.718
6QDV_1_5,0.846,1.0,0.917,0.92
6QDW_1_a,0.081,0.135,0.101,0.104
6QDW_1_v,0.214,0.273,0.24,0.242
6QIK_1_x,0.532,0.846,0.653,0.671
6QIQ_1_A-B,0.0,0.0,0.0,0.0
6QIR_1_A-B,1.0,1.0,1.0,1.0
6QIR_1_C-D,1.0,1.0,1.0,1.0
6QIS_1_A-B-C-D,0.2,0.2,0.2,0.2
6QIS_1_E-F,1.0,1.0,1.0,1.0
6QIS_1_G-H,1.0,1.0,1.0,1.0
6QIT_1_A-B,1.0,1.0,1.0,1.0
6QIT_1_C-D,1.0,1.0,1.0,1.0
6QNQ_1_16,0.457,0.744,0.566,0.583
6QNQ_1_1J,0.451,0.762,0.566,0.586
6QNQ_1_1K,0.161,0.25,0.196,0.201
6QNQ_1_2K,0.423,0.524,0.468,0.471
6QNQ_1_2L,0.435,0.455,0.444,0.445
6QNQ_1_3K,0.462,0.818,0.59,0.615
6QNQ_1_3L,0.474,0.857,0.61,0.637
6QNR_1_16,0.478,0.744,0.582,0.596
6QNR_1_1J,0.449,0.721,0.554,0.569
6QNR_1_1K,0.357,0.5,0.417,0.423
6QNR_1_1L,0.267,0.381,0.314,0.319
6QNR_1_2K,0.226,0.318,0.264,0.268
6QNR_1_2L,0.241,0.318,0.275,0.277
6QNR_1_3K,0.294,0.435,0.351,0.358
6QNR_1_3L,0.29,0.429,0.346,0.353
6QNR_1_5K,0.375,0.545,0.444,0.452
6QT0_1_x,0.493,0.846,0.623,0.646
6QTZ_1_x,0.516,0.846,0.641,0.661
6QUL_1_B,0.159,0.263,0.198,0.204
6QW6_1_4,0.606,0.667,0.635,0.636
6QW6_1_5,0.805,1.0,0.892,0.897
6QWL_1_W-T,0.571,0.571,0.571,0.571
6QX9_1_1,0.643,0.8,0.713,0.717
6QX9_1_2,0.654,0.81,0.723,0.728
6QX9_1_4,0.606,0.667,0.635,0.636
6QX9_1_5,0.805,1.0,0.892,0.897
6QYZ_1_A,0.324,0.6,0.421,0.441
6QYZ_1_B,0.324,0.6,0.421,0.441
6QYZ_1_C,0.333,0.6,0.429,0.447
6QYZ_1_D,0.333,0.6,0.429,0.447
6QYZ_1_E,0.333,0.6,0.429,0.447
6QZP_1_L7,0.477,0.738,0.579,0.593
6QZP_1_S6,0.433,0.619,0.51,0.518
6R47_1_A,0.2,0.5,0.286,0.316
6R5K_1_E,0.0,0.0,0.0,0.0
6R5Q_1_2,0.222,0.471,0.302,0.323
6R5Q_1_3,0.677,1.0,0.808,0.823
6R5Q_1_7,0.5,0.738,0.596,0.607
6R6G_1_2,0.156,0.217,0.182,0.184
6R6G_1_3,0.677,1.0,0.808,0.823
6R6G_1_7,0.5,0.738,0.596,0.607
6R6G_1_AF,0.423,0.647,0.512,0.523
6R6P_1_2,0.222,0.375,0.279,0.289
6R6P_1_3,0.583,1.0,0.737,0.764
6R6P_1_7,0.517,0.738,0.608,0.618
6R7Q_1_2,0.2,0.227,0.213,0.213
6R7Q_1_3,0.677,1.0,0.808,0.823
6R7Q_1_7,0.492,0.738,0.59,0.603
6R84_1_3,0.567,0.872,0.687,0.703
6R84_1_B,0.2,0.318,0.246,0.252
6R86_1_3,0.54,0.872,0.667,0.686
6R87_1_3,0.55,0.846,0.667,0.682
6R87_1_B,0.184,0.318,0.233,0.242
6RA4_1_L-M,0.0,0.0,0.0,0.0
6RFL_1_U,0.467,0.933,0.622,0.66
6RI5_1_x,0.532,0.846,0.653,0.671
6RIP_1_R,0.0,0.0,0.0,0.0
6RJ9_1_D,0.542,0.591,0.565,0.566
6RJA_1_D,0.625,0.75,0.682,0.685
6RJA_1_G,0.625,0.75,0.682,0.685
6RJD_1_D,0.545,0.6,0.571,0.572
6RJG_1_D,0.625,0.714,0.667,0.668
6RM3_1_L70,0.648,0.897,0.753,0.763
6RR7_1_D-E,0.5,0.667,0.571,0.577
6RZZ_1_x,0.55,0.846,0.667,0.682
6S05_1_x,0.5,0.838,0.626,0.647
6S0K_1_B,0.164,0.27,0.204,0.21
6S0X_1_B,0.259,0.429,0.323,0.333
6S0Z_1_B,0.263,0.429,0.326,0.336
6S12_1_B,0.141,0.306,0.193,0.208
6S13_1_B,0.16,0.343,0.218,0.234
6S47_1_AB,0.54,0.872,0.667,0.686
6S6B_1_V,0.0,0.0,0.0,0.0
6S8B_1_V-U,0.919,1.0,0.958,0.959
6S8E_1_V-U,0.927,1.0,0.962,0.963
6S91_1_V-U,0.909,0.968,0.938,0.938
6SDW_1_B,0.789,1.0,0.882,0.889
6SDY_1_B,0.938,1.0,0.968,0.968
6SG9_1_CA,0.0,0.0,0.0,0.0
6SGA_1_CA,0.2,0.271,0.23,0.233
6SGC_1_74,0.484,0.738,0.585,0.598
6SH8_1_V-U,0.75,0.828,0.787,0.788
6SHB_1_V-U,0.919,1.0,0.958,0.959
6SIC_1_V-U,0.872,1.0,0.932,0.934
6SJ6_1_B,0.219,0.424,0.289,0.305
6SJD_1_D,0.0,0.0,0.0,0.0
6SKF_1_BB,0.567,0.81,0.667,0.677
6SKG_1_BB,0.522,0.833,0.642,0.66
6SNJ_1_B,1.0,1.0,1.0,1.0
6SNT_1_4,0.532,0.846,0.653,0.671
6SNT_1_6,0.031,0.043,0.036,0.037
6SPB_1_B,0.576,0.974,0.724,0.749
6SPD_1_B,0.538,0.921,0.68,0.704
6SPF_1_B,0.618,0.872,0.723,0.734
6SPG_1_B,0.567,0.95,0.71,0.734
6SQN_1_X,0.8,1.0,0.889,0.894
6SQN_1_Y,0.8,1.0,0.889,0.894
6SQN_1_Z,0.0,0.0,0.0,0.0
6SQQ_1_XXX,0.8,1.0,0.889,0.894
6SQQ_1_YYY,0.8,1.0,0.889,0.894
6SQQ_1_ZZZ,0.8,1.0,0.889,0.894
6SV4_1_BR,0.5,0.846,0.629,0.65
6SV4_1_mb,0.513,0.909,0.656,0.683
6SV4_1_mc,0.488,0.909,0.635,0.666
6SV4_1_nb,0.35,0.56,0.431,0.443
6SV4_1_nc,0.4,0.56,0.467,0.473
6SV4_1_n,0.441,0.652,0.526,0.536
6SV4_1_YR,0.524,0.846,0.647,0.666
6SV4_1_ZR,0.516,0.846,0.641,0.661
6SVS_1_A,0.528,1.0,0.691,0.726
6SVS_1_B,0.514,1.0,0.679,0.717
6SW9_1_4,0.458,0.5,0.478,0.479
6SWA_1_s,0.413,0.619,0.495,0.505
6SWC_1_4,0.407,0.478,0.44,0.441
6SWE_1_4,1.0,1.0,1.0,1.0
6SX0_1_C-D,0.895,1.0,0.944,0.946
6SX2_1_C-D,0.947,1.0,0.973,0.973
6SXO_1_L8,0.136,0.188,0.158,0.16
6SY4_1_C,0.222,1.0,0.364,0.471
6SY6_1_D,0.188,1.0,0.316,0.433
6SZS_1_B,0.156,0.27,0.198,0.205
6SZS_1_x,0.629,0.88,0.733,0.744
6SZV_1_R-M,0.9,1.0,0.947,0.949
6SZV_1_V,0.0,0.0,0.0,0.0
6T0N_1_V-R,0.375,0.375,0.375,0.375
6T0R_1_V,0.0,0.0,0.0,0.0
6T0S_1_V-M,0.6,0.9,0.72,0.735
6T0U_1_V,0.0,0.0,0.0,0.0
6T0V_1_R-M,0.818,1.0,0.9,0.905
6T0V_1_V,0.0,0.0,0.0,0.0
6T0W_1_V,0.556,0.556,0.556,0.556
6T2C_1_V,0.6,0.6,0.6,0.6
6T3K_1_A,0.45,0.857,0.59,0.621
6T3N_1_A,0.438,0.867,0.581,0.616
6T3S_1_A,0.443,0.817,0.574,0.602
6T4Q_1_6,0.031,0.043,0.036,0.037
6T4Q_1_7,0.5,0.81,0.618,0.636
6T4Q_1_C4,0.516,0.846,0.641,0.661
6T59_1_23,0.294,0.625,0.4,0.429
6T59_1_74,0.484,0.738,0.585,0.598
6T7I_1_6,0.03,0.043,0.036,0.036
6T7I_1_7,0.459,0.81,0.586,0.61
6T7I_1_C4,0.524,0.846,0.647,0.666
6T7T_1_6,0.471,0.696,0.561,0.572
6T7T_1_7,0.457,0.696,0.552,0.564
6T7T_1_C4,0.579,0.846,0.688,0.7
6T83_1_4b,0.5,0.846,0.629,0.65
6T83_1_6b,0.425,0.739,0.54,0.56
6T83_1_8,0.457,0.696,0.552,0.564
6T83_1_Bb,0.458,0.846,0.595,0.623
6TB3_1_BR,0.524,0.846,0.647,0.666
6TB3_1_n,0.4,0.545,0.462,0.467
6TB7_1_A,0.739,0.944,0.829,0.836
6TBV_1_05S1,0.159,0.27,0.2,0.207
6TBV_1_PTR1,0.034,0.043,0.038,0.039
6TC3_1_05S1,0.159,0.27,0.2,0.207
6TC3_1_PTR1,0.034,0.043,0.038,0.039
6TED_1_P,0.0,0.0,0.0,0.0
6TF0_1_A,0.545,0.706,0.615,0.621
6TF1_1_A,0.739,0.944,0.829,0.836
6TF2_1_A,0.739,0.944,0.829,0.836
6TF3_1_A,0.739,0.944,0.829,0.836
6TFE_1_A,0.739,0.944,0.829,0.836
6TFF_1_A,0.739,0.944,0.829,0.836
6TFG_1_A,0.739,0.944,0.829,0.836
6TFH_1_A,0.545,0.706,0.615,0.621
6TH6_1_BB,0.571,0.837,0.679,0.692
6TNA_1_A,0.435,0.588,0.5,0.506
6TNN_1_V,0.279,0.472,0.351,0.363
6TNU_1_BR,0.508,0.846,0.635,0.655
6TNU_1_m,0.3,0.462,0.364,0.372
6TNU_1_n,0.69,0.909,0.784,0.792
6TPH_1_B,0.444,1.0,0.615,0.667
6TPQ_1_V,0.406,0.667,0.505,0.52
6TQA_1_E,1.0,1.0,1.0,1.0
6TQA_1_F,0.889,1.0,0.941,0.943
6TQA_1_G,1.0,1.0,1.0,1.0
6TQA_1_H,1.0,1.0,1.0,1.0
6TQB_1_B,1.0,1.0,1.0,1.0
6TQN_1_R,0.0,0.0,0.0,0.0
6TQO_1_R,0.0,0.0,0.0,0.0
6TW1_1_V-M,0.714,1.0,0.833,0.845
6TY9_1_T-N,0.722,1.0,0.839,0.85
6TZ1_1_T-M,0.8,1.0,0.889,0.894
6TZ2_1_N-T-M,0.0,0.0,0.0,0.0
6U48_1_CB,0.155,0.25,0.191,0.197
6U6J_1_A-B,1.0,1.0,1.0,1.0
6U79_10_A,0.789,1.0,0.882,0.889
6U7Y_1_A-B,0.625,1.0,0.769,0.791
6U7Z_1_A-B,0.333,0.625,0.435,0.456
6U8D_1_A,0.771,1.0,0.871,0.878
6U8F_1_A-B,0.0,0.0,0.0,0.0
6U8K_1_A,0.771,1.0,0.871,0.878
6U8K_1_B,0.771,1.0,0.871,0.878
6U8K_1_C,0.818,1.0,0.9,0.905
6U8U_1_A-B,0.889,1.0,0.941,0.943
6UBU_1_B,0.462,0.9,0.61,0.645
6UC7_1_B,0.462,0.9,0.61,0.645
6UC8_1_B,0.486,0.9,0.632,0.662
6UC9_1_B,0.462,0.9,0.61,0.645
6UCQ_1_1B,0.431,0.721,0.539,0.557
6UCQ_1_1x,0.233,0.304,0.264,0.266
6UCQ_1_1y,0.269,0.304,0.286,0.286
6UCQ_1_2B,0.463,0.738,0.569,0.584
6UCQ_1_2x,0.25,0.304,0.275,0.276
6UCQ_1_2y,0.207,0.261,0.231,0.232
6UES_1_A,0.182,0.316,0.231,0.24
6UET_1_A,0.188,0.324,0.238,0.247
6UEY_1_A,0.174,0.333,0.229,0.241
6UEY_1_C,0.192,0.417,0.263,0.283
6UF1_1_A,0.167,0.333,0.222,0.236
6UF1_1_C,0.192,0.417,0.263,0.283
6UFG_1_A,0.387,0.604,0.472,0.483
6UFG_1_B,0.677,1.0,0.808,0.823
6UFH_1_A,0.466,0.654,0.544,0.552
6UFH_1_B,0.656,1.0,0.792,0.81
6UFJ_1_A,0.16,0.308,0.211,0.222
6UFJ_1_C,0.208,0.385,0.27,0.283
6UFK_1_A,0.182,0.333,0.235,0.246
6UFK_1_C,0.208,0.385,0.27,0.283
6UFM_1_A,0.618,1.0,0.764,0.786
6UFM_1_B,0.574,0.931,0.711,0.731
6UGG_1_A,0.618,0.955,0.75,0.768
6UGG_1_B,0.636,0.955,0.764,0.779
6UGI_1_A,0.923,1.0,0.96,0.961
6UGJ_1_A,0.923,1.0,0.96,0.961
6UO1_1_1B,0.477,0.738,0.579,0.593
6UO1_1_1w,0.226,0.304,0.259,0.262
6UO1_1_1x,0.407,0.458,0.431,0.432
6UO1_1_1y,0.259,0.304,0.28,0.281
6UO1_1_2B,0.484,0.756,0.59,0.605
6UO1_1_2w,0.214,0.261,0.235,0.236
6UO1_1_2x,0.423,0.478,0.449,0.45
6UO1_1_2y,0.212,0.304,0.25,0.254
6UP0_1_C,0.286,1.0,0.444,0.535
6UP0_1_D,0.296,1.0,0.457,0.544
6UVN_1_M,0.0,0.0,0.0,0.0
6UZ7_1_3,0.235,0.32,0.271,0.274
6UZ7_1_7,0.524,0.846,0.647,0.666
6V39_1_B,0.439,0.694,0.538,0.552
6V39_1_v,0.438,0.667,0.528,0.54
6V3A_1_B,0.441,0.722,0.547,0.564
6V3A_1_v,0.516,0.762,0.615,0.627
6V3B_1_B,0.455,0.714,0.556,0.57
6V3D_1_B,0.463,0.694,0.556,0.567
6V4X_1_Z-Y,0.688,0.846,0.759,0.763
6V5B_1_D,0.8,1.0,0.889,0.894
6V5C_1_D,0.844,1.0,0.915,0.919
6V9B_1_B-D,0.0,0.0,0.0,0.0
6V9D_1_B-E,0.0,0.0,0.0,0.0
6V9Q_1_K,0.0,0.0,0.0,0.0
6VA1_1_A-B,1.0,1.0,1.0,1.0
6VA2_1_A-B,1.0,1.0,1.0,1.0
6VA3_1_A-B,1.0,1.0,1.0,1.0
6VA4_1_A-B,0.833,1.0,0.909,0.913
6VAR_6_A,0.885,0.958,0.92,0.921
