,PPV,TPR,F1,INF-MCC
6O0Z_1_B,0.69,0.741,0.714,0.715
6O16_1_C,0.0,0.0,0.0,0.0
6O1L_1_O,0.0,0.0,0.0,0.0
6O1L_1_P,0.0,0.0,0.0,0.0
6O1O_1_M-N,0.8,0.952,0.87,0.873
6O3M_1_QV,0.371,0.52,0.433,0.439
6O3M_1_RB,0.429,0.714,0.536,0.553
6O3M_1_XV,0.382,0.5,0.433,0.437
6O3M_1_YB,0.448,0.714,0.55,0.566
6O5F_1_D-C,0.0,0.0,0.0,0.0
6O7E_1_G-H,0.667,0.933,0.778,0.789
6O7H_1_G-H,0.682,0.938,0.789,0.8
6O7I_1_G-H,0.6,0.857,0.706,0.717
6O7K_1_v,0.514,0.9,0.655,0.68
6O8W_1_B,0.571,0.824,0.675,0.686
6O8W_1_u,0.677,0.955,0.792,0.804
6O8X_1_B,0.484,0.816,0.608,0.629
6O8Y_1_B,0.484,0.811,0.606,0.626
6O8Z_1_B,0.552,0.865,0.674,0.691
6O90_1_B,0.564,0.838,0.674,0.687
6O97_1_1B,0.455,0.714,0.556,0.57
6O97_1_1w,0.25,0.333,0.286,0.289
6O97_1_1x,0.769,1.0,0.87,0.877
6O97_1_1y,0.194,0.3,0.235,0.241
6O97_1_2B,0.414,0.674,0.513,0.529
6O97_1_2w,0.241,0.35,0.286,0.291
6O97_1_2x,0.769,1.0,0.87,0.877
6O97_1_2y,0.207,0.316,0.25,0.256
6O9J_1_A,0.148,0.22,0.176,0.18
6O9J_1_v,0.629,1.0,0.772,0.793
6O9K_1_X,0.134,0.22,0.167,0.172
6O9K_1_y,0.529,0.9,0.667,0.69
6OD9_1_A,0.577,1.0,0.732,0.76
6OD9_1_B,0.5,0.867,0.634,0.658
6OF1_1_1B,0.456,0.721,0.559,0.573
6OF1_1_1w,0.214,0.3,0.25,0.254
6OF1_1_1x,0.769,1.0,0.87,0.877
6OF1_1_1y,0.25,0.35,0.292,0.296
6OF1_1_2B,0.429,0.714,0.536,0.553
6OF1_1_2w,0.241,0.35,0.286,0.291
6OF1_1_2x,0.769,1.0,0.87,0.877
6OF1_1_2y,0.182,0.3,0.226,0.234
6OF6_1_QV,0.645,1.0,0.784,0.803
6OF6_1_QW,0.567,0.773,0.654,0.662
6OF6_1_QY,0.324,0.458,0.379,0.385
6OF6_1_RB,0.455,0.714,0.556,0.57
6OF6_1_XV,0.667,1.0,0.8,0.816
6OF6_1_XW,0.367,0.611,0.458,0.473
6OF6_1_XY,0.31,0.346,0.327,0.328
6OF6_1_YB,0.463,0.721,0.564,0.578
6OFX_1_2,0.169,0.238,0.198,0.201
6OFX_1_5,0.571,1.0,0.727,0.756
6OG7_1_2,0.175,0.238,0.202,0.204
6OG7_1_5,0.625,1.0,0.769,0.791
6OGF_1_2,0.179,0.238,0.204,0.206
6OGF_1_5,0.588,1.0,0.741,0.767
6OGG_1_2,0.175,0.238,0.202,0.204
6OGG_1_5,0.625,1.0,0.769,0.791
6OGI_1_2,0.164,0.238,0.194,0.198
6OGI_1_5,0.667,1.0,0.8,0.816
6OGZ_1_B-C,0.0,0.0,0.0,0.0
6OIG_1_7,0.375,0.628,0.47,0.485
6OJ2_1_QV,0.625,1.0,0.769,0.791
6OJ2_1_QW,0.444,0.762,0.561,0.582
6OJ2_1_QY,0.375,0.462,0.414,0.416
6OJ2_1_RB,0.484,0.714,0.577,0.588
6OJ2_1_XV,0.645,1.0,0.784,0.803
6OJ2_1_XW,0.421,0.8,0.552,0.58
6OJ2_1_XY,0.364,0.48,0.414,0.418
6OJ2_1_YB,0.47,0.721,0.569,0.582
6OJ6_1_T-U,0.667,1.0,0.8,0.816
6OKK_1_g,0.0,0.0,0.0,0.0
6OL3_1_C,0.811,1.0,0.896,0.901
6OLE_1_E,0.565,0.897,0.693,0.712
6OLE_1_u,0.645,0.909,0.755,0.766
6OLE_1_v,0.316,0.48,0.381,0.389
6OLF_1_E,0.547,0.897,0.68,0.701
6OLF_1_u,0.541,0.909,0.678,0.701
6OLF_1_v,0.326,0.583,0.418,0.436
6OLG_1_A4,0.492,0.821,0.615,0.636
6OLG_1_Bv,0.579,0.957,0.721,0.744
6OLI_1_E,0.556,0.897,0.686,0.706
6OLI_1_u,0.606,0.909,0.727,0.742
6OLI_1_v,0.295,0.52,0.377,0.392
6OLZ_1_A4,0.531,0.872,0.66,0.681
6OLZ_1_Bv,0.537,1.0,0.698,0.733
6OM0_1_E,0.538,0.897,0.673,0.695
6OM0_1_u,0.667,0.909,0.769,0.778
6OM0_1_v,0.325,0.52,0.4,0.411
6OM6_1_3,0.141,0.214,0.17,0.174
6OM6_1_5,0.536,0.625,0.577,0.579
6OM7_1_E,0.541,0.846,0.66,0.677
6OM7_1_u,0.488,0.909,0.635,0.666
6OM7_1_v,0.318,0.609,0.418,0.44
6OMV_1_G,0.0,0.0,0.0,0.0
6OPE_1_QV,0.645,1.0,0.784,0.803
6OPE_1_QY,0.069,0.111,0.085,0.088
6OPE_1_RB,0.462,0.714,0.561,0.574
6OPE_1_XV,0.645,1.0,0.784,0.803
6OPE_1_XY,0.037,0.053,0.043,0.044
6OPE_1_YB,0.456,0.721,0.559,0.573
6ORD_1_QV,0.625,1.0,0.769,0.791
6ORD_1_QY,0.484,0.714,0.577,0.588
6ORD_1_RB,0.455,0.714,0.556,0.57
6ORD_1_XV,0.645,1.0,0.784,0.803
6ORD_1_XY,0.452,0.7,0.549,0.562
6ORD_1_YB,0.462,0.714,0.561,0.574
6ORE_1_3,0.149,0.238,0.183,0.189
6ORE_1_5,0.667,0.952,0.784,0.797
6ORL_1_3,0.137,0.238,0.174,0.181
6ORL_1_5,0.556,0.952,0.702,0.727
6OSI_1_QV,0.593,0.762,0.667,0.672
6OSI_1_RB,0.462,0.714,0.561,0.574
6OSI_1_XV,0.536,0.75,0.625,0.634
6OSI_1_YB,0.47,0.721,0.569,0.582
6OSK_1_3,0.152,0.238,0.185,0.19
6OSK_1_5,0.69,0.952,0.8,0.81
6OSQ_1_3,0.147,0.238,0.182,0.187
6OSQ_1_5,0.714,0.952,0.816,0.825
6OST_1_3,0.135,0.238,0.172,0.179
6OST_1_5,0.556,0.952,0.702,0.727
6OT3_1_3,0.152,0.238,0.185,0.19
6OT3_1_5,0.714,1.0,0.833,0.845
6OTR_1_QV,0.645,1.0,0.784,0.803
6OTR_1_QW,0.588,1.0,0.741,0.767
6OTR_1_RB,0.484,0.721,0.579,0.591
6OTR_1_XV,0.645,1.0,0.784,0.803
6OTR_1_XW,0.5,1.0,0.667,0.707
6OTR_1_YB,0.477,0.721,0.574,0.586
6OUO_1_3,0.152,0.238,0.185,0.19
6OUO_1_5,0.714,1.0,0.833,0.845
6OXA_1_QV,0.645,1.0,0.784,0.803
6OXA_1_QW,0.541,1.0,0.702,0.735
6OXA_1_RB,0.484,0.721,0.579,0.591
6OXA_1_XV,0.645,1.0,0.784,0.803
6OXA_1_XW,0.465,1.0,0.635,0.682
6OXA_1_YB,0.469,0.698,0.561,0.572
6OXI_1_QV,0.625,1.0,0.769,0.791
6OXI_1_RB,0.484,0.721,0.579,0.591
6OXI_1_XV,0.625,1.0,0.769,0.791
6OXI_1_YB,0.5,0.721,0.59,0.6
6OZJ_1_C-D,0.0,0.0,0.0,0.0
6OZK_1_C-D,0.0,0.0,0.0,0.0
6OZL_1_D-C,0.0,0.0,0.0,0.0
6OZM_1_C-D,0.0,0.0,0.0,0.0
6OZN_1_C-D,0.0,0.0,0.0,0.0
6OZO_1_C-D,0.0,0.0,0.0,0.0
6OZP_1_C-D,0.75,1.0,0.857,0.866
6OZQ_1_C-D,0.0,0.0,0.0,0.0
6OZR_1_C-D,0.0,0.0,0.0,0.0
6OZS_1_C-D,0.692,1.0,0.818,0.832
6P2H_1_A,0.194,0.389,0.259,0.275
6P4G_1_1,0.482,0.732,0.582,0.594
6P4H_1_1,0.5,0.683,0.577,0.585
6P5I_1_1,0.541,0.78,0.639,0.65
6P5I_1_7,0.522,0.897,0.66,0.685
6P5J_1_1,0.516,0.81,0.631,0.647
6P5J_1_7,0.538,0.897,0.673,0.695
6P5K_1_1,0.5,0.763,0.604,0.618
6P5K_1_7,0.538,0.897,0.673,0.695
6P5N_1_1,0.473,0.683,0.558,0.568
6P5N_1_7,0.565,0.897,0.693,0.712
6P7M_1_B,0.556,1.0,0.714,0.745
6P7N_1_B,0.5,1.0,0.667,0.707
6P7N_1_F,0.5,1.0,0.667,0.707
6PC5_1_J,0.15,0.22,0.178,0.181
6PC6_1_J,0.15,0.22,0.178,0.181
6PC7_1_J,0.148,0.22,0.176,0.18
6PC8_1_J,0.155,0.22,0.182,0.185
6PCH_1_J,0.145,0.22,0.175,0.179
6PCQ_1_J,0.158,0.22,0.184,0.186
6PCR_1_J,0.148,0.22,0.176,0.18
6PCS_1_J,0.153,0.22,0.18,0.183
6PCT_1_J,0.143,0.22,0.173,0.177
6PIF_1_1,0.0,0.0,0.0,0.0
6PIG_1_1,0.0,0.0,0.0,0.0
6PIJ_1_1,0.0,0.0,0.0,0.0
6PJ6_1_J,0.15,0.22,0.178,0.181
6PK9_5_A,1.0,1.0,1.0,1.0
6PMO_1_A,0.769,1.0,0.87,0.877
6PMO_1_B,0.625,1.0,0.769,0.791
6POM_1_A,0.299,0.455,0.36,0.368
6POM_1_B,0.667,1.0,0.8,0.816
6PPF_1_B,0.355,0.595,0.444,0.459
6PPK_1_B,0.35,0.583,0.438,0.452
6PQ7_1_C,0.0,0.0,0.0,0.0
6PRV_1_A,0.519,0.933,0.667,0.696
6PRV_1_B,0.5,0.933,0.651,0.683
6PRV_1_C,0.5,0.933,0.651,0.683
6PRV_1_D,0.5,0.8,0.615,0.632
6PZQ_1_J-I,0.0,0.0,0.0,0.0
6Q57_1_A,0.444,0.714,0.548,0.563
6Q8U_1_A-B,0.0,0.0,0.0,0.0
6Q8V_1_A,0.375,1.0,0.545,0.612
6Q8Y_1_BR,0.419,0.605,0.495,0.504
6Q8Y_1_m,0.486,0.773,0.596,0.613
6Q8Y_1_n,0.531,0.81,0.642,0.656
6Q95_1_3,0.446,0.69,0.542,0.555
6Q95_1_4,0.22,0.364,0.274,0.283
6Q95_1_7,0.526,1.0,0.69,0.725
6Q95_1_8,0.606,1.0,0.755,0.778
6Q97_1_3,0.145,0.205,0.17,0.173
6Q97_1_4,0.267,0.464,0.339,0.352
6Q97_1_7,0.455,0.682,0.545,0.557
6Q97_1_8,0.167,0.316,0.218,0.229
6Q98_1_3,0.158,0.214,0.182,0.184
6Q98_1_4,0.247,0.473,0.325,0.342
6Q9A_1_3,0.153,0.22,0.18,0.183
6Q9A_1_4,0.242,0.422,0.308,0.32
6Q9A_1_7,0.152,0.192,0.169,0.171
6QCS_1_V-R,0.375,0.429,0.4,0.401
6QCT_1_R-M,1.0,1.0,1.0,1.0
6QCT_1_V,0.0,0.0,0.0,0.0
6QCV_1_V-R-M,0.0,0.0,0.0,0.0
6QCW_1_V-R-M,0.0,0.0,0.0,0.0
6QCX_1_V-R-M,0.0,0.0,0.0,0.0
6QDV_1_2-6,0.532,0.688,0.6,0.605
6QDV_1_5,0.846,1.0,0.917,0.92
6QDW_1_a,0.081,0.122,0.097,0.099
6QDW_1_v,0.214,0.375,0.273,0.283
6QIK_1_x,0.419,0.605,0.495,0.504
6QIQ_1_A-B,0.0,0.0,0.0,0.0
6QIR_1_A-B,0.0,0.0,0.0,0.0
6QIR_1_C-D,0.0,0.0,0.0,0.0
6QIS_1_A-B-C-D,0.2,0.25,0.222,0.224
6QIS_1_E-F,0.0,0.0,0.0,0.0
6QIS_1_G-H,0.0,0.0,0.0,0.0
6QIT_1_A-B,0.0,0.0,0.0,0.0
6QIT_1_C-D,0.0,0.0,0.0,0.0
6QNQ_1_16,0.443,0.721,0.549,0.565
6QNQ_1_1J,0.437,0.738,0.549,0.568
6QNQ_1_1K,0.161,0.263,0.2,0.206
6QNQ_1_2K,0.769,1.0,0.87,0.877
6QNQ_1_2L,0.826,1.0,0.905,0.909
6QNQ_1_3K,0.462,0.9,0.61,0.645
6QNQ_1_3L,0.474,0.9,0.621,0.653
6QNR_1_16,0.463,0.721,0.564,0.578
6QNR_1_1J,0.435,0.698,0.536,0.551
6QNR_1_1K,0.321,0.409,0.36,0.363
6QNR_1_1L,0.133,0.2,0.16,0.163
6QNR_1_2K,0.194,0.273,0.226,0.23
6QNR_1_2L,0.69,1.0,0.816,0.83
6QNR_1_3K,0.5,0.895,0.642,0.669
6QNR_1_3L,0.484,0.789,0.6,0.618
6QNR_1_5K,0.375,0.545,0.444,0.452
6QT0_1_x,0.388,0.605,0.473,0.484
6QTZ_1_x,0.406,0.605,0.486,0.496
6QUL_1_B,0.159,0.238,0.19,0.194
6QW6_1_4,0.455,0.556,0.5,0.503
6QW6_1_5,0.805,1.0,0.892,0.897
6QWL_1_W-T,0.571,0.571,0.571,0.571
6QX9_1_1,0.339,0.388,0.362,0.363
6QX9_1_2,0.192,0.238,0.213,0.214
6QX9_1_4,0.455,0.556,0.5,0.503
6QX9_1_5,0.805,1.0,0.892,0.897
6QYZ_1_A,0.324,0.632,0.429,0.453
6QYZ_1_B,0.324,0.632,0.429,0.453
6QYZ_1_C,0.333,0.632,0.436,0.459
6QYZ_1_D,0.333,0.632,0.436,0.459
6QYZ_1_E,0.333,0.632,0.436,0.459
6QZP_1_L7,0.538,0.897,0.673,0.695
6QZP_1_S6,0.4,0.6,0.48,0.49
6R47_1_A,0.2,0.455,0.278,0.302
6R5K_1_E,0.0,0.0,0.0,0.0
6R5Q_1_2,0.139,0.238,0.175,0.182
6R5Q_1_3,0.516,0.696,0.593,0.599
6R5Q_1_7,0.565,0.897,0.693,0.712
6R6G_1_2,0.156,0.238,0.189,0.193
6R6G_1_3,0.516,0.696,0.593,0.599
6R6G_1_7,0.565,0.897,0.693,0.712
6R6G_1_AF,0.144,0.231,0.178,0.182
6R6P_1_2,0.185,0.238,0.208,0.21
6R6P_1_3,0.444,0.667,0.533,0.544
6R6P_1_7,0.583,0.897,0.707,0.724
6R7Q_1_2,0.2,0.263,0.227,0.229
6R7Q_1_3,0.516,0.696,0.593,0.599
6R7Q_1_7,0.556,0.897,0.686,0.706
6R84_1_3,0.45,0.628,0.524,0.532
6R84_1_B,0.143,0.238,0.179,0.184
6R86_1_3,0.429,0.628,0.509,0.519
6R87_1_3,0.433,0.605,0.505,0.512
6R87_1_B,0.132,0.238,0.169,0.177
6RA4_1_L-M,0.667,1.0,0.8,0.816
6RFL_1_U,0.3,0.563,0.391,0.411
6RI5_1_x,0.419,0.605,0.495,0.504
6RIP_1_R,0.0,0.0,0.0,0.0
6RJ9_1_D,0.5,0.667,0.571,0.577
6RJA_1_D,0.5,0.706,0.585,0.594
6RJA_1_G,0.5,0.706,0.585,0.594
6RJD_1_D,0.545,0.667,0.6,0.603
6RJG_1_D,0.5,0.667,0.571,0.577
6RM3_1_L70,0.611,0.868,0.717,0.728
6RR7_1_D-E,0.5,0.667,0.571,0.577
6RZZ_1_x,0.433,0.605,0.505,0.512
6S05_1_x,0.387,0.585,0.466,0.476
6S0K_1_B,0.164,0.238,0.194,0.198
6S0X_1_B,0.138,0.235,0.174,0.18
6S0Z_1_B,0.123,0.206,0.154,0.159
6S12_1_B,0.051,0.111,0.07,0.075
6S13_1_B,0.08,0.167,0.108,0.115
6S47_1_AB,0.429,0.628,0.509,0.519
6S6B_1_V,0.0,0.0,0.0,0.0
6S8B_1_V-U,0.919,1.0,0.958,0.959
6S8E_1_V-U,0.927,1.0,0.962,0.963
6S91_1_V-U,0.909,0.968,0.938,0.938
6SDW_1_B,0.789,1.0,0.882,0.889
6SDY_1_B,0.938,1.0,0.968,0.968
6SG9_1_CA,0.0,0.0,0.0,0.0
6SGA_1_CA,0.126,0.138,0.132,0.132
6SGC_1_74,0.547,0.897,0.68,0.701
6SH8_1_V-U,0.75,0.8,0.774,0.775
6SHB_1_V-U,0.919,1.0,0.958,0.959
6SIC_1_V-U,0.872,1.0,0.932,0.934
6SJ6_1_B,0.234,0.441,0.306,0.322
6SJD_1_D,0.0,0.0,0.0,0.0
6SKF_1_BB,0.6,0.878,0.713,0.726
6SKG_1_BB,0.552,0.902,0.685,0.706
6SNJ_1_B,1.0,1.0,1.0,1.0
6SNT_1_4,0.419,0.605,0.495,0.504
6SNT_1_6,0.031,0.04,0.035,0.035
6SPB_1_B,0.515,0.971,0.673,0.707
6SPD_1_B,0.477,0.912,0.626,0.659
6SPF_1_B,0.564,0.861,0.681,0.697
6SPG_1_B,0.507,0.944,0.66,0.692
6SQN_1_X,0.8,1.0,0.889,0.894
6SQN_1_Y,0.8,1.0,0.889,0.894
6SQN_1_Z,0.0,0.0,0.0,0.0
6SQQ_1_XXX,0.8,1.0,0.889,0.894
6SQQ_1_YYY,0.8,1.0,0.889,0.894
6SQQ_1_ZZZ,0.8,1.0,0.889,0.894
6SV4_1_BR,0.394,0.605,0.477,0.488
6SV4_1_mb,0.513,1.0,0.678,0.716
6SV4_1_mc,0.488,1.0,0.656,0.698
6SV4_1_nb,0.175,0.292,0.219,0.226
6SV4_1_nc,0.2,0.292,0.237,0.242
6SV4_1_n,0.5,0.81,0.618,0.636
6SV4_1_YR,0.413,0.605,0.491,0.5
6SV4_1_ZR,0.406,0.605,0.486,0.496
6SVS_1_A,0.528,0.792,0.633,0.646
6SVS_1_B,0.514,0.792,0.623,0.638
6SW9_1_4,0.458,0.5,0.478,0.479
6SWA_1_s,0.476,0.769,0.588,0.605
6SWC_1_4,0.407,0.478,0.44,0.441
6SWE_1_4,1.0,1.0,1.0,1.0
6SX0_1_C-D,0.789,1.0,0.882,0.889
6SX2_1_C-D,0.842,1.0,0.914,0.918
6SXO_1_L8,0.091,0.133,0.108,0.11
6SY4_1_C,0.389,1.0,0.56,0.624
6SY6_1_D,0.375,1.0,0.545,0.612
6SZS_1_B,0.156,0.238,0.189,0.193
6SZS_1_x,0.371,0.5,0.426,0.431
6SZV_1_R-M,0.9,1.0,0.947,0.949
6SZV_1_V,0.0,0.0,0.0,0.0
6T0N_1_V-R,0.375,0.429,0.4,0.401
6T0R_1_V,0.0,0.0,0.0,0.0
6T0S_1_V-M,0.6,0.9,0.72,0.735
6T0U_1_V,0.0,0.0,0.0,0.0
6T0V_1_R-M,0.818,1.0,0.9,0.905
6T0V_1_V,0.0,0.0,0.0,0.0
6T0W_1_V,0.0,0.0,0.0,0.0
6T2C_1_V,0.5,0.556,0.526,0.527
6T3K_1_A,0.545,0.973,0.699,0.728
6T3N_1_A,0.524,0.973,0.681,0.714
6T3S_1_A,0.568,0.973,0.717,0.743
6T4Q_1_6,0.031,0.042,0.036,0.036
6T4Q_1_7,0.5,0.773,0.607,0.622
6T4Q_1_C4,0.406,0.605,0.486,0.496
6T59_1_23,0.0,0.0,0.0,0.0
6T59_1_74,0.547,0.897,0.68,0.701
6T7I_1_6,0.03,0.04,0.034,0.035
6T7I_1_7,0.459,0.773,0.576,0.596
6T7I_1_C4,0.413,0.605,0.491,0.5
6T7T_1_6,0.471,0.762,0.582,0.599
6T7T_1_7,0.457,0.762,0.571,0.59
6T7T_1_C4,0.456,0.605,0.52,0.525
6T83_1_4b,0.394,0.605,0.477,0.488
6T83_1_6b,0.4,0.762,0.525,0.552
6T83_1_8,0.457,0.762,0.571,0.59
6T83_1_Bb,0.361,0.605,0.452,0.467
6TB3_1_BR,0.413,0.605,0.491,0.5
6TB3_1_n,0.667,1.0,0.8,0.816
6TB7_1_A,0.739,0.944,0.829,0.836
6TBV_1_05S1,0.159,0.238,0.19,0.194
6TBV_1_PTR1,0.138,0.182,0.157,0.158
6TC3_1_05S1,0.159,0.238,0.19,0.194
6TC3_1_PTR1,0.138,0.182,0.157,0.158
6TED_1_P,0.0,0.0,0.0,0.0
6TF0_1_A,0.455,0.588,0.513,0.517
6TF1_1_A,0.739,0.944,0.829,0.836
6TF2_1_A,0.739,0.944,0.829,0.836
6TF3_1_A,0.739,0.944,0.829,0.836
6TFE_1_A,0.739,0.944,0.829,0.836
6TFF_1_A,0.739,0.944,0.829,0.836
6TFG_1_A,0.739,0.944,0.829,0.836
6TFH_1_A,0.455,0.588,0.513,0.517
6TH6_1_BB,0.603,0.905,0.724,0.739
6TNA_1_A,0.304,0.438,0.359,0.365
6TNN_1_V,0.311,0.487,0.38,0.39
6TNU_1_BR,0.4,0.619,0.486,0.498
6TNU_1_m,0.5,0.833,0.625,0.645
6TNU_1_n,0.69,1.0,0.816,0.83
6TPH_1_B,0.444,1.0,0.615,0.667
6TPQ_1_V,0.422,0.659,0.514,0.527
6TQA_1_E,1.0,1.0,1.0,1.0
6TQA_1_F,0.889,1.0,0.941,0.943
6TQA_1_G,1.0,1.0,1.0,1.0
6TQA_1_H,1.0,1.0,1.0,1.0
6TQB_1_B,1.0,1.0,1.0,1.0
6TQN_1_R,0.0,0.0,0.0,0.0
6TQO_1_R,0.0,0.0,0.0,0.0
6TW1_1_V-M,0.714,1.0,0.833,0.845
6TY9_1_T-N,0.611,1.0,0.759,0.782
6TZ1_1_T-M,0.0,0.0,0.0,0.0
6TZ2_1_N-T-M,0.0,0.0,0.0,0.0
6U48_1_CB,0.155,0.225,0.184,0.187
6U6J_1_A-B,0.875,1.0,0.933,0.935
6U79_10_A,0.789,1.0,0.882,0.889
6U7Y_1_A-B,0.563,1.0,0.72,0.75
6U7Z_1_A-B,0.333,0.625,0.435,0.456
6U8D_1_A,0.743,1.0,0.852,0.862
6U8F_1_A-B,0.294,0.556,0.385,0.404
6U8K_1_A,0.743,1.0,0.852,0.862
6U8K_1_B,0.743,1.0,0.852,0.862
6U8K_1_C,0.788,1.0,0.881,0.888
6U8U_1_A-B,0.778,1.0,0.875,0.882
6UBU_1_B,0.462,1.0,0.632,0.679
6UC7_1_B,0.462,1.0,0.632,0.679
6UC8_1_B,0.486,1.0,0.655,0.697
6UC9_1_B,0.462,1.0,0.632,0.679
6UCQ_1_1B,0.417,0.698,0.522,0.539
6UCQ_1_1x,0.2,0.273,0.231,0.234
6UCQ_1_1y,0.231,0.273,0.25,0.251
6UCQ_1_2B,0.448,0.714,0.55,0.566
6UCQ_1_2x,0.214,0.273,0.24,0.242
6UCQ_1_2y,0.172,0.227,0.196,0.198
6UES_1_A,0.182,0.316,0.231,0.24
6UET_1_A,0.188,0.324,0.238,0.247
6UEY_1_A,0.174,0.4,0.242,0.264
6UEY_1_C,0.192,0.5,0.278,0.31
6UF1_1_A,0.167,0.4,0.235,0.258
6UF1_1_C,0.192,0.5,0.278,0.31
6UFG_1_A,0.413,0.633,0.5,0.511
6UFG_1_B,0.581,0.72,0.643,0.647
6UFH_1_A,0.452,0.635,0.528,0.536
6UFH_1_B,0.563,0.72,0.632,0.636
6UFJ_1_A,0.16,0.4,0.229,0.253
6UFJ_1_C,0.208,0.5,0.294,0.323
6UFK_1_A,0.182,0.444,0.258,0.284
6UFK_1_C,0.208,0.5,0.294,0.323
6UFM_1_A,0.529,0.72,0.61,0.617
6UFM_1_B,0.553,0.897,0.684,0.704
6UGG_1_A,0.471,0.64,0.542,0.549
6UGG_1_B,0.485,0.64,0.552,0.557
6UGI_1_A,0.923,1.0,0.96,0.961
6UGJ_1_A,0.923,1.0,0.96,0.961
6UO1_1_1B,0.462,0.714,0.561,0.574
6UO1_1_1w,0.194,0.273,0.226,0.23
6UO1_1_1x,0.741,0.952,0.833,0.84
6UO1_1_1y,0.222,0.273,0.245,0.246
6UO1_1_2B,0.469,0.714,0.566,0.579
6UO1_1_2w,0.179,0.217,0.196,0.197
6UO1_1_2x,0.769,1.0,0.87,0.877
6UO1_1_2y,0.182,0.261,0.214,0.218
6UP0_1_C,0.286,0.8,0.421,0.478
6UP0_1_D,0.296,0.8,0.432,0.487
6UVN_1_M,0.0,0.0,0.0,0.0
6UZ7_1_3,0.412,0.609,0.491,0.501
6UZ7_1_7,0.413,0.605,0.491,0.5
6V39_1_B,0.351,0.513,0.417,0.424
6V39_1_v,0.438,0.667,0.528,0.54
6V3A_1_B,0.356,0.538,0.429,0.438
6V3A_1_v,0.516,0.762,0.615,0.627
6V3B_1_B,0.364,0.526,0.43,0.437
6V3D_1_B,0.37,0.513,0.43,0.436
6V4X_1_Z-Y,0.688,0.846,0.759,0.763
6V5B_1_D,0.743,1.0,0.852,0.862
6V5C_1_D,0.781,1.0,0.877,0.884
6V9B_1_B-D,0.0,0.0,0.0,0.0
6V9D_1_B-E,0.0,0.0,0.0,0.0
6V9Q_1_K,0.714,1.0,0.833,0.845
6VA1_1_A-B,0.8,1.0,0.889,0.894
6VA2_1_A-B,0.8,1.0,0.889,0.894
6VA3_1_A-B,0.8,1.0,0.889,0.894
6VA4_1_A-B,0.667,1.0,0.8,0.816
6VAR_6_A,0.885,0.958,0.92,0.921
6VBW_1_K,0.571,0.8,0.667,0.676
6VEM_1_A-B,0.0,0.0,0.0,0.0
6VFF_1_D-C,0.844,0.964,0.9,0.902
6VLZ_1_B,0.161,0.313,0.213,0.225
6VMI_1_B,0.156,0.313,0.208,0.221
6VMY_1_A,0.424,0.667,0.519,0.532
6VPC_1_A,0.19,0.2,0.195,0.195
6VQV_1_L,0.0,0.0,0.0,0.0
6VQX_1_K,0.0,0.0,0.0,0.0
6VRB_1_B,0.8,1.0,0.889,0.894
6VRC_1_B,0.667,0.8,0.727,0.73
6VU1_1_A,0.75,1.0,0.857,0.866
6VU3_1_A,0.289,0.458,0.355,0.364
6VU3_1_B,0.237,0.375,0.29,0.298
6VU3_1_d,0.161,0.238,0.192,0.196
6VUH_1_A,0.227,1.0,0.37,0.477
6VUI_1_A,0.278,1.0,0.435,0.527
6VVJ_7_A,0.71,0.978,0.822,0.833
6VWL_1_3,0.161,0.238,0.192,0.196
6VWL_1_4,0.857,1.0,0.923,0.926
6VWL_1_5,0.364,0.48,0.414,0.418
6VWM_1_3,0.161,0.238,0.192,0.196
6VWM_1_4,0.8,1.0,0.889,0.894
6VWM_1_5,0.237,0.346,0.281,0.286
6VWN_1_3,0.156,0.238,0.189,0.193
6VWN_1_4,0.75,1.0,0.857,0.866
6VWN_1_5,0.487,0.826,0.613,0.634
6VWT_1_A,0.568,1.0,0.724,0.753
6VWT_1_B,0.568,1.0,0.724,0.753
6VWV_1_A,0.553,1.0,0.712,0.743
6VWV_1_B,0.553,1.0,0.712,0.743
6VYQ_1_A,0.289,0.458,0.355,0.364
6VYQ_1_B,0.237,0.375,0.29,0.298
6VYQ_1_d,0.161,0.238,0.192,0.196
6VYR_1_A,0.282,0.458,0.349,0.36
6VYR_1_B,0.237,0.375,0.29,0.298
6VYR_1_d,0.161,0.238,0.192,0.196
6VYS_1_A,0.289,0.458,0.355,0.364
6VYS_1_B,0.243,0.375,0.295,0.302
6VYS_1_d,0.161,0.238,0.192,0.196
6VYT_1_7,0.0,0.0,0.0,0.0
6VYT_1_A,0.289,0.458,0.355,0.364
6VYT_1_B,0.237,0.375,0.29,0.298
6VYT_1_d,0.161,0.238,0.192,0.196
6VYU_1_7,0.0,0.0,0.0,0.0
6VYU_1_A,0.289,0.458,0.355,0.364
6VYU_1_B,0.237,0.375,0.29,0.298
6VYU_1_d,0.161,0.238,0.192,0.196
6VYW_1_7,0.0,0.0,0.0,0.0
6VYW_1_A,0.289,0.458,0.355,0.364
6VYW_1_B,0.237,0.375,0.29,0.298
6VYW_1_d,0.161,0.238,0.192,0.196
6VYX_1_7,0.0,0.0,0.0,0.0
6VYX_1_A,0.282,0.458,0.349,0.36
6VYX_1_B,0.237,0.375,0.29,0.298
6VYX_1_d,0.161,0.238,0.192,0.196
6VYY_1_7,0.0,0.0,0.0,0.0
6VYY_1_A,0.282,0.458,0.349,0.36
6VYY_1_B,0.237,0.375,0.29,0.298
6VYY_1_d,0.161,0.238,0.192,0.196
